seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VJ7L,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G08875,030,07A000,120,2024-07-26,2025-01-27,2025-04-24 09:00,有価証券報告書（内国投資信託受益証券）－第25期(2024/07/26－2025/01/27),,,,,,,0,0,0,1,1,1,0,1,1
2,S100VCSA,E12460,,7010001054021,野村アセットマネジメント株式会社,G02342,030,07A000,120,2024-02-02,2025-02-03,2025-04-24 09:00,有価証券報告書（内国投資信託受益証券）－第31期(2024/02/02－2025/02/03),,,,,,,0,0,0,1,1,1,0,1,1
3,S100V917,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G10520,030,10A000,160,2024-07-30,2025-07-28,2025-04-24 09:00,半期報告書（内国投資信託受益証券）－第11期(2024/07/30－2025/07/28),,,,,,,0,0,0,1,1,0,0,1,1
4,S100VNWU,E01758,65170,4010001105371,デンヨー株式会社,,010,170001,230,,,2025-04-24 09:00,訂正自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,S100VF38,,0,0,0,1,1,0,0,1,1
5,S100VJ7J,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G08875,030,04A000,030,,,2025-04-24 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100VNXX,E03041,82530,2013301002884,株式会社クレディセゾン,G15497,030,06A000,030,,,2025-04-24 09:00,有価証券届出書（内国信託受益証券等）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100V915,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G10520,030,04A000,030,,,2025-04-24 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100VNAH,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11858,030,995000,180,,,2025-04-24 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100VKZG,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13282,030,07A000,120,2024-01-30,2025-01-27,2025-04-24 09:01,有価証券報告書（内国投資信託受益証券）－第19期(2024/01/30－2025/01/27),,,,,,,0,0,0,1,1,1,0,1,1
10,S100VGV3,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G13545,030,10A000,160,2024-07-26,2025-07-25,2025-04-24 09:01,半期報告書（内国投資信託受益証券）－第6期(2024/07/26－2025/07/25),,,,,,,0,0,0,1,1,0,0,1,1
11,S100VFUA,E12460,,7010001054021,野村アセットマネジメント株式会社,G15129,030,04A000,030,,,2025-04-24 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100V91A,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G14590,030,10A000,160,2024-07-26,2025-07-25,2025-04-24 09:01,半期報告書（内国投資信託受益証券）－第3期(2024/07/26－2025/07/25),,,,,,,0,0,0,1,1,0,0,1,1
13,S100VJWC,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10525,030,10A000,160,2024-08-02,2025-08-01,2025-04-24 09:01,半期報告書（内国投資信託受益証券）－第11期(2024/08/02－2025/08/01),,,,,,,0,0,0,1,1,0,0,1,1
14,S100VJ1W,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14760,030,10A000,160,2024-07-26,2025-07-25,2025-04-24 09:01,半期報告書（内国投資信託受益証券）－第3期(2024/07/26－2025/07/25),,,,,,,0,0,0,1,1,0,0,1,1
15,S100VKZH,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13282,030,04A000,030,,,2025-04-24 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100VNAP,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G14682,030,995000,180,,,2025-04-24 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100V919,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G14590,030,04A000,030,,,2025-04-24 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100VGVN,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G13545,030,04A000,030,,,2025-04-24 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
