seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YO8T,E38335,52570,8120001046444,ノバシステム株式会社,,010,170000,220,,,2026-07-02 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
2,S100YMXP,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11885,030,995000,180,,,2026-07-02 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100YNW3,E02946,27370,4010001071688,株式会社トーメンデバイス,,010,053000,180,,,2026-07-02 09:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
4,S100YLLQ,E12481,,1010401025734,フィデリティ投信株式会社,G15637,030,10A000,160,2025-10-07,2027-02-20,2026-07-02 09:01,半期報告書（内国投資信託受益証券）－第1期(2025/10/07－2027/02/20),,,,,,,0,0,0,1,1,0,0,1,1
5,S100YN3I,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15152,030,995000,180,,,2026-07-02 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100Y87A,E20953,,1010005015578,公益財団法人大島育英会,,060,010002,350,,,2026-07-02 09:02,変更報告書,E00105,,,,,,0,0,0,1,1,0,0,1,1
7,S100YJZ6,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15624,030,10A000,160,2025-10-03,2026-10-19,2026-07-02 09:02,半期報告書（内国投資信託受益証券）－第1期(2025/10/03－2026/10/19),,,,,,,0,0,0,1,1,0,0,1,1
8,S100YN3K,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15146,030,995000,180,,,2026-07-02 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100YBXF,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13272,030,07A000,120,2025-10-08,2026-04-07,2026-07-02 09:03,有価証券報告書（内国投資信託受益証券）－第46期(2025/10/08－2026/04/07),,,,,,,0,0,0,1,1,1,0,1,1
10,S100YO25,E03546,83430,1410001000221,株式会社秋田銀行,,010,053000,180,,,2026-07-02 09:03,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
11,S100YN3M,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15145,030,995000,180,,,2026-07-02 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100YBXH,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13272,030,04A000,030,,,2026-07-02 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100YNEW,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G12561,030,995000,180,,,2026-07-02 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
14,S100YN3N,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15147,030,995000,180,,,2026-07-02 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
15,S100YD28,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13299,030,07A000,120,2025-10-08,2026-04-07,2026-07-02 09:05,有価証券報告書（内国投資信託受益証券）－第28期(2025/10/08－2026/04/07),,,,,,,0,0,0,1,1,1,0,1,1
16,S100YD2A,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13299,030,04A000,030,,,2026-07-02 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
17,S100YNFB,E01080,50130,2010801012307,株式会社ユシロ,,010,170000,220,,,2026-07-02 09:05,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
18,S100YMSA,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G07914,030,995000,180,,,2026-07-02 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
19,S100YC8W,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13279,030,07A000,120,2025-10-09,2026-04-08,2026-07-02 09:06,有価証券報告書（内国投資信託受益証券）－第41期(2025/10/09－2026/04/08),,,,,,,0,0,0,1,1,1,0,1,1
20,S100YO7I,E30140,60890,9011001061435,株式会社ウィルグループ,,010,053000,180,,,2026-07-02 09:06,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0,1,1
21,S100YMW0,E00529,31070,7120001077473,ダイワボウホールディングス株式会社,,010,053000,180,,,2026-07-02 09:07,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
22,S100YC8U,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13279,030,04A000,030,,,2026-07-02 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
23,S100Y883,E20955,,,大島　義和,,060,010002,350,,,2026-07-02 09:07,変更報告書,E00105,,,,,,0,0,0,1,1,0,0,1,1
24,S100YMCX,E12492,,3010001124868,ＨＳＢＣアセットマネジメント株式会社,G07104,030,995000,180,,,2026-07-02 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
25,S100Y1MJ,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09104,030,07A000,120,2025-04-08,2026-04-06,2026-07-02 09:09,有価証券報告書（内国投資信託受益証券）－第23期(2025/04/08－2026/04/06),,,,,,,0,0,0,1,1,1,0,1,1
26,S100Y1MH,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09104,030,04A000,030,,,2026-07-02 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
27,S100YLLY,E12481,,1010401025734,フィデリティ投信株式会社,G15637,030,04A001,040,,,2026-07-02 09:10,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WKJR,,0,0,0,1,1,1,0,1,1
28,S100Y5Y0,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10927,030,07A000,120,2025-10-09,2026-04-08,2026-07-02 09:11,有価証券報告書（内国投資信託受益証券）－第22期(2025/10/09－2026/04/08),,,,,,,0,0,0,1,1,1,0,1,1
29,S100Y5XX,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10927,030,04A000,030,,,2026-07-02 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
30,S100Y8MF,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13639,030,07A000,120,2025-10-09,2026-04-08,2026-07-02 09:12,有価証券報告書（内国投資信託受益証券）－第13期(2025/10/09－2026/04/08),,,,,,,0,0,0,1,1,1,0,1,1
31,S100Y8MC,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13639,030,04A000,030,,,2026-07-02 09:13,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
32,S100YO8O,E01402,59850,4130001000899,サンコール株式会社,,010,053000,180,,,2026-07-02 09:13,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
33,S100YNDR,E09984,,,鶴見　哲,,060,010002,350,,,2026-07-02 09:14,変更報告書,E01204,,,,,,0,0,0,1,1,1,0,1,1
34,S100YNVW,E03723,87420,5010001043372,株式会社小林洋行,,010,170000,220,,,2026-07-02 09:14,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
35,S100YNF3,E03581,83700,9170001000916,株式会社紀陽銀行,,010,053000,180,,,2026-07-02 09:14,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
36,S100YNF1,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G15953,030,04A000,030,,,2026-07-02 09:14,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
37,S100YD2I,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G14100,030,07A000,120,2025-04-08,2026-04-07,2026-07-02 09:15,有価証券報告書（内国投資信託受益証券）－第5期(2025/04/08－2026/04/07),,,,,,,0,0,0,1,1,1,0,1,1
38,S100YD2O,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G14100,030,04A000,030,,,2026-07-02 09:15,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
