seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100U8G0,E12430,,8010401072159,日興アセットマネジメント株式会社,G11511,030,07A000,120,2024-01-25,2024-07-24,2024-10-24 09:00,有価証券報告書（内国投資信託受益証券）－第17期(2024/01/25－2024/07/24),,,,,,,0,0,0,1,1,1,0,1,1
2,S100UEFX,E12460,,7010001054021,野村アセットマネジメント株式会社,G13247,030,10A000,160,2024-01-27,2025-01-27,2024-10-24 09:00,半期報告書（内国投資信託受益証券）－第6期(2024/01/27－2025/01/27),,,,,,,0,0,0,1,1,0,0,1,1
3,S100UK2S,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G04921,030,10A000,160,2024-01-26,2025-01-27,2024-10-24 09:00,半期報告書（内国投資信託受益証券）－第19期(2024/01/26－2025/01/27),,,,,,,0,0,0,1,1,0,0,1,1
4,S100UKPK,E04952,97390,1011001017717,ＮＳＷ株式会社,,010,053000,180,,,2024-10-24 09:00,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100U8FY,E12430,,8010401072159,日興アセットマネジメント株式会社,G11511,030,04A000,030,,,2024-10-24 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100UEFY,E12460,,7010001054021,野村アセットマネジメント株式会社,G13247,030,04A001,040,,,2024-10-24 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100T0TA,,0,0,0,1,1,1,0,1,1
7,S100U8GA,E12430,,8010401072159,日興アセットマネジメント株式会社,G11512,030,10A000,160,2024-01-25,2025-01-24,2024-10-24 09:01,半期報告書（内国投資信託受益証券）－第9期(2024/01/25－2025/01/24),,,,,,,0,0,0,1,1,0,0,1,1
8,S100UJW9,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G04921,030,04A000,030,,,2024-10-24 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100UEEZ,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13227,030,04A001,040,,,2024-10-24 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100T3AT,,0,0,0,1,1,1,0,1,1
10,S100U8G6,E12430,,8010401072159,日興アセットマネジメント株式会社,G11512,030,04A000,030,,,2024-10-24 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100UEF1,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13227,030,10A000,160,2024-01-26,2025-01-27,2024-10-24 09:02,半期報告書（内国投資信託受益証券）－第6期(2024/01/26－2025/01/27),,,,,,,0,0,0,1,1,0,0,1,1
12,S100UBNP,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13282,030,10A000,160,2024-01-30,2025-01-27,2024-10-24 09:03,半期報告書（内国投資信託受益証券）－第19期(2024/01/30－2025/01/27),,,,,,,0,0,0,1,1,0,0,1,1
13,S100UHWR,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13888,030,04A001,040,,,2024-10-24 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100U93A,,0,0,0,1,1,1,0,1,1
14,S100UELC,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G14012,030,04A001,040,,,2024-10-24 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100T5NK,,0,0,0,1,1,1,0,1,1
15,S100UFQC,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G13545,030,07A000,120,2023-07-26,2024-07-25,2024-10-24 09:04,有価証券報告書（内国投資信託受益証券）－第5期(2023/07/26－2024/07/25),,,,,,,0,0,0,1,1,1,0,1,1
16,S100UIW9,E12473,,4010001031576,ＵＢＳアセット・マネジメント株式会社,G08013,030,995000,180,,,2024-10-24 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100UKLH,E04848,96990,8120001086432,ニシオホールディングス株式会社,,010,110000,080,,,2024-10-24 09:04,発行登録書（株券､社債券等）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100UJZO,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14760,030,07A000,120,2023-07-26,2024-07-25,2024-10-24 09:04,有価証券報告書（内国投資信託受益証券）－第2期(2023/07/26－2024/07/25),,,,,,,0,0,0,1,1,1,0,1,1
19,S100UELE,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G14012,030,07A000,120,2024-01-26,2024-07-25,2024-10-24 09:05,有価証券報告書（内国投資信託受益証券）－第8期(2024/01/26－2024/07/25),,,,,,,0,0,0,1,1,1,0,1,1
20,S100UBNT,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13282,030,04A000,030,,,2024-10-24 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100UKEV,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G05366,030,995000,180,,,2024-10-24 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
22,S100UEOI,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13408,030,10A000,160,2024-01-26,2025-01-27,2024-10-24 09:05,半期報告書（内国投資信託受益証券）－第6期(2024/01/26－2025/01/27),,,,,,,0,0,0,1,1,0,0,1,1
23,S100UFQ9,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G13545,030,04A000,030,,,2024-10-24 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
24,S100UIVQ,E15787,,1010701021680,楽天投信投資顧問株式会社,G13050,030,995000,180,,,2024-10-24 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
25,S100UJU2,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G12551,030,995000,180,,,2024-10-24 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
26,S100UEOH,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13408,030,04A001,040,,,2024-10-24 09:06,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100T83H,,0,0,0,1,1,1,0,1,1
27,S100UJZP,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14760,030,04A000,030,,,2024-10-24 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
28,S100U8OG,E15787,,1010701021680,楽天投信投資顧問株式会社,G14511,030,10A000,160,2024-01-26,2025-01-27,2024-10-24 09:07,半期報告書（内国投資信託受益証券）－第3期(2024/01/26－2025/01/27),,,,,,,0,0,0,1,1,0,0,1,1
29,S100UITC,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G13468,030,04A001,040,,,2024-10-24 09:07,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100U5GH,,0,0,0,1,1,1,0,1,1
30,S100UGNP,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G02558,030,10A000,160,2024-01-31,2025-01-30,2024-10-24 09:07,半期報告書（内国投資信託受益証券）－第24期(2024/01/31－2025/01/30),,,,,,,0,0,0,1,1,0,0,1,1
31,S100UFFT,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G02556,030,10A000,160,2024-01-31,2025-01-30,2024-10-24 09:07,半期報告書（内国投資信託受益証券）－第24期(2024/01/31－2025/01/30),,,,,,,0,0,0,1,1,0,0,1,1
32,S100UK4B,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G13740,030,995000,180,,,2024-10-24 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
33,S100UKEW,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G14354,030,995000,180,,,2024-10-24 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
34,S100U8OF,E15787,,1010701021680,楽天投信投資顧問株式会社,G14511,030,04A000,030,,,2024-10-24 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
35,S100UITD,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G14084,030,04A001,040,,,2024-10-24 09:07,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100U5GK,,0,0,0,1,1,1,0,1,1
36,S100UJ6L,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G13549,030,07A000,120,2023-07-26,2024-07-25,2024-10-24 09:08,有価証券報告書（内国投資信託受益証券）－第5期(2023/07/26－2024/07/25),,,,,,,0,0,0,1,1,1,0,1,1
37,S100UKEY,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G14353,030,995000,180,,,2024-10-24 09:09,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
38,S100UFFV,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G02556,030,04A000,030,,,2024-10-24 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
39,S100UGNS,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G02558,030,04A000,030,,,2024-10-24 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
