seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YO9B,E38475,,7011001127015,Ｂｌｕｅ　Ｇｏａｔｓ　Ｃａｐｉｔａｌ株式会社,,060,010002,350,,,2026-07-03 09:00,変更報告書,E05112,,,,S100XVOW,,0,0,0,1,1,1,0,1,1
2,S100YOJZ,E39397,153A0,7011101075345,株式会社カウリス,,010,170000,220,,,2026-07-03 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
3,S100YOJU,E02431,69070,1020001015003,ジオマテック株式会社,,010,053000,180,,,2026-07-03 09:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
4,S100YHGS,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G08470,030,995000,180,,,2026-07-03 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100YOCC,E41913,,5010001082560,岡三証券株式会社,,060,010002,350,,,2026-07-03 09:00,変更報告書,E37709,,,,,,0,0,0,1,1,0,0,1,1
6,S100YNN7,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G07114,030,995000,180,,,2026-07-03 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100YHIP,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G12517,030,995000,180,,,2026-07-03 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100YOCW,E05236,43230,3120001072817,日本システム技術株式会社,,010,030001,130,,,2026-07-03 09:01,訂正有価証券報告書－第54期(2025/04/01－2026/03/31),,,,,S100YI5H,,0,0,0,1,1,0,0,1,1
9,S100YHGK,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G14073,030,995000,180,,,2026-07-03 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100YNNA,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G07770,030,995000,180,,,2026-07-03 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100YOK1,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,010,113001,090,,,2026-07-03 09:02,訂正発行登録書,,,,,S100VY26,,0,0,0,0,1,0,0,0,1
12,S100YOBA,E42013,,,雨坂　美奈子,,060,010000,350,,,2026-07-03 09:02,大量保有報告書,E31905,,,,,,0,0,0,1,1,0,0,1,1
13,S100YNHV,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G14682,030,07A000,120,2025-10-11,2026-04-10,2026-07-03 09:02,有価証券報告書（内国投資信託受益証券）－第7期(2025/10/11－2026/04/10),,,,,,,0,0,0,1,1,1,0,1,1
14,S100Y5WF,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G03558,030,995000,180,,,2026-07-03 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
15,S100YNND,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15775,030,995000,180,,,2026-07-03 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100YHG5,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,G14045,030,995000,180,,,2026-07-03 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100YNHY,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G14682,030,04A000,030,,,2026-07-03 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100Y5WH,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G04563,030,995000,180,,,2026-07-03 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
19,S100YHMJ,E06748,,2010001049257,大和アセットマネジメント株式会社,G12565,030,07A000,120,2025-04-11,2026-04-10,2026-07-03 09:04,有価証券報告書（内国投資信託受益証券）－第9期(2025/04/11－2026/04/10),,,,,,,0,0,0,1,1,1,0,1,1
20,S100YHGG,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,G14155,030,995000,180,,,2026-07-03 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
