seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100WLS1,E38739,91660,4010001191817,株式会社ＧＥＮＤＡ,,010,053000,180,,,2025-08-28 09:00,臨時報告書,,,,"第19条第2項第6号の2,第19条第2項第8号の2",,,0,0,0,1,1,0,0,1,1
2,S100WEHC,E12460,,7010001054021,野村アセットマネジメント株式会社,G14896,030,07A000,120,2024-06-04,2025-06-03,2025-08-28 09:00,有価証券報告書（内国投資信託受益証券）－第2期(2024/06/04－2025/06/03),,,,,,,0,0,0,1,1,1,0,1,1
3,S100WLM9,E36421,92350,7290001037832,売れるネット広告社グループ株式会社,,010,053000,180,,,2025-08-28 09:00,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0,1,1
4,S100WCOB,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08594,030,10A000,160,2024-11-30,2025-12-01,2025-08-28 09:00,半期報告書（内国投資信託受益証券）－第14期(2024/11/30－2025/12/01),,,,,,,0,0,0,1,1,0,0,1,1
5,S100WLS3,E38739,91660,4010001191817,株式会社ＧＥＮＤＡ,,010,113001,090,,,2025-08-28 09:00,訂正発行登録書,,,,,S100VIQ1,,0,0,0,0,1,0,0,0,1
6,S100WDBS,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03145,030,10A000,160,2024-11-30,2025-12-01,2025-08-28 09:00,半期報告書（内国投資信託受益証券）－第24期(2024/11/30－2025/12/01),,,,,,,0,0,0,1,1,0,0,1,1
7,S100WES4,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08689,030,995000,180,,,2025-08-28 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100WCW8,E12460,,7010001054021,野村アセットマネジメント株式会社,G08435,030,07A000,120,2024-12-13,2025-06-12,2025-08-28 09:00,有価証券報告書（内国投資信託受益証券）－第28期(2024/12/13－2025/06/12),,,,,,,0,0,0,1,1,1,0,1,1
9,S100WEHE,E12460,,7010001054021,野村アセットマネジメント株式会社,G14896,030,04A000,030,,,2025-08-28 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100WJTX,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G10276,030,995000,180,,,2025-08-28 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100WCOE,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08594,030,04A000,030,,,2025-08-28 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100WDBU,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03145,030,04A000,030,,,2025-08-28 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100WLOR,E02778,99840,1010401056795,ソフトバンクグループ株式会社,,010,113001,090,,,2025-08-28 09:01,訂正発行登録書,,,,,S100U2GS,,0,0,0,0,1,0,0,0,1
14,S100WFU6,E12460,,7010001054021,野村アセットマネジメント株式会社,G05170,030,10A000,160,2024-12-10,2025-12-08,2025-08-28 09:01,半期報告書（内国投資信託受益証券）－第19期(2024/12/10－2025/12/08),,,,,,,0,0,0,1,1,0,0,1,1
