seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100WJIM,E37419,77930,4030001059302,株式会社イメージ・マジック,,010,170000,220,,,2025-08-15 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
2,S100WCNW,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G15057,030,995000,180,,,2025-08-15 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100WBJ9,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08123,030,10A000,160,2024-11-19,2025-11-17,2025-08-15 09:00,半期報告書（内国投資信託受益証券）－第20期(2024/11/19－2025/11/17),,,,,,,0,0,0,1,1,0,0,1,1
4,S100WIIO,E38700,,,牧　寛之,,060,010000,350,,,2025-08-15 09:00,大量保有報告書,E32453,,,,,,0,0,0,1,1,0,0,1,1
5,S100WI26,E12481,,1010401025734,フィデリティ投信株式会社,G13859,030,07A000,120,2024-11-21,2025-05-20,2025-08-15 09:00,有価証券報告書（内国投資信託受益証券）－第10期(2024/11/21－2025/05/20),,,,,,,0,0,0,1,1,1,0,1,1
6,S100WJ41,E04149,90220,3180001031569,東海旅客鉄道株式会社,,010,170000,220,,,2025-08-15 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
7,S100WBO3,E12460,,7010001054021,野村アセットマネジメント株式会社,G02271,030,07A000,120,2024-11-29,2025-05-28,2025-08-15 09:00,有価証券報告書（内国投資信託受益証券）－第57期(2024/11/29－2025/05/28),,,,,,,0,0,0,1,1,1,0,1,1
8,S100WDL1,E09666,,9010001062807,アムンディ・ジャパン株式会社,G15250,030,07A000,120,2024-06-28,2025-05-15,2025-08-15 09:00,有価証券報告書（内国投資信託受益証券）－第1期(2024/06/28－2025/05/15),,,,,,,0,0,0,1,1,1,0,1,1
9,S100WJHE,E39490,,,Ａｔｈｏｓ　Ｃａｐｉｔａｌ　Ｌｉｍｉｔｅｄ,,060,090001,360,,,2025-08-15 09:00,訂正報告書（大量保有報告書・変更報告書）,E31335,,,,S100WJ86,,0,0,0,1,1,0,0,1,1
10,S100WB6W,E12460,,7010001054021,野村アセットマネジメント株式会社,G12809,030,04A001,040,,,2025-08-15 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100V3XQ,,0,0,0,1,1,1,0,1,1
11,S100WFLC,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08689,030,07A000,120,2024-11-16,2025-05-15,2025-08-15 09:00,有価証券報告書（内国投資信託受益証券）－第29期(2024/11/16－2025/05/15),,,,,,,0,0,0,1,1,1,0,1,1
12,S100WHXI,E12481,,1010401025734,フィデリティ投信株式会社,G12951,030,07A000,120,2024-05-21,2025-05-20,2025-08-15 09:00,有価証券報告書（内国投資信託受益証券）－第7期(2024/05/21－2025/05/20),,,,,,,0,0,0,1,1,1,0,1,1
13,S100WBO5,E12460,,7010001054021,野村アセットマネジメント株式会社,G02271,030,04A001,040,,,2025-08-15 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100V1L3,,0,0,0,1,1,1,0,1,1
14,S100WJ6T,E06485,,7010001054021,野村アセットマネジメント株式会社,,060,010002,350,,,2025-08-15 09:00,変更報告書,E01905,,,,S100VVWS,,0,0,0,1,1,1,0,1,1
15,S100WJIO,E37006,92530,1010001096077,スローガン株式会社,,010,170000,220,,,2025-08-15 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
16,S100WBJB,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08123,030,04A000,030,,,2025-08-15 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
17,S100WDU2,E13347,,9010001065462,日立投資顧問株式会社,G03172,030,07A000,120,2024-05-16,2025-05-15,2025-08-15 09:01,有価証券報告書（内国投資信託受益証券）－第24期(2024/05/16－2025/05/15),,,,,,,0,0,0,1,1,1,0,1,1
18,S100WH63,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G09242,030,07A000,120,2024-05-16,2025-05-15,2025-08-15 09:01,有価証券報告書（内国投資信託受益証券）－第12期(2024/05/16－2025/05/15),,,,,,,0,0,0,1,1,1,0,1,1
19,S100WB6V,E12460,,7010001054021,野村アセットマネジメント株式会社,G12809,030,07A000,120,2024-11-19,2025-05-16,2025-08-15 09:01,有価証券報告書（内国投資信託受益証券）－第15期(2024/11/19－2025/05/16),,,,,,,0,0,0,1,1,1,0,1,1
20,S100WCDJ,E12460,,7010001054021,野村アセットマネジメント株式会社,G09289,030,07A000,120,2024-11-28,2025-05-27,2025-08-15 09:01,有価証券報告書（内国投資信託受益証券）－第24期(2024/11/28－2025/05/27),,,,,,,0,0,0,1,1,1,0,1,1
21,S100WDU4,E13347,,9010001065462,日立投資顧問株式会社,G03172,030,04A000,030,,,2025-08-15 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
