seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VEJN,E01081,,2010001133878,ＪＸ金属株式会社,,010,053000,180,,,2025-03-19 09:00,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0,1,1
2,S100VEMQ,E01971,68170,8010001064093,スミダコーポレーション株式会社,,010,030000,120,2024-01-01,2024-12-31,2025-03-19 09:00,有価証券報告書－第70期(2024/01/01－2024/12/31),,,,,,,0,0,0,1,1,1,0,1,1
3,S100VDPP,E40498,,,鈴木　貴史,,060,010000,350,,,2025-03-19 09:00,大量保有報告書,E40399,,,,,,0,0,0,1,1,0,0,1,1
4,S100VF51,E24050,50200,9010001131743,ＥＮＥＯＳホールディングス株式会社,,010,053000,180,,,2025-03-19 09:00,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0,1,1
5,S100VF9H,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,010,113001,090,,,2025-03-19 09:00,訂正発行登録書,,,,,S100RBIK,,0,0,0,0,1,0,0,0,1
6,S100VEMR,E01971,68170,8010001064093,スミダコーポレーション株式会社,,015,010000,235,,,2025-03-19 09:00,内部統制報告書－第70期(2024/01/01－2024/12/31),,,,,,,0,0,0,1,1,0,0,1,1
7,S100V7EC,E12460,,7010001054021,野村アセットマネジメント株式会社,G12611,030,04A001,040,,,2025-03-19 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100U5KA,,0,0,0,1,1,1,0,1,1
8,S100VCGK,E06748,,2010001049257,大和アセットマネジメント株式会社,G10022,030,10A000,160,2024-06-27,2025-06-26,2025-03-19 09:00,半期報告書（内国投資信託受益証券）－第12期(2024/06/27－2025/06/26),,,,,,,0,0,0,1,1,0,0,1,1
9,S100VEMS,E01971,68170,8010001064093,スミダコーポレーション株式会社,,010,042000,135,,,2025-03-19 09:00,確認書,,,,,,,0,0,0,0,1,0,0,0,1
10,S100V6IH,E12460,,7010001054021,野村アセットマネジメント株式会社,G05423,030,07A000,120,2024-06-25,2024-12-23,2025-03-19 09:00,有価証券報告書（内国投資信託受益証券）－第34期(2024/06/25－2024/12/23),,,,,,,0,0,0,1,1,1,0,1,1
