seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YN02,E00585,30110,6030001085230,株式会社バナーズ,,010,053000,180,,,2026-06-30 09:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
2,S100YIZC,E04393,,6250001009332,山口放送株式会社,,010,030000,120,2025-04-01,2026-03-31,2026-06-30 09:00,有価証券報告書－第70期(2025/04/01－2026/03/31),,,,,,,0,0,0,1,1,1,0,1,1
3,S100YN98,E01020,44100,9140001043348,ハリマ化成グループ株式会社,,010,053000,180,,,2026-06-30 09:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
4,S100Y1C0,E12460,,7010001054021,野村アセットマネジメント株式会社,G03967,030,04A000,030,,,2026-06-30 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
5,S100Y2Q1,E12460,,7010001054021,野村アセットマネジメント株式会社,G13390,030,10A000,160,2025-10-09,2026-10-08,2026-06-30 09:00,半期報告書（内国投資信託受益証券）－第8期(2025/10/09－2026/10/08),,,,,,,0,0,0,1,1,0,0,1,1
6,S100Y4VE,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G14954,030,995000,180,,,2026-06-30 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
7,S100YC9D,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G03014,030,10A000,160,2025-10-01,2026-09-30,2026-06-30 09:00,半期報告書（内国投資信託受益証券）－第25期(2025/10/01－2026/09/30),,,,,,,0,0,0,1,1,0,0,1,1
8,S100YN49,E38965,55920,7420001005379,株式会社くすりの窓口,,010,053000,180,,,2026-06-30 09:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
9,S100YN95,E33864,65740,8011001095822,株式会社コンヴァノ,,010,030000,120,2025-04-01,2026-03-31,2026-06-30 09:00,有価証券報告書－第13期(2025/04/01－2026/03/31),,,,,,,0,0,0,1,1,1,0,1,1
10,S100YH4S,E21708,,4100001016601,ユニオン投信株式会社,G07124,030,10A000,160,2025-10-01,2026-09-30,2026-06-30 09:01,半期報告書（内国投資信託受益証券）－第18期(2025/10/01－2026/09/30),,,,,,,0,0,0,1,1,0,0,1,1
11,S100XZ60,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G04137,030,10A000,160,2025-10-01,2026-09-30,2026-06-30 09:01,半期報告書（内国投資信託受益証券）－第22期(2025/10/01－2026/09/30),,,,,,,0,0,0,1,1,0,0,1,1
12,S100YM3G,E34539,,,ハイツ・キャピタル・マネジメント・インク,,060,010000,350,,,2026-06-29 15:31,大量保有報告書,E35496,,,,,2026-06-30 09:01,0,1,0,1,1,1,0,1,1
13,S100YN9H,E33864,65740,8011001095822,株式会社コンヴァノ,,010,042000,135,,,2026-06-30 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
14,S100Y9EZ,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G14954,030,04A001,040,,,2026-06-30 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XS2J,,0,0,0,1,1,0,0,1,1
15,S100Y2Q2,E12460,,7010001054021,野村アセットマネジメント株式会社,G13390,030,04A001,040,,,2026-06-30 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100X5NN,,0,0,0,1,1,1,0,1,1
16,S100YB0U,E06748,,2010001049257,大和アセットマネジメント株式会社,G15483,030,07A000,120,2025-10-08,2026-04-07,2026-06-30 09:01,有価証券報告書（内国投資信託受益証券）－第2期(2025/10/08－2026/04/07),,,,,,,0,0,0,1,1,1,0,1,1
17,S100YN9L,E33864,65740,8011001095822,株式会社コンヴァノ,,015,010000,235,,,2026-06-30 09:01,内部統制報告書－第13期(2025/04/01－2026/03/31),,,,,,,0,0,0,1,1,0,0,1,1
18,S100Y3VW,E10439,,4010001027269,ピクテ・ジャパン株式会社,G14074,030,04A000,030,,,2026-06-30 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
19,S100YL9K,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G07991,030,995000,180,,,2026-06-30 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
20,S100XZ5Z,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G04137,030,04A000,030,,,2026-06-30 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100Y1BY,E12460,,7010001054021,野村アセットマネジメント株式会社,G03967,030,07A000,120,2025-10-07,2026-04-06,2026-06-30 09:02,有価証券報告書（内国投資信託受益証券）－第44期(2025/10/07－2026/04/06),,,,,,,0,0,0,1,1,1,0,1,1
22,S100YFTR,E21708,,4100001016601,ユニオン投信株式会社,G07124,030,04A001,040,,,2026-06-30 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XCEB,,0,0,0,1,1,1,0,1,1
23,S100YNBL,E00572,35130,1010001000708,イチカワ株式会社,,010,053000,180,,,2026-06-30 09:02,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
24,S100Y3VY,E10439,,4010001027269,ピクテ・ジャパン株式会社,G14074,030,07A000,120,2025-04-01,2026-03-30,2026-06-30 09:02,有価証券報告書（内国投資信託受益証券）－第5期(2025/04/01－2026/03/30),,,,,,,0,0,0,1,1,1,0,1,1
25,S100YN7Q,E01364,59180,1180001089667,瀧上工業株式会社,,010,053000,180,,,2026-06-30 09:02,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
26,S100YNBM,E02286,68500,9011401004118,株式会社チノー,,010,053000,180,,,2026-06-30 09:02,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
