seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100X6MI,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G07265,030,995000,180,,,2025-12-02 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100X6WJ,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G12188,030,995000,180,,,2025-12-02 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100X7OF,E03723,87420,5010001043372,株式会社小林洋行,,010,170000,220,,,2025-12-02 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
4,S100X7CN,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G07934,030,995000,180,,,2025-12-02 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100X5HM,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G08630,030,995000,180,,,2025-12-02 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100X4ZM,E06748,,2010001049257,大和アセットマネジメント株式会社,G01269,030,07A000,120,2025-03-11,2025-09-09,2025-12-02 09:01,有価証券報告書（内国投資信託受益証券）－第51期(2025/03/11－2025/09/09),,,,,,,0,0,0,1,1,1,0,1,1
7,S100WX3P,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13328,030,10A000,160,2025-03-06,2026-03-05,2025-12-02 09:01,半期報告書（内国投資信託受益証券）－第11期(2025/03/06－2026/03/05),,,,,,,0,0,0,1,1,0,0,1,1
8,S100X6WL,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G14979,030,995000,180,,,2025-12-02 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100X7E7,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G08249,030,995000,180,,,2025-12-02 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100WX3R,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13328,030,04A000,030,,,2025-12-02 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100X6UJ,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G07564,030,995000,180,,,2025-12-02 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100X4ZO,E06748,,2010001049257,大和アセットマネジメント株式会社,G01269,030,04A000,030,,,2025-12-02 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100X763,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03893,030,995000,180,,,2025-12-02 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
14,S100X7X3,E02925,26700,2011001033515,株式会社エービーシー・マート,,010,053000,180,,,2025-12-02 09:03,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0,1,1
15,S100X6UN,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G07755,030,995000,180,,,2025-12-02 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100WV7P,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G04245,030,995000,180,,,2025-12-02 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100X764,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11984,030,995000,180,,,2025-12-02 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
18,S100X767,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13120,030,995000,180,,,2025-12-02 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
19,S100X766,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12034,030,995000,180,,,2025-12-02 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
20,S100X5OJ,E12460,,7010001054021,野村アセットマネジメント株式会社,G05421,030,995000,180,,,2025-12-02 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
21,S100WV7Q,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G07762,030,995000,180,,,2025-12-02 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
22,S100X7DY,E05302,23230,6011301016389,株式会社ｆｏｎｆｕｎ,,010,053000,180,,,2025-12-02 09:06,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0,1,1
