seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XDSG,E12460,,7010001054021,野村アセットマネジメント株式会社,G14879,030,07A000,120,2024-11-29,2025-11-28,2026-02-24 09:00,有価証券報告書（内国投資信託受益証券）－第3期(2024/11/29－2025/11/28),,,,,,,0,0,0,1,1,1,0,1,1
2,S100XLQQ,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08117,030,995000,180,,,2026-02-24 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100XE33,E12460,,7010001054021,野村アセットマネジメント株式会社,G13164,030,07A000,120,2024-11-23,2025-11-25,2026-02-24 09:00,有価証券報告書（内国投資信託受益証券）－第7期(2024/11/23－2025/11/25),,,,,,,0,0,0,1,1,1,0,1,1
4,S100XDSH,E12460,,7010001054021,野村アセットマネジメント株式会社,G14879,030,04A000,030,,,2026-02-24 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
5,S100XDSS,E12460,,7010001054021,野村アセットマネジメント株式会社,G03346,030,07A000,120,2024-11-29,2025-11-28,2026-02-24 09:01,有価証券報告書（内国投資信託受益証券）－第24期(2024/11/29－2025/11/28),,,,,,,0,0,0,1,1,1,0,1,1
6,S100XE35,E12460,,7010001054021,野村アセットマネジメント株式会社,G13164,030,04A000,030,,,2026-02-24 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100XDST,E12460,,7010001054021,野村アセットマネジメント株式会社,G03346,030,04A000,030,,,2026-02-24 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100XE3H,E12460,,7010001054021,野村アセットマネジメント株式会社,G14043,030,07A000,120,2024-11-23,2025-11-25,2026-02-24 09:02,有価証券報告書（内国投資信託受益証券）－第5期(2024/11/23－2025/11/25),,,,,,,0,0,0,1,1,1,0,1,1
9,S100XHF2,E12460,,7010001054021,野村アセットマネジメント株式会社,G08435,030,995000,180,,,2026-02-24 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100XKIH,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G15823,030,04A000,030,,,2026-02-24 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100XIZ5,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14685,030,07A000,120,2025-05-27,2025-11-25,2026-02-24 09:03,有価証券報告書（内国投資信託受益証券）－第6期(2025/05/27－2025/11/25),,,,,,,0,0,0,1,1,1,0,1,1
