seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XQ5X,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G07994,030,995000,180,,,2026-03-17 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100XQ3T,E12481,,1010401025734,フィデリティ投信株式会社,G04293,030,07A000,120,2025-06-21,2025-12-22,2026-03-17 09:00,有価証券報告書（内国投資信託受益証券）－第42期(2025/06/21－2025/12/22),,,,,,,0,0,0,1,1,1,0,1,1
3,S100XR9P,E32799,,4010401060159,株式会社日経ビーピー,,060,090001,360,,,2026-03-17 09:00,訂正報告書（大量保有報告書・変更報告書）,E32766,,,,S100XR35,,0,0,0,1,1,0,0,1,1
4,S100XJYQ,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03634,030,995000,180,,,2026-03-17 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
5,S100XQ5Z,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G14046,030,995000,180,,,2026-03-17 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100XQ3W,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G07750,030,995000,180,,,2026-03-17 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100XJYR,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03634,030,04A001,040,,,2026-03-17 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WXD5,,0,0,0,1,1,0,0,1,1
8,S100XNX7,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G04260,030,07A000,120,2025-06-18,2025-12-17,2026-03-17 09:02,有価証券報告書（内国投資信託受益証券）－第42期(2025/06/18－2025/12/17),,,,,,,0,0,0,1,1,1,0,1,1
9,S100XQLT,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15125,030,07A000,120,2025-06-25,2025-12-24,2026-03-17 09:02,有価証券報告書（内国投資信託受益証券）－第4期(2025/06/25－2025/12/24),,,,,,,0,0,0,1,1,1,0,1,1
10,S100XNXP,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G03214,030,10A000,160,2025-06-21,2026-06-22,2026-03-17 09:02,半期報告書（内国投資信託受益証券）－第25期(2025/06/21－2026/06/22),,,,,,,0,0,0,1,1,0,0,1,1
11,S100XG1L,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G07556,030,07A000,120,2025-06-18,2025-12-17,2026-03-17 09:02,有価証券報告書（内国投資信託受益証券）－第33期(2025/06/18－2025/12/17),,,,,,,0,0,0,1,1,1,0,1,1
12,S100XPEE,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11928,030,07A000,120,2025-06-18,2025-12-17,2026-03-17 09:02,有価証券報告書（内国投資信託受益証券）－第20期(2025/06/18－2025/12/17),,,,,,,0,0,0,1,1,1,0,1,1
