seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
20,S100WJQ7,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G05235,030,07A000,120,2024-11-26,2025-05-26,2025-08-26 09:02,有価証券報告書（内国投資信託受益証券）－第37期(2024/11/26－2025/05/26),,,,,,,0,0,0,1,1,1,0,1,1
21,S100WCDW,E12460,,7010001054021,野村アセットマネジメント株式会社,G09229,030,04A001,040,,,2025-08-26 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100V44W,,0,0,0,1,1,1,0,1,1
22,S100WHJ8,E06748,,2010001049257,大和アセットマネジメント株式会社,G12207,030,04A000,030,,,2025-08-26 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
23,S100WJZ6,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14722,030,07A000,120,2024-05-25,2025-05-26,2025-08-26 09:02,有価証券報告書（内国投資信託受益証券）－第3期(2024/05/25－2025/05/26),,,,,,,0,0,0,1,1,1,0,1,1
24,S100WK1V,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G14183,030,995000,180,,,2025-08-26 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
25,S100WCWV,E12460,,7010001054021,野村アセットマネジメント株式会社,G02325,030,04A001,040,,,2025-08-26 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100V4RU,,0,0,0,1,1,1,0,1,1
26,S100WGRZ,E06748,,2010001049257,大和アセットマネジメント株式会社,G01347,030,04A000,030,,,2025-08-26 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
27,S100WK62,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G05651,030,995000,180,,,2025-08-26 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
28,S100WJ9G,E06748,,2010001049257,大和アセットマネジメント株式会社,G10095,030,10A000,160,2024-12-03,2025-12-01,2025-08-26 09:03,半期報告書（内国投資信託受益証券）－第12期(2024/12/03－2025/12/01),,,,,,,0,0,0,1,1,0,0,1,1
29,S100WJXO,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03029,030,07A000,120,2024-05-28,2025-05-26,2025-08-26 09:03,有価証券報告書（内国投資信託受益証券）－第24期(2024/05/28－2025/05/26),,,,,,,0,0,0,1,1,1,0,1,1
30,S100WE45,E12460,,7010001054021,野村アセットマネジメント株式会社,G10134,030,10A000,160,2024-11-28,2025-11-27,2025-08-26 09:03,半期報告書（内国投資信託受益証券）－第12期(2024/11/28－2025/11/27),,,,,,,0,0,0,1,1,0,0,1,1
31,S100WGSL,E06748,,2010001049257,大和アセットマネジメント株式会社,G03503,030,10A000,160,2024-12-03,2025-12-01,2025-08-26 09:03,半期報告書（内国投資信託受益証券）－第23期(2024/12/03－2025/12/01),,,,,,,0,0,0,1,1,0,0,1,1
32,S100VT5F,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G04684,030,10A000,160,2024-11-28,2025-11-27,2025-08-26 09:03,半期報告書（内国投資信託受益証券）－第20期(2024/11/28－2025/11/27),,,,,,,0,0,0,1,1,0,0,1,1
33,S100WGS3,E06748,,2010001049257,大和アセットマネジメント株式会社,G01348,030,10A000,160,2024-12-03,2025-12-01,2025-08-26 09:03,半期報告書（内国投資信託受益証券）－第26期(2024/12/03－2025/12/01),,,,,,,0,0,0,1,1,0,0,1,1
34,S100WJZ9,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12048,030,07A000,120,2024-05-28,2025-05-26,2025-08-26 09:04,有価証券報告書（内国投資信託受益証券）－第12期(2024/05/28－2025/05/26),,,,,,,0,0,0,1,1,1,0,1,1
35,S100WHJD,E06748,,2010001049257,大和アセットマネジメント株式会社,G12210,030,10A000,160,2024-12-03,2025-12-01,2025-08-26 09:04,半期報告書（内国投資信託受益証券）－第10期(2024/12/03－2025/12/01),,,,,,,0,0,0,1,1,0,0,1,1
36,S100WJXN,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03029,030,04A000,030,,,2025-08-26 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
37,S100WIND,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G13604,030,07A000,120,2024-11-26,2025-05-26,2025-08-26 09:04,有価証券報告書（内国投資信託受益証券）－第11期(2024/11/26－2025/05/26),,,,,,,0,0,0,1,1,1,0,1,1
38,S100WE47,E12460,,7010001054021,野村アセットマネジメント株式会社,G10134,030,04A001,040,,,2025-08-26 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100V45L,,0,0,0,1,1,1,0,1,1
39,S100W55Z,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G14698,030,07A000,120,2024-11-26,2025-05-26,2025-08-26 09:04,有価証券報告書（内国投資信託受益証券）－第5期(2024/11/26－2025/05/26),,,,,,,0,0,0,1,1,1,0,1,1
40,S100WJ9I,E06748,,2010001049257,大和アセットマネジメント株式会社,G10095,030,04A000,030,,,2025-08-26 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
41,S100WJXS,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G04395,030,07A000,120,2024-11-27,2025-05-26,2025-08-26 09:04,有価証券報告書（内国投資信託受益証券）－第40期(2024/11/27－2025/05/26),,,,,,,0,0,0,1,1,1,0,1,1
42,S100WGS6,E06748,,2010001049257,大和アセットマネジメント株式会社,G01348,030,04A000,030,,,2025-08-26 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
43,S100WJZ8,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14722,030,04A000,030,,,2025-08-26 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
44,S100WJZB,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12048,030,04A000,030,,,2025-08-26 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
45,S100WKMV,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12080,030,995000,180,,,2025-08-26 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
46,S100WJY8,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G15600,030,04A000,030,,,2025-08-26 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
47,S100WE89,E12460,,7010001054021,野村アセットマネジメント株式会社,G14023,030,04A000,030,,,2025-08-26 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
48,S100WJ8D,E06748,,2010001049257,大和アセットマネジメント株式会社,G01349,030,10A000,160,2024-12-03,2025-12-01,2025-08-26 09:05,半期報告書（内国投資信託受益証券）－第26期(2024/12/03－2025/12/01),,,,,,,0,0,0,1,1,0,0,1,1
49,S100WGFU,E06748,,2010001049257,大和アセットマネジメント株式会社,G10165,030,10A000,160,2024-12-03,2025-12-01,2025-08-26 09:06,半期報告書（内国投資信託受益証券）－第12期(2024/12/03－2025/12/01),,,,,,,0,0,0,1,1,0,0,1,1
50,S100WKMW,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12081,030,995000,180,,,2025-08-26 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
51,S100WJ8G,E06748,,2010001049257,大和アセットマネジメント株式会社,G01349,030,04A000,030,,,2025-08-26 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
52,S100WJQ5,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G05235,030,04A000,030,,,2025-08-26 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
53,S100WHJI,E06748,,2010001049257,大和アセットマネジメント株式会社,G12210,030,04A000,030,,,2025-08-26 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
54,S100WE87,E12460,,7010001054021,野村アセットマネジメント株式会社,G14023,030,07A000,120,2024-05-28,2025-05-27,2025-08-26 09:06,有価証券報告書（内国投資信託受益証券）－第5期(2024/05/28－2025/05/27),,,,,,,0,0,0,1,1,1,0,1,1
55,S100WBC3,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G05184,030,995000,180,,,2025-08-26 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
56,S100VSUY,E32011,,5010601048309,りそなアセットマネジメント株式会社,G12637,030,07A000,120,2024-05-28,2025-05-26,2025-08-26 09:06,有価証券報告書（内国投資信託受益証券）－第8期(2024/05/28－2025/05/26),,,,,,,0,0,0,1,1,1,0,1,1
57,S100WKFE,E12492,,3010001124868,ＨＳＢＣアセットマネジメント株式会社,G12933,030,995000,180,,,2025-08-26 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
58,S100WGFW,E06748,,2010001049257,大和アセットマネジメント株式会社,G10165,030,04A000,030,,,2025-08-26 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
59,S100WHHU,E06748,,2010001049257,大和アセットマネジメント株式会社,G01935,030,10A000,160,2024-12-03,2025-12-01,2025-08-26 09:07,半期報告書（内国投資信託受益証券）－第28期(2024/12/03－2025/12/01),,,,,,,0,0,0,1,1,0,0,1,1
60,S100W55N,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G14698,030,04A000,030,,,2025-08-26 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
61,S100VSUV,E32011,,5010601048309,りそなアセットマネジメント株式会社,G12637,030,04A000,030,,,2025-08-26 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
62,S100WF7R,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G08249,030,04A000,030,,,2025-08-26 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
63,S100WEPV,E12460,,7010001054021,野村アセットマネジメント株式会社,G04077,030,04A000,030,,,2025-08-26 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
64,S100WHHV,E06748,,2010001049257,大和アセットマネジメント株式会社,G01935,030,04A000,030,,,2025-08-26 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
65,S100VSV5,E32011,,5010601048309,りそなアセットマネジメント株式会社,G12638,030,07A000,120,2024-05-28,2025-05-26,2025-08-26 09:08,有価証券報告書（内国投資信託受益証券）－第8期(2024/05/28－2025/05/26),,,,,,,0,0,0,1,1,1,0,1,1
66,S100WJKO,E06748,,2010001049257,大和アセットマネジメント株式会社,G15078,030,04A000,030,,,2025-08-26 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
67,S100WHI9,E06748,,2010001049257,大和アセットマネジメント株式会社,G10166,030,10A000,160,2024-12-03,2025-12-01,2025-08-26 09:08,半期報告書（内国投資信託受益証券）－第12期(2024/12/03－2025/12/01),,,,,,,0,0,0,1,1,0,0,1,1
68,S100WHJN,E06748,,2010001049257,大和アセットマネジメント株式会社,G12211,030,10A000,160,2024-12-03,2025-12-01,2025-08-26 09:08,半期報告書（内国投資信託受益証券）－第10期(2024/12/03－2025/12/01),,,,,,,0,0,0,1,1,0,0,1,1
69,S100WINB,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G13604,030,04A000,030,,,2025-08-26 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
70,S100WEPT,E12460,,7010001054021,野村アセットマネジメント株式会社,G04077,030,07A000,120,2024-05-28,2025-05-27,2025-08-26 09:09,有価証券報告書（内国投資信託受益証券）－第21期(2024/05/28－2025/05/27),,,,,,,0,0,0,1,1,1,0,1,1
71,S100VSV1,E32011,,5010601048309,りそなアセットマネジメント株式会社,G12638,030,04A000,030,,,2025-08-26 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
72,S100WGFO,E06748,,2010001049257,大和アセットマネジメント株式会社,G02635,030,10A000,160,2024-12-03,2025-12-01,2025-08-26 09:09,半期報告書（内国投資信託受益証券）－第26期(2024/12/03－2025/12/01),,,,,,,0,0,0,1,1,0,0,1,1
73,S100WJXQ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G04395,030,04A000,030,,,2025-08-26 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
74,S100WHIC,E06748,,2010001049257,大和アセットマネジメント株式会社,G10166,030,04A000,030,,,2025-08-26 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
75,S100VSV9,E32011,,5010601048309,りそなアセットマネジメント株式会社,G12639,030,07A000,120,2024-05-28,2025-05-26,2025-08-26 09:10,有価証券報告書（内国投資信託受益証券）－第8期(2024/05/28－2025/05/26),,,,,,,0,0,0,1,1,1,0,1,1
76,S100WJVA,E12460,,7010001054021,野村アセットマネジメント株式会社,G04499,030,995000,180,,,2025-08-26 09:10,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
77,S100WGFP,E06748,,2010001049257,大和アセットマネジメント株式会社,G02635,030,04A000,030,,,2025-08-26 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
78,S100WK0N,E06748,,2010001049257,大和アセットマネジメント株式会社,G03624,030,995000,180,,,2025-08-26 09:10,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
79,S100VSV7,E32011,,5010601048309,りそなアセットマネジメント株式会社,G12639,030,04A000,030,,,2025-08-26 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
80,S100WGSO,E06748,,2010001049257,大和アセットマネジメント株式会社,G03503,030,04A000,030,,,2025-08-26 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
81,S100WJVB,E12460,,7010001054021,野村アセットマネジメント株式会社,G04513,030,995000,180,,,2025-08-26 09:11,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
82,S100WJCB,E06748,,2010001049257,大和アセットマネジメント株式会社,G10167,030,10A000,160,2024-12-03,2025-12-01,2025-08-26 09:11,半期報告書（内国投資信託受益証券）－第12期(2024/12/03－2025/12/01),,,,,,,0,0,0,1,1,0,0,1,1
83,S100WGFR,E06748,,2010001049257,大和アセットマネジメント株式会社,G02636,030,10A000,160,2024-12-03,2025-12-01,2025-08-26 09:11,半期報告書（内国投資信託受益証券）－第26期(2024/12/03－2025/12/01),,,,,,,0,0,0,1,1,0,0,1,1
84,S100VSVD,E32011,,5010601048309,りそなアセットマネジメント株式会社,G12640,030,07A000,120,2024-05-28,2025-05-26,2025-08-26 09:11,有価証券報告書（内国投資信託受益証券）－第8期(2024/05/28－2025/05/26),,,,,,,0,0,0,1,1,1,0,1,1
85,S100WEKU,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G15363,030,10A000,160,2024-11-29,2025-11-26,2025-08-26 09:11,半期報告書（内国投資信託受益証券）－第1期(2024/11/29－2025/11/26),,,,,,,0,0,0,1,1,0,0,1,1
86,S100WHJQ,E06748,,2010001049257,大和アセットマネジメント株式会社,G12211,030,04A000,030,,,2025-08-26 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
87,S100WJVD,E12460,,7010001054021,野村アセットマネジメント株式会社,G05196,030,995000,180,,,2025-08-26 09:12,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
88,S100WJCH,E06748,,2010001049257,大和アセットマネジメント株式会社,G10167,030,04A000,030,,,2025-08-26 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
89,S100VSVB,E32011,,5010601048309,りそなアセットマネジメント株式会社,G12640,030,04A000,030,,,2025-08-26 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
90,S100WGFS,E06748,,2010001049257,大和アセットマネジメント株式会社,G02636,030,04A000,030,,,2025-08-26 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
91,S100WEKW,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G15363,030,04A001,040,,,2025-08-26 09:12,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UJIL,,0,0,0,1,1,1,0,1,1
92,S100WJVF,E12460,,7010001054021,野村アセットマネジメント株式会社,G05500,030,995000,180,,,2025-08-26 09:13,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
93,S100VSVH,E32011,,5010601048309,りそなアセットマネジメント株式会社,G14225,030,07A000,120,2024-05-28,2025-05-26,2025-08-26 09:13,有価証券報告書（内国投資信託受益証券）－第4期(2024/05/28－2025/05/26),,,,,,,0,0,0,1,1,1,0,1,1
94,S100WK0P,E06748,,2010001049257,大和アセットマネジメント株式会社,G04560,030,995000,180,,,2025-08-26 09:13,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
95,S100WGSA,E06748,,2010001049257,大和アセットマネジメント株式会社,G02637,030,10A000,160,2024-12-03,2025-12-01,2025-08-26 09:13,半期報告書（内国投資信託受益証券）－第26期(2024/12/03－2025/12/01),,,,,,,0,0,0,1,1,0,0,1,1
96,S100WGFX,E06748,,2010001049257,大和アセットマネジメント株式会社,G12214,030,10A000,160,2024-12-03,2025-12-01,2025-08-26 09:13,半期報告書（内国投資信託受益証券）－第10期(2024/12/03－2025/12/01),,,,,,,0,0,0,1,1,0,0,1,1
97,S100VT5H,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G04684,030,04A000,030,,,2025-08-26 09:13,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
98,S100WHIJ,E06748,,2010001049257,大和アセットマネジメント株式会社,G11607,030,10A000,160,2024-12-03,2025-12-01,2025-08-26 09:14,半期報告書（内国投資信託受益証券）－第10期(2024/12/03－2025/12/01),,,,,,,0,0,0,1,1,0,0,1,1
99,S100VSVF,E32011,,5010601048309,りそなアセットマネジメント株式会社,G14225,030,04A000,030,,,2025-08-26 09:14,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
100,S100WJVG,E12460,,7010001054021,野村アセットマネジメント株式会社,G05616,030,995000,180,,,2025-08-26 09:14,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
101,S100WGSQ,E06748,,2010001049257,大和アセットマネジメント株式会社,G03554,030,10A000,160,2024-12-03,2025-12-01,2025-08-26 09:14,半期報告書（内国投資信託受益証券）－第23期(2024/12/03－2025/12/01),,,,,,,0,0,0,1,1,0,0,1,1
102,S100WGSG,E06748,,2010001049257,大和アセットマネジメント株式会社,G02637,030,04A000,030,,,2025-08-26 09:14,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
103,S100VSVK,E32011,,5010601048309,りそなアセットマネジメント株式会社,G14964,030,07A000,120,2024-05-28,2025-05-26,2025-08-26 09:15,有価証券報告書（内国投資信託受益証券）－第2期(2024/05/28－2025/05/26),,,,,,,0,0,0,1,1,1,0,1,1
104,S100WJVH,E12460,,7010001054021,野村アセットマネジメント株式会社,G07885,030,995000,180,,,2025-08-26 09:15,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
105,S100WL7D,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G07261,030,04A001,040,,,2025-08-26 09:15,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100V743,,0,0,0,1,1,1,0,1,1
106,S100WHIL,E06748,,2010001049257,大和アセットマネジメント株式会社,G11607,030,04A000,030,,,2025-08-26 09:15,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
107,S100WK0Q,E06748,,2010001049257,大和アセットマネジメント株式会社,G04857,030,995000,180,,,2025-08-26 09:15,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
108,S100WJ8J,E06748,,2010001049257,大和アセットマネジメント株式会社,G02986,030,10A000,160,2024-12-03,2025-12-01,2025-08-26 09:15,半期報告書（内国投資信託受益証券）－第24期(2024/12/03－2025/12/01),,,,,,,0,0,0,1,1,0,0,1,1
109,S100VSVJ,E32011,,5010601048309,りそなアセットマネジメント株式会社,G14964,030,04A000,030,,,2025-08-26 09:15,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
110,S100WGFY,E06748,,2010001049257,大和アセットマネジメント株式会社,G12214,030,04A000,030,,,2025-08-26 09:16,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
111,S100WL7B,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G07261,030,10A000,160,2024-11-28,2025-11-27,2025-08-26 09:16,半期報告書（内国投資信託受益証券）－第17期(2024/11/28－2025/11/27),,,,,,,0,0,0,1,1,0,0,1,1
112,S100WJCM,E06748,,2010001049257,大和アセットマネジメント株式会社,G11608,030,10A000,160,2024-12-03,2025-12-01,2025-08-26 09:16,半期報告書（内国投資信託受益証券）－第10期(2024/12/03－2025/12/01),,,,,,,0,0,0,1,1,0,0,1,1
113,S100WJQK,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G14559,030,07A000,120,2024-05-25,2025-05-26,2025-08-26 09:16,有価証券報告書（内国投資信託受益証券）－第3期(2024/05/25－2025/05/26),,,,,,,0,0,0,1,1,1,0,1,1
