seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100T7O7,E06748,,2010001049257,大和アセットマネジメント株式会社,G10293,030,995000,180,,,2024-04-09 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100T8K9,E01953,69630,9130001000052,ローム株式会社,,010,053001,190,,,2024-04-09 09:00,訂正臨時報告書,,,,第19条第2項第1号,S100T8E3,,0,0,0,1,1,1,0,1,1
3,S100T8DG,E39038,,6013301039790,株式会社プリマベーラ,,060,010002,350,,,2024-04-09 09:01,変更報告書,E04024,,,,S100RUXL,,0,0,0,1,1,0,0,1,1
4,S100T7KU,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G13716,030,07A000,120,2023-01-11,2024-01-09,2024-04-09 09:01,有価証券報告書（内国投資信託受益証券）－第4期(2023/01/11－2024/01/09),,,,,,,0,0,0,1,1,1,0,1,1
5,S100T5OE,E11348,,3010001028755,ベアリングス・ジャパン株式会社,G05483,030,995000,180,,,2024-04-09 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100T801,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11880,030,995000,180,,,2024-04-09 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100T7O9,E06748,,2010001049257,大和アセットマネジメント株式会社,G11726,030,995000,180,,,2024-04-09 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100T63V,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G14969,030,04A001,040,,,2024-04-09 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100RQ11,,0,0,0,1,1,0,0,1,1
9,S100SYHY,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G03546,030,07A000,120,2023-07-11,2024-01-10,2024-04-09 09:04,有価証券報告書（内国投資信託受益証券）－第42期(2023/07/11－2024/01/10),,,,,,,0,0,0,1,1,1,0,1,1
10,S100T7OC,E06748,,2010001049257,大和アセットマネジメント株式会社,G13531,030,995000,180,,,2024-04-09 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100SZEX,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13286,030,995000,180,,,2024-04-09 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100SYHZ,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G03546,030,04A000,030,,,2024-04-09 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100SZT1,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G14969,030,07A000,120,2023-09-06,2024-01-10,2024-04-09 09:04,有価証券報告書（内国投資信託受益証券）－第1期(2023/09/06－2024/01/10),,,,,,,0,0,0,1,1,1,0,1,1
14,S100T8M3,E33490,,,山田　亨,,060,010002,350,,,2024-04-09 09:05,変更報告書,E31367,,,,S100SENY,,0,0,0,1,1,0,0,1,1
15,S100T7OD,E06748,,2010001049257,大和アセットマネジメント株式会社,G13948,030,995000,180,,,2024-04-09 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100SXSY,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G05435,030,04A000,030,,,2024-04-09 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
17,S100SYI2,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G10824,030,07A000,120,2023-07-11,2024-01-10,2024-04-09 09:05,有価証券報告書（内国投資信託受益証券）－第18期(2023/07/11－2024/01/10),,,,,,,0,0,0,1,1,1,0,1,1
18,S100T0K3,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G11192,030,07A000,120,2023-07-11,2024-01-10,2024-04-09 09:05,有価証券報告書（内国投資信託受益証券）－第17期(2023/07/11－2024/01/10),,,,,,,0,0,0,1,1,1,0,1,1
19,S100T8J3,E01195,53880,6010001015098,クニミネ工業株式会社,,010,170000,220,,,2024-04-09 09:06,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
20,S100SRF1,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G12997,030,10A000,160,2023-07-13,2024-07-12,2024-04-09 09:06,半期報告書（内国投資信託受益証券）－第6期(2023/07/13－2024/07/12),,,,,,,0,0,0,1,1,0,0,1,1
21,S100SYI3,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G10824,030,04A000,030,,,2024-04-09 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
