seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YMQK,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15968,030,04A000,030,,,2026-07-01 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
2,S100YLGO,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G02923,030,04A001,040,,,2026-07-01 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XLCB,,0,0,0,1,1,1,0,1,1
3,S100YMLS,E40727,416A0,2010001259038,富士ユナイトホールディングス株式会社,,010,053000,180,,,2026-07-01 09:00,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0,1,1
4,S100YN96,E38965,55920,7420001005379,株式会社くすりの窓口,,010,170000,220,,,2026-07-01 09:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
5,S100Y5WB,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G04464,030,995000,180,,,2026-07-01 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100YHG6,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G07788,030,995000,180,,,2026-07-01 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100YMQQ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15967,030,04A000,030,,,2026-07-01 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100YEUB,E12460,,7010001054021,野村アセットマネジメント株式会社,G02294,030,995000,180,,,2026-07-01 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100Y5WE,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G04954,030,995000,180,,,2026-07-01 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100YEUY,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G03098,030,995000,180,,,2026-07-01 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100YGQN,E06748,,2010001049257,大和アセットマネジメント株式会社,G04065,030,995000,180,,,2026-07-01 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100YEV6,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G03335,030,995000,180,,,2026-07-01 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100YM1K,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11928,030,995000,180,,,2026-07-01 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
14,S100Y9WP,E12481,,1010401025734,フィデリティ投信株式会社,G01827,030,995000,180,,,2026-07-01 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第2号,,,0,0,0,1,1,0,0,1,1
15,S100YNNQ,E40898,,9010001191952,株式会社ＳｐｉｃｙＣｏｍｐａｎｙ,,060,010000,350,,,2026-07-01 09:05,大量保有報告書,E01906,,,,,,0,0,0,1,1,0,0,1,1
16,S100YKBF,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G07265,030,995000,180,,,2026-07-01 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100YNVI,E01905,69510,9012801002438,日本電子株式会社,,010,053000,180,,,2026-07-01 09:05,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
18,S100YNVB,E04206,90600,3010701007868,日本ロジテム株式会社,,010,053000,180,,,2026-07-01 09:05,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
19,S100YGQV,E06748,,2010001049257,大和アセットマネジメント株式会社,G10143,030,995000,180,,,2026-07-01 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
20,S100YGR1,E06748,,2010001049257,大和アセットマネジメント株式会社,G10581,030,995000,180,,,2026-07-01 09:08,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
21,S100YNLC,E02424,64190,7011101019888,株式会社マースグループホールディングス,,010,053000,180,,,2026-07-01 09:08,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
22,S100YNVD,E03717,87460,2011001013038,ｕｎｂａｎｋｅｄ株式会社,,010,053000,180,,,2026-07-01 09:09,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0,1,1
23,S100YNU2,E01096,51420,7011101000682,アキレス株式会社,,010,053000,180,,,2026-07-01 09:10,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
24,S100YNNI,E03432,33170,5060001014864,株式会社フライングガーデン,,010,053000,180,,,2026-07-01 09:10,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
25,S100YGR7,E06748,,2010001049257,大和アセットマネジメント株式会社,G14478,030,995000,180,,,2026-07-01 09:11,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
26,S100YNVK,E04291,93050,2010601007242,株式会社ヤマタネ,,010,053000,180,,,2026-07-01 09:11,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
27,S100YNVM,E01052,42340,2010001017602,株式会社サンエー化研,,010,053000,180,,,2026-07-01 09:13,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
28,S100YNVO,E02201,72770,5012301001794,株式会社ＴＢＫ,,010,053000,180,,,2026-07-01 09:13,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
29,S100YMZB,E03645,85370,5110001022754,株式会社大光銀行,,010,053000,180,,,2026-07-01 09:14,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
30,S100YNTT,E03550,83460,9380001001018,株式会社東邦銀行,,010,053000,180,,,2026-07-01 09:15,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
31,S100YNNC,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G15810,030,995000,180,,,2026-07-01 09:15,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
32,S100YMS7,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G07773,030,995000,180,,,2026-07-01 09:15,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
33,S100YJ5Y,E02395,79650,5120001059655,象印マホービン株式会社,,010,043A00,160,2025-11-21,2026-11-20,2026-07-01 09:16,半期報告書－第82期(2025/11/21－2026/11/20),,,,,,,0,0,0,1,1,0,0,1,1
34,S100YNN4,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G15809,030,995000,180,,,2026-07-01 09:16,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
