seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100SX6O,E12460,,7010001054021,野村アセットマネジメント株式会社,G11665,030,995000,180,,,2024-02-28 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100SN8D,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03147,030,04A000,030,,,2024-02-28 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
3,S100SKP0,E12460,,7010001054021,野村アセットマネジメント株式会社,G08435,030,07A000,120,2023-06-13,2023-12-12,2024-02-28 09:00,有価証券報告書（内国投資信託受益証券）－第25期(2023/06/13－2023/12/12),,,,,,,0,0,0,1,1,1,0,1,1
4,S100SXZ2,E12430,,8010401072159,日興アセットマネジメント株式会社,G12116,030,995000,180,,,2024-02-28 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
5,S100SY33,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12080,030,995000,180,,,2024-02-28 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100SSRC,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G05661,030,995000,180,,,2024-02-28 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100SX6Q,E12460,,7010001054021,野村アセットマネジメント株式会社,G12809,030,995000,180,,,2024-02-28 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100SY34,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12081,030,995000,180,,,2024-02-28 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100SK90,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G05438,030,995000,180,,,2024-02-28 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100SXV1,E06748,,2010001049257,大和アセットマネジメント株式会社,G03624,030,995000,180,,,2024-02-28 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100SN1K,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03148,030,07A000,120,2022-11-30,2023-11-29,2024-02-28 09:01,有価証券報告書（内国投資信託受益証券）－第22期(2022/11/30－2023/11/29),,,,,,,0,0,0,1,1,1,0,1,1
12,S100SKP3,E12460,,7010001054021,野村アセットマネジメント株式会社,G08435,030,04A001,040,,,2024-02-28 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100RCI5,,0,0,0,1,1,0,0,1,1
13,S100SPKZ,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G14166,030,04A001,040,,,2024-02-28 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100RH6A,,0,0,0,1,1,1,0,1,1
14,S100SX6S,E12460,,7010001054021,野村アセットマネジメント株式会社,G12845,030,995000,180,,,2024-02-28 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
15,S100SYMP,E14601,,2010401079382,ＰａｙＰａｙアセットマネジメント株式会社,G13942,030,04A001,040,,,2024-02-28 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100SNE9,,0,0,0,1,1,0,0,1,1
16,S100SY36,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15001,030,995000,180,,,2024-02-28 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
