seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XFXR,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G13178,030,07A000,120,2024-12-07,2025-12-08,2026-03-05 09:00,有価証券報告書（内国投資信託受益証券）－第7期(2024/12/07－2025/12/08),,,,,,,0,0,0,1,1,1,0,1,1
2,S100XLRR,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G10416,030,10A000,160,2025-06-06,2026-06-05,2026-03-05 09:00,半期報告書（内国投資信託受益証券）－第12期(2025/06/06－2026/06/05),,,,,,,0,0,0,1,1,0,0,1,1
3,S100XNOH,E36703,73800,7200001039259,株式会社十六フィナンシャルグループ,,060,010002,350,,,2026-03-05 09:00,変更報告書,E36460,,,,S100XD7M,,0,0,0,1,1,1,0,1,1
4,S100XLXI,E12460,,7010001054021,野村アセットマネジメント株式会社,G04318,030,995000,180,,,2026-03-05 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100XN4Z,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G04671,030,10A000,160,2025-06-06,2026-06-05,2026-03-05 09:00,半期報告書（内国投資信託受益証券）－第21期(2025/06/06－2026/06/05),,,,,,,0,0,0,1,1,0,0,1,1
6,S100XK1M,E09666,,9010001062807,アムンディ・ジャパン株式会社,G10491,030,07A000,120,2025-06-06,2025-12-05,2026-03-05 09:00,有価証券報告書（内国投資信託受益証券）－第23期(2025/06/06－2025/12/05),,,,,,,0,0,0,1,1,1,0,1,1
7,S100XLXJ,E12460,,7010001054021,野村アセットマネジメント株式会社,G05423,030,995000,180,,,2026-03-05 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100XFXN,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G13178,030,04A000,030,,,2026-03-05 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100XO4I,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G13016,030,995000,180,,,2026-03-05 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100XN53,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G04671,030,04A000,030,,,2026-03-05 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100XFXU,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G13179,030,07A000,120,2025-06-07,2025-12-08,2026-03-05 09:01,有価証券報告書（内国投資信託受益証券）－第14期(2025/06/07－2025/12/08),,,,,,,0,0,0,1,1,1,0,1,1
12,S100XOGR,E09050,,,マサチューセッツ・ファイナンシャル・サービセズ・カンパニー,,060,030002,350,,,2026-03-05 09:02,変更報告書（特例対象株券等）,E04931,,,,,,0,0,0,1,1,1,0,1,1
13,S100XNF0,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G15404,030,04A000,030,,,2026-03-05 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100XLXL,E12460,,7010001054021,野村アセットマネジメント株式会社,G07473,030,995000,180,,,2026-03-05 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
15,S100XN3W,E09666,,9010001062807,アムンディ・ジャパン株式会社,G15249,030,995000,180,,,2026-03-05 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100XLXN,E12460,,7010001054021,野村アセットマネジメント株式会社,G08607,030,995000,180,,,2026-03-05 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100XFXS,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G13179,030,04A000,030,,,2026-03-05 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100XO3Q,E02331,77160,1060001010545,株式会社ナカニシ,,010,170000,220,,,2026-03-05 09:02,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
