seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YTAU,E41128,,5010001192707,ＰａｙＰａｙ株式会社,,010,053000,180,,,2026-07-31 09:00,臨時報告書,,,,"第19条第2項第19号,第19条第2項第12号",,,0,0,0,1,1,0,0,1,1
2,S100Y9AY,E12460,,7010001054021,野村アセットマネジメント株式会社,G11426,030,04A001,040,,,2026-07-31 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XAKB,,0,0,0,1,1,1,0,1,1
3,S100YS8K,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G07265,030,995000,180,,,2026-07-31 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100YA3O,E12460,,7010001054021,野村アセットマネジメント株式会社,G13706,030,07A000,120,2025-11-15,2026-05-14,2026-07-31 09:00,有価証券報告書（内国投資信託受益証券）－第13期(2025/11/15－2026/05/14),,,,,,,0,0,0,1,1,1,0,1,1
5,S100YRXT,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G09430,030,04A000,030,,,2026-07-31 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100YRE1,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G10790,030,995000,180,,,2026-07-31 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100YCLK,E12460,,7010001054021,野村アセットマネジメント株式会社,G12702,030,07A000,120,2025-05-13,2026-05-12,2026-07-31 09:00,有価証券報告書（内国投資信託受益証券）－第9期(2025/05/13－2026/05/12),,,,,,,0,0,0,1,1,1,0,1,1
8,S100Y9AX,E12460,,7010001054021,野村アセットマネジメント株式会社,G11426,030,10A000,160,2025-11-15,2026-11-16,2026-07-31 09:01,半期報告書（内国投資信託受益証券）－第11期(2025/11/15－2026/11/16),,,,,,,0,0,0,1,1,0,0,1,1
9,S100YCLO,E12460,,7010001054021,野村アセットマネジメント株式会社,G12702,030,04A000,030,,,2026-07-31 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100YSNR,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03893,030,995000,180,,,2026-07-31 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100YRE9,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G13228,030,995000,180,,,2026-07-31 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100YA3P,E12460,,7010001054021,野村アセットマネジメント株式会社,G13706,030,04A001,040,,,2026-07-31 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XAKD,,0,0,0,1,1,1,0,1,1
13,S100YPZP,E06748,,2010001049257,大和アセットマネジメント株式会社,G05394,030,07A000,120,2025-11-11,2026-05-08,2026-07-31 09:01,有価証券報告書（内国投資信託受益証券）－第38期(2025/11/11－2026/05/08),,,,,,,0,0,0,1,1,1,0,1,1
14,S100Y9QC,E12460,,7010001054021,野村アセットマネジメント株式会社,G02341,030,10A000,160,2025-11-08,2026-11-09,2026-07-31 09:02,半期報告書（内国投資信託受益証券）－第39期(2025/11/08－2026/11/09),,,,,,,0,0,0,1,1,0,0,1,1
15,S100YL2P,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G05007,030,995000,180,,,2026-07-31 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100YCKW,E12460,,7010001054021,野村アセットマネジメント株式会社,G12703,030,07A000,120,2025-05-13,2026-05-12,2026-07-31 09:02,有価証券報告書（内国投資信託受益証券）－第9期(2025/05/13－2026/05/12),,,,,,,0,0,0,1,1,1,0,1,1
17,S100YRXV,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G09430,030,07A000,120,2025-05-03,2026-05-07,2026-07-31 09:02,有価証券報告書（内国投資信託受益証券）－第13期(2025/05/03－2026/05/07),,,,,,,0,0,0,1,1,1,0,1,1
18,S100YRER,E14415,,2010001066608,シンプレクス・アセット・マネジメント株式会社,G15963,030,04A001,040,,,2026-07-31 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100YE4Z,,0,0,0,1,1,0,0,1,1
19,S100YRVL,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G12958,030,10A000,160,2025-11-05,2026-11-02,2026-07-31 09:02,半期報告書（内国投資信託受益証券）－第9期(2025/11/05－2026/11/02),,,,,,,0,0,0,1,1,0,0,1,1
20,S100YRVW,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03392,030,995000,180,,,2026-07-31 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
21,S100YG6B,E12460,,7010001054021,野村アセットマネジメント株式会社,G08451,030,04A000,030,,,2026-07-31 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100YCKZ,E12460,,7010001054021,野村アセットマネジメント株式会社,G12703,030,04A000,030,,,2026-07-31 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
23,S100YL2R,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G05009,030,995000,180,,,2026-07-31 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
24,S100YCJP,E12460,,7010001054021,野村アセットマネジメント株式会社,G09202,030,07A000,120,2025-11-14,2026-05-13,2026-07-31 09:03,有価証券報告書（内国投資信託受益証券）－第26期(2025/11/14－2026/05/13),,,,,,,0,0,0,1,1,1,0,1,1
25,S100YRVX,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03623,030,995000,180,,,2026-07-31 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
26,S100Y9QD,E12460,,7010001054021,野村アセットマネジメント株式会社,G02341,030,04A001,040,,,2026-07-31 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100X70M,,0,0,0,1,1,1,0,1,1
27,S100YRVH,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G12958,030,04A000,030,,,2026-07-31 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
28,S100YCJR,E12460,,7010001054021,野村アセットマネジメント株式会社,G09202,030,04A000,030,,,2026-07-31 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
29,S100YRXO,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G09429,030,04A000,030,,,2026-07-31 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
30,S100YRML,E12473,,4010001031576,ＵＢＳアセット・マネジメント株式会社,G03702,030,995000,180,,,2026-07-31 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
31,S100YRVY,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03656,030,995000,180,,,2026-07-31 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
32,S100YG67,E12460,,7010001054021,野村アセットマネジメント株式会社,G08451,030,07A000,120,2025-11-14,2026-05-13,2026-07-31 09:04,有価証券報告書（内国投資信託受益証券）－第30期(2025/11/14－2026/05/13),,,,,,,0,0,0,1,1,1,0,1,1
33,S100YRMN,E26704,,6010001141324,カレラアセットマネジメント株式会社,G11280,030,04A001,040,,,2026-07-31 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100X5G0,,0,0,0,1,1,0,0,1,1
34,S100YRVD,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G09422,030,10A000,160,2025-11-05,2026-11-02,2026-07-31 09:04,半期報告書（内国投資信託受益証券）－第13期(2025/11/05－2026/11/02),,,,,,,0,0,0,1,1,0,0,1,1
35,S100Y841,E12460,,7010001054021,野村アセットマネジメント株式会社,G12426,030,04A001,040,,,2026-07-31 09:05,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100X7WF,,0,0,0,1,1,1,0,1,1
36,S100YRVZ,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03693,030,995000,180,,,2026-07-31 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
