seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XICK,E12460,,7010001054021,野村アセットマネジメント株式会社,G08591,030,07A000,120,2024-12-17,2025-12-15,2026-03-12 09:00,有価証券報告書（内国投資信託受益証券）－第14期(2024/12/17－2025/12/15),,,,,,,0,0,0,1,1,1,0,1,1
2,S100XQ93,E41128,,5010001192707,ＰａｙＰａｙ株式会社,,010,020001,040,,,2026-03-12 09:00,訂正有価証券届出書（通常方式）,,,,,S100XKX8,,0,0,0,1,1,1,0,1,1
3,S100XMYG,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G13177,030,07A000,120,2024-12-17,2025-12-16,2026-03-12 09:00,有価証券報告書（内国投資信託受益証券）－第7期(2024/12/17－2025/12/16),,,,,,,0,0,0,1,1,1,0,1,1
4,S100XI9I,E12460,,7010001054021,野村アセットマネジメント株式会社,G05596,030,10A000,160,2025-06-17,2026-06-15,2026-03-12 09:00,半期報告書（内国投資信託受益証券）－第19期(2025/06/17－2026/06/15),,,,,,,0,0,0,1,1,0,0,1,1
5,S100XP4F,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15426,030,10A000,160,2025-06-13,2026-06-12,2026-03-12 09:00,半期報告書（内国投資信託受益証券）－第2期(2025/06/13－2026/06/12),,,,,,,0,0,0,1,1,0,0,1,1
6,S100XICL,E12460,,7010001054021,野村アセットマネジメント株式会社,G08591,030,04A000,030,,,2026-03-12 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100XFZM,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G05335,030,07A000,120,2025-06-13,2025-12-12,2026-03-12 09:00,有価証券報告書（内国投資信託受益証券）－第38期(2025/06/13－2025/12/12),,,,,,,0,0,0,1,1,1,0,1,1
8,S100XQ94,E41128,,5010001192707,ＰａｙＰａｙ株式会社,,010,053001,190,,,2026-03-12 09:00,訂正臨時報告書,,,,第19条第2項第1号,S100XKXC,,0,0,0,1,1,1,0,1,1
9,S100XPAM,E12481,,1010401025734,フィデリティ投信株式会社,G14940,030,10A000,160,2025-06-17,2026-06-15,2026-03-12 09:00,半期報告書（内国投資信託受益証券）－第3期(2025/06/17－2026/06/15),,,,,,,0,0,0,1,1,0,0,1,1
10,S100XQ95,E41128,,5010001192707,ＰａｙＰａｙ株式会社,,010,053001,190,,,2026-03-12 09:01,訂正臨時報告書,,,,第19条第2項第2号,S100XOD7,,0,0,0,1,1,1,0,1,1
