seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YSNS,E10207,,,西端　慶久,,060,010002,350,,,2026-07-29 09:00,変更報告書,E05116,,,,,,0,0,0,1,1,1,0,1,1
2,S100YRBX,E06748,,2010001049257,大和アセットマネジメント株式会社,G13590,030,995000,180,,,2026-07-29 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100YA1D,E12460,,7010001054021,野村アセットマネジメント株式会社,G02797,030,07A000,120,2025-05-13,2026-05-11,2026-07-29 09:00,有価証券報告書（内国投資信託受益証券）－第25期(2025/05/13－2026/05/11),,,,,,,0,0,0,1,1,1,0,1,1
4,S100YS8V,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G12140,030,995000,180,,,2026-07-29 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100YCK2,E12460,,7010001054021,野村アセットマネジメント株式会社,G04886,030,10A000,160,2025-10-31,2026-10-30,2026-07-29 09:00,半期報告書（内国投資信託受益証券）－第21期(2025/10/31－2026/10/30),,,,,,,0,0,0,1,1,0,0,1,1
6,S100YRN2,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G12820,030,04A001,040,,,2026-07-29 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100X98X,,0,0,0,1,1,0,0,1,1
7,S100YCK6,E12460,,7010001054021,野村アセットマネジメント株式会社,G04886,030,04A001,040,,,2026-07-29 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100X7RV,,0,0,0,1,1,1,0,1,1
8,S100YACL,E12460,,7010001054021,野村アセットマネジメント株式会社,G02796,030,04A000,030,,,2026-07-29 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100YQWW,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G15019,030,995000,180,,,2026-07-29 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100YA1G,E12460,,7010001054021,野村アセットマネジメント株式会社,G02797,030,04A000,030,,,2026-07-29 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100Y83O,E12460,,7010001054021,野村アセットマネジメント株式会社,G02798,030,04A000,030,,,2026-07-29 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100YRNI,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11810,030,10A000,160,2025-10-30,2026-10-29,2026-07-29 09:01,半期報告書（内国投資信託受益証券）－第39期(2025/10/30－2026/10/29),,,,,,,0,0,0,1,1,0,0,1,1
13,S100YRN3,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G14647,030,04A001,040,,,2026-07-29 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100X991,,0,0,0,1,1,0,0,1,1
14,S100YKIE,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G12978,030,995000,180,,,2026-07-29 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
15,S100Y9PH,E12460,,7010001054021,野村アセットマネジメント株式会社,G03123,030,04A000,030,,,2026-07-29 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100YACE,E12460,,7010001054021,野村アセットマネジメント株式会社,G02796,030,07A000,120,2025-05-13,2026-05-11,2026-07-29 09:02,有価証券報告書（内国投資信託受益証券）－第25期(2025/05/13－2026/05/11),,,,,,,0,0,0,1,1,1,0,1,1
17,S100YRNN,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11810,030,04A000,030,,,2026-07-29 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100YA26,E12460,,7010001054021,野村アセットマネジメント株式会社,G03125,030,07A000,120,2025-05-13,2026-05-11,2026-07-29 09:03,有価証券報告書（内国投資信託受益証券）－第25期(2025/05/13－2026/05/11),,,,,,,0,0,0,1,1,1,0,1,1
19,S100Y83N,E12460,,7010001054021,野村アセットマネジメント株式会社,G02798,030,07A000,120,2025-05-13,2026-05-11,2026-07-29 09:03,有価証券報告書（内国投資信託受益証券）－第25期(2025/05/13－2026/05/11),,,,,,,0,0,0,1,1,1,0,1,1
20,S100YQWP,E32151,,6010001169910,ゆうちょアセットマネジメント株式会社,G11559,030,995000,180,,,2026-07-29 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
21,S100YKIL,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13065,030,995000,180,,,2026-07-29 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
22,S100YRN5,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G15439,030,04A001,040,,,2026-07-29 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XJL2,,0,0,0,1,1,0,0,1,1
23,S100YRNT,E26704,,6010001141324,カレラアセットマネジメント株式会社,G13890,030,995000,180,,,2026-07-29 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
24,S100YFMU,E12460,,7010001054021,野村アセットマネジメント株式会社,G02269,030,07A000,120,2025-10-31,2026-04-30,2026-07-29 09:04,有価証券報告書（内国投資信託受益証券）－第61期(2025/10/31－2026/04/30),,,,,,,0,0,0,1,1,1,0,1,1
25,S100YRN6,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G15440,030,04A001,040,,,2026-07-29 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XJL7,,0,0,0,1,1,0,0,1,1
26,S100YA29,E12460,,7010001054021,野村アセットマネジメント株式会社,G03125,030,04A000,030,,,2026-07-29 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
27,S100YKIR,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15099,030,995000,180,,,2026-07-29 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
28,S100YNUT,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G01465,030,10A000,160,2025-10-31,2026-10-30,2026-07-29 09:04,半期報告書（内国投資信託受益証券）－第26期(2025/10/31－2026/10/30),,,,,,,0,0,0,1,1,0,0,1,1
29,S100YS7U,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G03110,030,10A000,160,2025-11-01,2026-11-02,2026-07-29 09:04,半期報告書（内国投資信託受益証券）－第25期(2025/11/01－2026/11/02),,,,,,,0,0,0,1,1,0,0,1,1
30,S100YRN7,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G14697,030,04A001,040,,,2026-07-29 09:05,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100X10L,,0,0,0,1,1,0,0,1,1
31,S100YFN2,E12460,,7010001054021,野村アセットマネジメント株式会社,G02269,030,04A001,040,,,2026-07-29 09:05,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100X70G,,0,0,0,1,1,1,0,1,1
32,S100YRE3,E14415,,2010001066608,シンプレクス・アセット・マネジメント株式会社,G13983,030,04A001,040,,,2026-07-29 09:05,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XZAS,,0,0,0,1,1,0,0,1,1
33,S100YA3X,E12460,,7010001054021,野村アセットマネジメント株式会社,G03090,030,10A000,160,2025-10-31,2026-10-30,2026-07-29 09:05,半期報告書（内国投資信託受益証券）－第25期(2025/10/31－2026/10/30),,,,,,,0,0,0,1,1,0,0,1,1
34,S100YS7F,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G03110,030,04A000,030,,,2026-07-29 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
35,S100YRZA,E14415,,2010001066608,シンプレクス・アセット・マネジメント株式会社,G13983,030,995000,180,,,2026-07-29 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
36,S100YG3F,E12460,,7010001054021,野村アセットマネジメント株式会社,G03124,030,04A000,030,,,2026-07-29 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
37,S100YA42,E12460,,7010001054021,野村アセットマネジメント株式会社,G03090,030,04A001,040,,,2026-07-29 09:06,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XAKF,,0,0,0,1,1,1,0,1,1
38,S100YPLK,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G04322,030,10A000,160,2025-11-01,2026-11-02,2026-07-29 09:07,半期報告書（内国投資信託受益証券）－第22期(2025/11/01－2026/11/02),,,,,,,0,0,0,1,1,0,0,1,1
39,S100YSRB,E03208,99590,1240001029749,アシードホールディングス株式会社,,010,053000,180,,,2026-07-29 09:07,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
40,S100YG3A,E12460,,7010001054021,野村アセットマネジメント株式会社,G03124,030,07A000,120,2025-05-13,2026-05-11,2026-07-29 09:07,有価証券報告書（内国投資信託受益証券）－第25期(2025/05/13－2026/05/11),,,,,,,0,0,0,1,1,1,0,1,1
41,S100Y9PF,E12460,,7010001054021,野村アセットマネジメント株式会社,G03123,030,07A000,120,2025-05-13,2026-05-11,2026-07-29 09:08,有価証券報告書（内国投資信託受益証券）－第25期(2025/05/13－2026/05/11),,,,,,,0,0,0,1,1,1,0,1,1
42,S100YNUU,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G01465,030,04A001,040,,,2026-07-29 09:08,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XCP0,,0,0,0,1,1,1,0,1,1
43,S100YPLJ,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G04322,030,04A000,030,,,2026-07-29 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
