seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YOSP,E12460,,7010001054021,野村アセットマネジメント株式会社,G14897,030,04A000,030,,,2026-08-27 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
2,S100YRJW,E12460,,7010001054021,野村アセットマネジメント株式会社,G08435,030,07A000,120,2025-12-13,2026-06-12,2026-08-27 09:00,有価証券報告書（内国投資信託受益証券）－第30期(2025/12/13－2026/06/12),,,,,,,0,0,0,1,1,1,0,1,1
3,S100YYBD,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15001,030,995000,180,,,2026-08-27 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100YOSN,E12460,,7010001054021,野村アセットマネジメント株式会社,G14897,030,07A000,120,2025-06-04,2026-06-03,2026-08-27 09:01,有価証券報告書（内国投資信託受益証券）－第3期(2025/06/04－2026/06/03),,,,,,,0,0,0,1,1,1,0,1,1
5,S100YVM3,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G07677,030,10A000,160,2025-12-02,2026-11-30,2026-08-27 09:01,半期報告書（内国投資信託受益証券）－第18期(2025/12/02－2026/11/30),,,,,,,0,0,0,1,1,0,0,1,1
6,S100YROF,E12460,,7010001054021,野村アセットマネジメント株式会社,G05319,030,07A000,120,2025-12-02,2026-06-01,2026-08-27 09:01,有価証券報告書（内国投資信託受益証券）－第38期(2025/12/02－2026/06/01),,,,,,,0,0,0,1,1,1,0,1,1
7,S100YXRB,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14847,030,10A000,160,2025-11-28,2026-11-27,2026-08-27 09:01,半期報告書（内国投資信託受益証券）－第4期(2025/11/28－2026/11/27),,,,,,,0,0,0,1,1,0,0,1,1
8,S100YRK0,E12460,,7010001054021,野村アセットマネジメント株式会社,G08435,030,04A000,030,,,2026-08-27 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100YXEE,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G03344,030,07A000,120,2025-05-28,2026-05-27,2026-08-27 09:02,有価証券報告書（内国投資信託受益証券）－第24期(2025/05/28－2026/05/27),,,,,,,0,0,0,1,1,1,0,1,1
10,S100YXFR,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14689,030,07A000,120,2025-05-28,2026-05-27,2026-08-27 09:02,有価証券報告書（内国投資信託受益証券）－第4期(2025/05/28－2026/05/27),,,,,,,0,0,0,1,1,1,0,1,1
