seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YPXM,E04213,93690,7012401007541,株式会社キユーソー流通システム,,010,043A00,160,2025-12-01,2026-11-30,2026-07-13 09:00,半期報告書－第61期(2025/12/01－2026/11/30),,,,,,,0,0,0,1,1,0,0,1,1
2,S100YM59,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G11108,030,04A000,030,,,2026-07-13 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
3,S100YAVB,E10439,,4010001027269,ピクテ・ジャパン株式会社,G01333,030,04A000,030,,,2026-07-13 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100YOVB,E30689,,4010001158535,あおぞら投信株式会社,G15950,030,04A001,040,,,2026-07-13 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100Y8Q3,,0,0,0,1,1,0,0,1,1
5,S100YPXS,E04213,93690,7012401007541,株式会社キユーソー流通システム,,010,042000,135,,,2026-07-13 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
6,S100YAVC,E10439,,4010001027269,ピクテ・ジャパン株式会社,G01333,030,07A000,120,2025-04-15,2026-04-13,2026-07-13 09:01,有価証券報告書（内国投資信託受益証券）－第26期(2025/04/15－2026/04/13),,,,,,,0,0,0,1,1,1,0,1,1
7,S100YFCH,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09110,030,10A000,160,2025-10-17,2026-10-16,2026-07-13 09:01,半期報告書（内国投資信託受益証券）－第21期(2025/10/17－2026/10/16),,,,,,,0,0,0,1,1,0,0,1,1
8,S100YCEF,E06748,,2010001049257,大和アセットマネジメント株式会社,G12714,030,07A000,120,2025-10-21,2026-04-20,2026-07-13 09:01,有価証券報告書（内国投資信託受益証券）－第17期(2025/10/21－2026/04/20),,,,,,,0,0,0,1,1,1,0,1,1
9,S100YAVF,E10439,,4010001027269,ピクテ・ジャパン株式会社,G04149,030,04A000,030,,,2026-07-13 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100YM5R,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G11108,030,07A000,120,2025-10-16,2026-04-15,2026-07-13 09:02,有価証券報告書（内国投資信託受益証券）－第22期(2025/10/16－2026/04/15),,,,,,,0,0,0,1,1,1,0,1,1
11,S100YFCJ,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09110,030,04A000,030,,,2026-07-13 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100YQ46,E01439,59830,9040001034893,イワブチ株式会社,,010,170000,220,,,2026-07-13 09:02,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
13,S100YPYF,E02792,74170,5290001015146,株式会社南陽,,010,170000,220,,,2026-07-13 09:02,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
14,S100YAVJ,E10439,,4010001027269,ピクテ・ジャパン株式会社,G04149,030,07A000,120,2025-10-15,2026-04-13,2026-07-13 09:02,有価証券報告書（内国投資信託受益証券）－第37期(2025/10/15－2026/04/13),,,,,,,0,0,0,1,1,1,0,1,1
15,S100YORV,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11877,030,07A000,120,2025-10-15,2026-04-13,2026-07-13 09:02,有価証券報告書（内国投資信託受益証券）－第33期(2025/10/15－2026/04/13),,,,,,,0,0,0,1,1,1,0,1,1
16,S100YAVL,E10439,,4010001027269,ピクテ・ジャパン株式会社,G11542,030,04A000,030,,,2026-07-13 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
17,S100Y37U,E15787,,1010701021680,楽天投信投資顧問株式会社,G10350,030,07A000,120,2025-10-15,2026-04-13,2026-07-13 09:04,有価証券報告書（内国投資信託受益証券）－第24期(2025/10/15－2026/04/13),,,,,,,0,0,0,1,1,1,0,1,1
18,S100YAVP,E10439,,4010001027269,ピクテ・ジャパン株式会社,G11542,030,07A000,120,2025-04-15,2026-04-13,2026-07-13 09:04,有価証券報告書（内国投資信託受益証券）－第10期(2025/04/15－2026/04/13),,,,,,,0,0,0,1,1,1,0,1,1
19,S100Y37O,E15787,,1010701021680,楽天投信投資顧問株式会社,G10350,030,04A000,030,,,2026-07-13 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
20,S100YAVS,E10439,,4010001027269,ピクテ・ジャパン株式会社,G12381,030,04A000,030,,,2026-07-13 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100YQ21,E03571,83580,9080101000957,スルガ銀行株式会社,,010,053000,180,,,2026-07-13 09:05,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0,1,1
22,S100YORY,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11877,030,04A000,030,,,2026-07-13 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
23,S100YITP,E00819,42030,9010701005073,住友ベークライト株式会社,,010,030001,130,,,2026-07-13 09:05,訂正有価証券報告書－第135期(2025/04/01－2026/03/31),,,,,S100YE8L,,0,0,0,1,1,0,0,1,1
24,S100YAVU,E10439,,4010001027269,ピクテ・ジャパン株式会社,G12381,030,07A000,120,2025-04-15,2026-04-13,2026-07-13 09:05,有価証券報告書（内国投資信託受益証券）－第10期(2025/04/15－2026/04/13),,,,,,,0,0,0,1,1,1,0,1,1
25,S100Y1O9,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G05178,030,07A000,120,2025-10-15,2026-04-13,2026-07-13 09:06,有価証券報告書（内国投資信託受益証券）－第39期(2025/10/15－2026/04/13),,,,,,,0,0,0,1,1,1,0,1,1
26,S100Y1O7,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G05178,030,04A000,030,,,2026-07-13 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
27,S100YCEH,E06748,,2010001049257,大和アセットマネジメント株式会社,G12714,030,04A000,030,,,2026-07-13 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
28,S100YP9N,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14753,030,07A000,120,2025-04-15,2026-04-14,2026-07-13 09:07,有価証券報告書（内国投資信託受益証券）－第3期(2025/04/15－2026/04/14),,,,,,,0,0,0,1,1,1,0,1,1
29,S100Y1OD,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G05392,030,07A000,120,2025-10-15,2026-04-13,2026-07-13 09:08,有価証券報告書（内国投資信託受益証券）－第38期(2025/10/15－2026/04/13),,,,,,,0,0,0,1,1,1,0,1,1
30,S100YO20,E34407,,,寺井　秀藏,,060,010002,350,,,2026-07-13 09:08,変更報告書,E02767,,,,,,0,0,0,1,1,1,0,1,1
31,S100Y1OA,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G05392,030,04A000,030,,,2026-07-13 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
32,S100YPMR,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G15597,030,995000,180,,,2026-07-13 09:09,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
33,S100YMDJ,E06748,,2010001049257,大和アセットマネジメント株式会社,G13156,030,10A000,160,2025-10-21,2026-10-19,2026-07-13 09:09,半期報告書（内国投資信託受益証券）－第8期(2025/10/21－2026/10/19),,,,,,,0,0,0,1,1,0,0,1,1
34,S100Y1OH,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G05411,030,07A000,120,2025-10-15,2026-04-13,2026-07-13 09:09,有価証券報告書（内国投資信託受益証券）－第38期(2025/10/15－2026/04/13),,,,,,,0,0,0,1,1,1,0,1,1
35,S100YQ2X,E01400,59760,1010701003241,高周波熱錬株式会社,,010,170000,220,,,2026-07-13 09:10,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
