seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100SS3G,E01045,49660,8120001077365,上村工業株式会社,,010,170000,220,,,2024-02-09 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
2,S100SSMQ,E04505,95070,9470001001933,四国電力株式会社,,010,043000,140,2023-10-01,2023-12-31,2024-02-09 09:00,四半期報告書－第100期第3四半期(2023/10/01－2023/12/31),,,,,,,0,0,0,1,1,0,0,1,1
3,S100SSHR,E01441,59730,5122001016280,株式会社トーアミ,,010,043000,140,2023-10-01,2023-12-31,2024-02-09 09:00,四半期報告書－第85期第3四半期(2023/10/01－2023/12/31),,,,,,,0,0,0,1,1,0,0,1,1
4,S100SMGZ,E38129,55270,5011001137024,株式会社ｐｒｏｐｅｒｔｙ　ｔｅｃｈｎｏｌｏｇｉｅｓ,,010,170000,220,,,2024-02-09 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
5,S100SSZ8,E05049,94380,6011101023123,株式会社エムティーアイ,,010,053000,180,,,2024-02-09 09:00,臨時報告書,,,,"第19条第2項第12号,第19条第2項第19号",,,0,0,0,1,1,0,0,1,1
6,S100SQAH,E30982,71750,9220001001223,今村証券株式会社,,010,043000,140,2023-10-01,2023-12-31,2024-02-09 09:00,四半期報告書－第85期第3四半期(2023/10/01－2023/12/31),,,,,,,0,0,0,1,1,0,0,1,1
7,S100SPH6,E03562,83600,3090001002315,株式会社　山梨中央銀行,,010,043000,140,2023-10-01,2023-12-31,2024-02-09 09:00,四半期報告書－第121期第3四半期(2023/10/01－2023/12/31),,,,,,,0,0,0,1,1,0,0,1,1
8,S100SASX,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G04679,030,07A000,120,2023-05-11,2023-11-10,2024-02-09 09:00,有価証券報告書（内国投資信託受益証券）－第36期(2023/05/11－2023/11/10),,,,,,,0,0,0,1,1,1,0,1,1
9,S100SSI1,E01441,59730,5122001016280,株式会社トーアミ,,010,042000,135,,,2024-02-09 09:00,確認書,,,,,,,0,0,0,0,1,0,0,0,1
10,S100SQ61,E14601,,2010401079382,ＰａｙＰａｙアセットマネジメント株式会社,G12333,030,07A000,120,2023-05-11,2023-11-10,2024-02-09 09:00,有価証券報告書（内国投資信託受益証券）－第14期(2023/05/11－2023/11/10),,,,,,,0,0,0,1,1,1,0,1,1
11,S100SRF2,E00783,40910,7010701015826,日本酸素ホールディングス株式会社,,010,043000,140,2023-10-01,2023-12-31,2024-02-09 09:00,四半期報告書－第20期第3四半期(2023/10/01－2023/12/31),,,,,,,0,0,0,1,1,0,0,1,1
12,S100SSIM,E02388,79700,4010001034802,信越ポリマー株式会社,,010,043000,140,2023-10-01,2023-12-31,2024-02-09 09:00,四半期報告書－第64期第3四半期(2023/10/01－2023/12/31),,,,,,,0,0,0,1,1,0,0,1,1
13,S100SSIC,E03762,86220,6010001058238,水戸証券株式会社,,010,043000,140,2023-10-01,2023-12-31,2024-02-09 09:00,四半期報告書－第79期第3四半期(2023/10/01－2023/12/31),,,,,,,0,0,0,1,1,0,0,1,1
14,S100SPNT,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12021,030,07A000,120,2022-11-11,2023-11-10,2024-02-09 09:00,有価証券報告書（内国投資信託受益証券）－第14期(2022/11/11－2023/11/10),,,,,,,0,0,0,1,1,1,0,1,1
15,S100SDUG,E12431,,3010001068479,ＢＮＰパリバ・アセットマネジメント株式会社,G05601,030,07A000,120,2023-05-11,2023-11-10,2024-02-09 09:00,有価証券報告書（内国投資信託受益証券）－第32期(2023/05/11－2023/11/10),,,,,,,0,0,0,1,1,1,0,1,1
16,S100SKAZ,E12460,,7010001054021,野村アセットマネジメント株式会社,G08562,030,07A000,120,2023-05-16,2023-11-13,2024-02-09 09:00,有価証券報告書（内国投資信託受益証券）－第24期(2023/05/16－2023/11/13),,,,,,,0,0,0,1,1,1,0,1,1
