seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100T44M,E15787,,1010701021680,楽天投信投資顧問株式会社,G15206,030,04A000,030,,,2024-04-02 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
2,S100T5Y4,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03862,030,995000,180,,,2024-04-02 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100T5YD,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11885,030,995000,180,,,2024-04-02 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100T3MJ,E06748,,2010001049257,大和アセットマネジメント株式会社,G13629,030,07A000,120,2023-01-11,2024-01-09,2024-04-02 09:01,有価証券報告書（内国投資信託受益証券）－第4期(2023/01/11－2024/01/09),,,,,,,0,0,0,1,1,1,0,1,1
5,S100T5Y6,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03893,030,995000,180,,,2024-04-02 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100T3ML,E06748,,2010001049257,大和アセットマネジメント株式会社,G13629,030,04A000,030,,,2024-04-02 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100T5YA,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G05165,030,995000,180,,,2024-04-02 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100T5YF,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11928,030,995000,180,,,2024-04-02 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100T5G3,E06748,,2010001049257,大和アセットマネジメント株式会社,G04065,030,995000,180,,,2024-04-02 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100T5G5,E06748,,2010001049257,大和アセットマネジメント株式会社,G10143,030,995000,180,,,2024-04-02 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
