seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YRA1,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G15363,030,10A000,160,2025-11-27,2026-11-26,2026-08-21 09:00,半期報告書（内国投資信託受益証券）－第2期(2025/11/27－2026/11/26),,,,,,,0,0,0,1,1,0,0,1,1
2,S100YXLG,E00695,79140,8010001002136,共同印刷株式会社,,010,113001,090,,,2026-08-21 09:00,訂正発行登録書,,,,,S100YRQD,,0,0,0,0,1,0,0,0,1
3,S100YRA0,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G15363,030,04A000,030,,,2026-08-21 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100YQSP,E10439,,4010001027269,ピクテ・ジャパン株式会社,G07716,030,04A000,030,,,2026-08-21 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
5,S100YQSR,E10439,,4010001027269,ピクテ・ジャパン株式会社,G07716,030,07A000,120,2025-11-27,2026-05-26,2026-08-21 09:01,有価証券報告書（内国投資信託受益証券）－第33期(2025/11/27－2026/05/26),,,,,,,0,0,0,1,1,1,0,1,1
6,S100YXDE,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G05366,030,995000,180,,,2026-08-21 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100YSDW,E12460,,7010001054021,野村アセットマネジメント株式会社,G09299,030,04A000,030,,,2026-08-21 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100YSL5,E14714,,2010001090483,キャピタル　アセットマネジメント株式会社,G08541,030,07A000,120,2025-11-22,2026-05-21,2026-08-21 09:01,有価証券報告書（内国投資信託受益証券）－第29期(2025/11/22－2026/05/21),,,,,,,0,0,0,1,1,1,0,1,1
9,S100YQST,E10439,,4010001027269,ピクテ・ジャパン株式会社,G11092,030,04A000,030,,,2026-08-21 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100YX55,E12460,,7010001054021,野村アセットマネジメント株式会社,G08435,030,995000,180,,,2026-08-21 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100YREB,E12460,,7010001054021,野村アセットマネジメント株式会社,G02271,030,07A000,120,2025-11-29,2026-05-28,2026-08-21 09:01,有価証券報告書（内国投資信託受益証券）－第59期(2025/11/29－2026/05/28),,,,,,,0,0,0,1,1,1,0,1,1
12,S100YXDG,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G15062,030,995000,180,,,2026-08-21 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100YSXZ,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G13023,030,07A000,120,2025-11-26,2026-05-25,2026-08-21 09:02,有価証券報告書（内国投資信託受益証券）－第16期(2025/11/26－2026/05/25),,,,,,,0,0,0,1,1,1,0,1,1
14,S100YQ2C,E12460,,7010001054021,野村アセットマネジメント株式会社,G02349,030,07A000,120,2025-12-01,2026-05-31,2026-08-21 09:02,有価証券報告書（内国投資信託受益証券）－第57期(2025/12/01－2026/05/31),,,,,,,0,0,0,1,1,1,0,1,1
15,S100YQSU,E10439,,4010001027269,ピクテ・ジャパン株式会社,G11092,030,07A000,120,2025-11-27,2026-05-26,2026-08-21 09:02,有価証券報告書（内国投資信託受益証券）－第23期(2025/11/27－2026/05/26),,,,,,,0,0,0,1,1,1,0,1,1
16,S100YSXX,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G13023,030,04A000,030,,,2026-08-21 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
17,S100YQ2D,E12460,,7010001054021,野村アセットマネジメント株式会社,G02349,030,04A001,040,,,2026-08-21 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XDPK,,0,0,0,1,1,1,0,1,1
18,S100YADB,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G04646,030,07A000,120,2025-11-22,2026-05-21,2026-08-21 09:02,有価証券報告書（内国投資信託受益証券）－第41期(2025/11/22－2026/05/21),,,,,,,0,0,0,1,1,1,0,1,1
19,S100YOSE,E12460,,7010001054021,野村アセットマネジメント株式会社,G01499,030,07A000,120,2025-11-29,2026-05-28,2026-08-21 09:03,有価証券報告書（内国投資信託受益証券）－第51期(2025/11/29－2026/05/28),,,,,,,0,0,0,1,1,1,0,1,1
20,S100YSDV,E12460,,7010001054021,野村アセットマネジメント株式会社,G09299,030,07A000,120,2025-11-26,2026-05-22,2026-08-21 09:03,有価証券報告書（内国投資信託受益証券）－第26期(2025/11/26－2026/05/22),,,,,,,0,0,0,1,1,1,0,1,1
21,S100YQSV,E10439,,4010001027269,ピクテ・ジャパン株式会社,G12663,030,04A000,030,,,2026-08-21 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100YXDI,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G15790,030,995000,180,,,2026-08-21 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
23,S100YOSH,E12460,,7010001054021,野村アセットマネジメント株式会社,G01499,030,04A001,040,,,2026-08-21 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XDQM,,0,0,0,1,1,1,0,1,1
24,S100YADA,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G04646,030,04A000,030,,,2026-08-21 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
25,S100YREC,E12460,,7010001054021,野村アセットマネジメント株式会社,G02271,030,04A001,040,,,2026-08-21 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XDUH,,0,0,0,1,1,1,0,1,1
26,S100YQSX,E10439,,4010001027269,ピクテ・ジャパン株式会社,G12663,030,10A000,160,2025-11-27,2026-11-26,2026-08-21 09:04,半期報告書（内国投資信託受益証券）－第10期(2025/11/27－2026/11/26),,,,,,,0,0,0,1,1,0,0,1,1
27,S100YSLA,E14714,,2010001090483,キャピタル　アセットマネジメント株式会社,G08541,030,04A001,040,,,2026-08-21 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XIN5,,0,0,0,1,1,1,0,1,1
28,S100YRG9,E12460,,7010001054021,野村アセットマネジメント株式会社,G08807,030,07A000,120,2025-11-26,2026-05-22,2026-08-21 09:04,有価証券報告書（内国投資信託受益証券）－第28期(2025/11/26－2026/05/22),,,,,,,0,0,0,1,1,1,0,1,1
29,S100YRGB,E12460,,7010001054021,野村アセットマネジメント株式会社,G08807,030,04A000,030,,,2026-08-21 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
30,S100YQSZ,E10439,,4010001027269,ピクテ・ジャパン株式会社,G13087,030,04A000,030,,,2026-08-21 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
31,S100YQT2,E10439,,4010001027269,ピクテ・ジャパン株式会社,G13087,030,07A000,120,2025-11-27,2026-05-26,2026-08-21 09:05,有価証券報告書（内国投資信託受益証券）－第16期(2025/11/27－2026/05/26),,,,,,,0,0,0,1,1,1,0,1,1
32,S100YD0Z,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G07265,030,07A000,120,2025-11-26,2026-05-25,2026-08-21 09:06,有価証券報告書（内国投資信託受益証券）－第35期(2025/11/26－2026/05/25),,,,,,,0,0,0,1,1,1,0,1,1
33,S100YXH9,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G16033,030,04A000,030,,,2026-08-21 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
34,S100YQT5,E10439,,4010001027269,ピクテ・ジャパン株式会社,G13088,030,04A000,030,,,2026-08-21 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
35,S100YRLC,E12460,,7010001054021,野村アセットマネジメント株式会社,G09289,030,07A000,120,2025-11-28,2026-05-27,2026-08-21 09:06,有価証券報告書（内国投資信託受益証券）－第26期(2025/11/28－2026/05/27),,,,,,,0,0,0,1,1,1,0,1,1
36,S100YD10,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G07265,030,04A000,030,,,2026-08-21 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
37,S100YQT8,E10439,,4010001027269,ピクテ・ジャパン株式会社,G13088,030,07A000,120,2025-11-27,2026-05-26,2026-08-21 09:07,有価証券報告書（内国投資信託受益証券）－第16期(2025/11/27－2026/05/26),,,,,,,0,0,0,1,1,1,0,1,1
38,S100YRLD,E12460,,7010001054021,野村アセットマネジメント株式会社,G09289,030,04A000,030,,,2026-08-21 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
39,S100YXHG,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G16034,030,04A000,030,,,2026-08-21 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
40,S100YW9G,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G04356,030,995000,180,,,2026-08-21 09:08,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
41,S100YXFS,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G03664,030,995000,180,,,2026-08-21 09:10,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
42,S100YRPD,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G01807,030,07A000,120,2025-05-23,2026-05-22,2026-08-21 09:10,有価証券報告書（内国投資信託受益証券）－第40期(2025/05/23－2026/05/22),,,,,,,0,0,0,1,1,1,0,1,1
43,S100YW9V,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G05492,030,995000,180,,,2026-08-21 09:10,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
44,S100YTHY,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G13016,030,04A000,030,,,2026-08-21 09:11,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
45,S100YW9X,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G03752,030,995000,180,,,2026-08-21 09:12,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
46,S100YTI1,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G13016,030,07A000,120,2025-11-26,2026-05-22,2026-08-21 09:13,有価証券報告書（内国投資信託受益証券）－第16期(2025/11/26－2026/05/22),,,,,,,0,0,0,1,1,1,0,1,1
47,S100YTIF,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G13048,030,04A000,030,,,2026-08-21 09:14,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
48,S100YTIP,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G13048,030,10A000,160,2025-11-26,2026-11-24,2026-08-21 09:16,半期報告書（内国投資信託受益証券）－第9期(2025/11/26－2026/11/24),,,,,,,0,0,0,1,1,0,0,1,1
49,S100YRPC,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G01807,030,04A000,030,,,2026-08-21 09:21,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
50,S100YXQR,E06485,,7010001054021,野村アセットマネジメント株式会社,,060,030002,350,,,2026-08-21 09:25,変更報告書（特例対象株券等）,E01939,,,,,,0,0,0,1,1,1,0,1,1
51,S100YXYF,E02971,33230,8010401085763,レカム株式会社,,010,053000,180,,,2026-08-21 09:27,臨時報告書,,,,第19条第2項第6号の2,,,0,0,0,1,1,0,0,1,1
52,S100YRPJ,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03130,030,07A000,120,2025-05-23,2026-05-22,2026-08-21 09:29,有価証券報告書（内国投資信託受益証券）－第25期(2025/05/23－2026/05/22),,,,,,,0,0,0,1,1,1,0,1,1
53,S100YXLE,E05289,23030,9140001018622,株式会社ドーン,,010,030000,120,2025-06-01,2026-05-31,2026-08-21 09:30,有価証券報告書－第35期(2025/06/01－2026/05/31),,,,,,,0,0,0,1,1,1,0,1,1
54,S100YXLC,E05289,23030,9140001018622,株式会社ドーン,,010,042000,135,,,2026-08-21 09:30,確認書,,,,,,,0,0,0,0,1,0,0,0,1
55,S100YXLA,E05289,23030,9140001018622,株式会社ドーン,,015,010000,235,,,2026-08-21 09:30,内部統制報告書－第35期(2025/06/01－2026/05/31),,,,,,,0,0,0,1,1,0,0,1,1
56,S100YXQV,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2026-08-21 09:32,変更報告書（特例対象株券等）,E01878,,,,,,0,0,0,1,1,1,0,1,1
57,S100YXYB,E27055,,,青山　英生,,060,010002,350,,,2026-08-21 09:33,変更報告書,E02995,,,,S1009004,,0,0,0,1,1,1,0,1,1
58,S100YXQX,E03810,,6010001074037,野村證券株式会社,,060,030000,350,,,2026-08-21 09:34,大量保有報告書（特例対象株券等）,E01879,,,,,,0,0,0,1,1,1,0,1,1
59,S100YXQI,E03810,,6010001074037,野村證券株式会社,,060,030000,350,,,2026-08-21 09:35,大量保有報告書（特例対象株券等）,E01757,,,,,,0,0,0,1,1,1,0,1,1
60,S100YXQL,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2026-08-21 09:35,変更報告書（特例対象株券等）,E01774,,,,S100Y259,,0,0,0,1,1,1,0,1,1
61,S100YXQ3,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2026-08-21 09:35,変更報告書（特例対象株券等）,E01570,,,,S100Y5MY,,0,0,0,1,1,1,0,1,1
62,S100YXQM,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2026-08-21 09:35,変更報告書（特例対象株券等）,E01807,,,,S100YFM2,,0,0,0,1,1,1,0,1,1
63,S100YXQK,E03810,,6010001074037,野村證券株式会社,,060,030000,350,,,2026-08-21 09:35,大量保有報告書（特例対象株券等）,E26082,,,,,,0,0,0,1,1,1,0,1,1
64,S100YXQD,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2026-08-21 09:35,変更報告書（特例対象株券等）,E37978,,,,S100T3C6,,0,0,0,1,1,1,0,1,1
65,S100YXSU,E31587,,2140001060770,株式会社ハマダ,,010,054000,200,,,2026-08-21 09:36,親会社等状況報告書（内国会社）－第77期(2025/06/01－2026/05/31),,,E31575,,,,0,0,0,0,1,1,0,0,1
66,S100YRQH,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15531,030,07A000,120,2025-06-03,2026-05-21,2026-08-21 09:36,有価証券報告書（内国投資信託受益証券）－第1期(2025/06/03－2026/05/21),,,,,,,0,0,0,1,1,1,0,1,1
