seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VTW5,E12460,,7010001054021,野村アセットマネジメント株式会社,G15233,030,07A000,120,2024-10-08,2025-04-07,2025-06-25 09:00,有価証券報告書（内国投資信託受益証券）－第2期(2024/10/08－2025/04/07),,,,,,,0,0,0,1,1,1,0,1,1
2,S100VRLX,E09666,,9010001062807,アムンディ・ジャパン株式会社,G14089,030,07A000,120,2024-09-26,2025-03-25,2025-06-25 09:00,有価証券報告書（内国投資信託受益証券）－第8期(2024/09/26－2025/03/25),,,,,,,0,0,0,1,1,1,0,1,1
3,S100W4NT,E00884,44710,3130001009314,三洋化成工業株式会社,,010,053000,180,,,2025-06-25 09:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
4,S100W3UN,E00541,31130,3010401054921,株式会社ＵＮＩＶＡ・Ｏａｋホールディングス,,010,030000,120,2024-04-01,2025-03-31,2025-06-25 09:00,有価証券報告書－第164期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,1,0,1,1
5,S100VZX3,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08415,030,995000,180,,,2025-06-25 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100W03B,E12481,,1010401025734,フィデリティ投信株式会社,G10368,030,07A000,120,2024-03-28,2025-03-27,2025-06-25 09:00,有価証券報告書（内国投資信託受益証券）－第11期(2024/03/28－2025/03/27),,,,,,,0,0,0,1,1,1,0,1,1
7,S100W3IZ,E39254,167A0,8010001243688,リョーサン菱洋ホールディングス株式会社,,010,030000,120,2024-04-01,2025-03-31,2025-06-25 09:00,有価証券報告書－第1期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,1,0,1,1
8,S100VUGZ,E12460,,7010001054021,野村アセットマネジメント株式会社,G12427,030,07A000,120,2024-10-08,2025-04-07,2025-06-25 09:00,有価証券報告書（内国投資信託受益証券）－第17期(2024/10/08－2025/04/07),,,,,,,0,0,0,1,1,1,0,1,1
9,S100VWDG,E31744,,5010001076579,株式会社ＧＣＩアセット・マネジメント,G11267,030,10A000,160,2024-09-26,2025-09-25,2025-06-25 09:00,半期報告書（内国投資信託受益証券）－第10期(2024/09/26－2025/09/25),,,,,,,0,0,0,1,1,0,0,1,1
10,S100W06Q,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G11635,030,995000,180,,,2025-06-25 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100W2CZ,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G14312,030,995000,180,,,2025-06-25 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
12,S100W4NP,E02686,49560,9120001077414,コニシ株式会社,,010,053000,180,,,2025-06-25 09:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
13,S100VYWO,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13483,030,07A000,120,2024-03-26,2025-03-25,2025-06-25 09:00,有価証券報告書（内国投資信託受益証券）－第6期(2024/03/26－2025/03/25),,,,,,,0,0,0,1,1,1,0,1,1
14,S100VP81,E12460,,7010001054021,野村アセットマネジメント株式会社,G10231,030,04A000,030,,,2025-06-25 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100W256,E01024,42310,6120901024427,タイガースポリマー株式会社,,010,030000,120,2024-04-01,2025-03-31,2025-06-25 09:01,有価証券報告書－第83期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,1,0,1,1
16,S100W3WI,E00541,31130,3010401054921,株式会社ＵＮＩＶＡ・Ｏａｋホールディングス,,015,010000,235,,,2025-06-25 09:01,内部統制報告書－第164期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,0,0,1,1
17,S100VVW4,E26704,,6010001141324,カレラアセットマネジメント株式会社,G10912,030,07A000,120,2024-09-26,2025-03-25,2025-06-25 09:01,有価証券報告書（内国投資信託受益証券）－第20期(2024/09/26－2025/03/25),,,,,,,0,0,0,1,1,1,0,1,1
18,S100W1G0,E39254,167A0,8010001243688,リョーサン菱洋ホールディングス株式会社,,010,042000,135,,,2025-06-25 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
19,S100W3W2,E00541,31130,3010401054921,株式会社ＵＮＩＶＡ・Ｏａｋホールディングス,,010,042000,135,,,2025-06-25 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
20,S100VMJV,E32011,,5010601048309,りそなアセットマネジメント株式会社,G12929,030,07A000,120,2024-03-26,2025-03-25,2025-06-25 09:01,有価証券報告書（内国投資信託受益証券）－第7期(2024/03/26－2025/03/25),,,,,,,0,0,0,1,1,1,0,1,1
21,S100VYWF,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13477,030,07A000,120,2024-03-26,2025-03-25,2025-06-25 09:01,有価証券報告書（内国投資信託受益証券）－第6期(2024/03/26－2025/03/25),,,,,,,0,0,0,1,1,1,0,1,1
22,S100VYWJ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13483,030,04A000,030,,,2025-06-25 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
23,S100VYZY,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12072,030,10A000,160,2024-09-26,2025-09-25,2025-06-25 09:01,半期報告書（内国投資信託受益証券）－第10期(2024/09/26－2025/09/25),,,,,,,0,0,0,1,1,0,0,1,1
24,S100W3N9,E01510,61550,6220001009228,高松機械工業株式会社,,010,030000,120,2024-04-01,2025-03-31,2025-06-25 09:01,有価証券報告書－第64期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,1,0,1,1
25,S100VVW5,E26704,,6010001141324,カレラアセットマネジメント株式会社,G10912,030,04A000,030,,,2025-06-25 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
26,S100VUGV,E12460,,7010001054021,野村アセットマネジメント株式会社,G12427,030,04A000,030,,,2025-06-25 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
27,S100VTW6,E12460,,7010001054021,野村アセットマネジメント株式会社,G15233,030,04A000,030,,,2025-06-25 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
28,S100VS9R,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G04397,030,995000,180,,,2025-06-25 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
29,S100W27S,E01024,42310,6120901024427,タイガースポリマー株式会社,,015,010000,235,,,2025-06-25 09:02,内部統制報告書－第83期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,0,0,1,1
30,S100W3NU,E01510,61550,6220001009228,高松機械工業株式会社,,010,042000,135,,,2025-06-25 09:02,確認書,,,,,,,0,0,0,0,1,0,0,0,1
31,S100VYUL,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11834,030,07A000,120,2024-09-26,2025-03-25,2025-06-25 09:02,有価証券報告書（内国投資信託受益証券）－第41期(2024/09/26－2025/03/25),,,,,,,0,0,0,1,1,1,0,1,1
32,S100W2IL,E39254,167A0,8010001243688,リョーサン菱洋ホールディングス株式会社,,015,010000,235,,,2025-06-25 09:02,内部統制報告書－第1期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,0,0,1,1
33,S100W4FP,E03580,83670,5150001001622,株式会社南都銀行,,010,030000,120,2024-04-01,2025-03-31,2025-06-25 09:02,有価証券報告書－第137期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,1,0,1,1
34,S100VMJU,E32011,,5010601048309,りそなアセットマネジメント株式会社,G12929,030,04A000,030,,,2025-06-25 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
35,S100W3NR,E01510,61550,6220001009228,高松機械工業株式会社,,015,010000,235,,,2025-06-25 09:02,内部統制報告書－第64期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,0,0,1,1
36,S100VYWD,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13477,030,04A000,030,,,2025-06-25 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
37,S100VSHJ,E12460,,7010001054021,野村アセットマネジメント株式会社,G11251,030,07A000,120,2024-04-08,2025-04-07,2025-06-25 09:02,有価証券報告書（内国投資信託受益証券）－第10期(2024/04/08－2025/04/07),,,,,,,0,0,0,1,1,1,0,1,1
