seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100V74Z,E12460,,7010001054021,野村アセットマネジメント株式会社,G13395,030,995000,180,,,2025-03-07 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0,1,1
2,S100VD0Q,E02686,49560,9120001077414,コニシ株式会社,,010,170000,220,,,2025-03-07 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
3,S100V30H,E12430,,8010401072159,日興アセットマネジメント株式会社,G02697,030,04A000,030,,,2025-03-07 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100VBDL,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11903,030,10A000,160,2024-06-08,2025-06-09,2025-03-07 09:00,半期報告書（内国投資信託受益証券）－第12期(2024/06/08－2025/06/09),,,,,,,0,0,0,1,1,0,0,1,1
5,S100VAKR,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G07724,030,04A000,030,,,2025-03-07 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100VBVH,E12481,,1010401025734,フィデリティ投信株式会社,G12152,030,10A000,160,2024-06-18,2025-06-16,2025-03-07 09:00,半期報告書（内国投資信託受益証券）－第9期(2024/06/18－2025/06/16),,,,,,,0,0,0,1,1,0,0,1,1
7,S100V7B4,E09666,,9010001062807,アムンディ・ジャパン株式会社,G12151,030,10A000,160,2024-06-18,2025-06-16,2025-03-07 09:00,半期報告書（内国投資信託受益証券）－第9期(2024/06/18－2025/06/16),,,,,,,0,0,0,1,1,0,0,1,1
8,S100V6JI,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G13491,030,10A000,160,2024-06-11,2025-06-10,2025-03-07 09:00,半期報告書（内国投資信託受益証券）－第6期(2024/06/11－2025/06/10),,,,,,,0,0,0,1,1,0,0,1,1
9,S100VBC7,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G05548,030,07A000,120,2023-12-12,2024-12-09,2025-03-07 09:00,有価証券報告書（内国投資信託受益証券）－第18期(2023/12/12－2024/12/09),,,,,,,0,0,0,1,1,1,0,1,1
10,S100VC83,E05286,23010,3120001047728,株式会社学情,,010,170000,220,,,2025-03-07 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
11,S100VA3Z,E06748,,2010001049257,大和アセットマネジメント株式会社,G01221,030,07A000,120,2023-12-15,2024-12-16,2025-03-07 09:01,有価証券報告書（内国投資信託受益証券）－第25期(2023/12/15－2024/12/16),,,,,,,0,0,0,1,1,1,0,1,1
12,S100V30M,E12430,,8010401072159,日興アセットマネジメント株式会社,G12337,030,07A000,120,2023-12-08,2024-12-09,2025-03-07 09:01,有価証券報告書（内国投資信託受益証券）－第8期(2023/12/08－2024/12/09),,,,,,,0,0,0,1,1,1,0,1,1
13,S100VD0O,E02407,79500,8180001081246,日本デコラックス株式会社,,010,170000,220,,,2025-03-07 09:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
14,S100V7B6,E09666,,9010001062807,アムンディ・ジャパン株式会社,G12151,030,04A000,030,,,2025-03-07 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100V6HI,E12460,,7010001054021,野村アセットマネジメント株式会社,G13395,030,04A000,030,,,2025-03-07 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100V5BS,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G14679,030,07A000,120,2023-12-12,2024-12-09,2025-03-07 09:01,有価証券報告書（内国投資信託受益証券）－第2期(2023/12/12－2024/12/09),,,,,,,0,0,0,1,1,1,0,1,1
17,S100VCHY,E06477,,5010001030858,ＢｏｆＡ証券株式会社,,060,030000,350,,,2025-03-07 09:01,大量保有報告書（特例対象株券等）,E02299,,,,,,0,0,0,1,1,1,0,1,1
18,S100VBDH,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11903,030,04A000,030,,,2025-03-07 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
19,S100VAKX,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G07724,030,07A000,120,2023-12-12,2024-12-10,2025-03-07 09:02,有価証券報告書（内国投資信託受益証券）－第19期(2023/12/12－2024/12/10),,,,,,,0,0,0,1,1,1,0,1,1
20,S100V30J,E12430,,8010401072159,日興アセットマネジメント株式会社,G12337,030,04A000,030,,,2025-03-07 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100V68Y,E12460,,7010001054021,野村アセットマネジメント株式会社,G14594,030,07A000,120,2024-06-13,2024-12-12,2025-03-07 09:02,有価証券報告書（内国投資信託受益証券）－第5期(2024/06/13－2024/12/12),,,,,,,0,0,0,1,1,1,0,1,1
22,S100VBL0,E09666,,9010001062807,アムンディ・ジャパン株式会社,G04481,030,995000,180,,,2025-03-07 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
23,S100V48L,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13352,030,10A000,160,2024-06-18,2025-06-16,2025-03-07 09:02,半期報告書（内国投資信託受益証券）－第9期(2024/06/18－2025/06/16),,,,,,,0,0,0,1,1,0,0,1,1
24,S100VD0R,E02776,99820,7180001037793,タキヒヨー株式会社,,010,170000,220,,,2025-03-07 09:02,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
25,S100V7IT,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G15021,030,07A000,120,2023-12-06,2024-12-10,2025-03-07 09:02,有価証券報告書（内国投資信託受益証券）－第1期(2023/12/06－2024/12/10),,,,,,,0,0,0,1,1,1,0,1,1
26,S100V30P,E12430,,8010401072159,日興アセットマネジメント株式会社,G12671,030,07A000,120,2023-12-08,2024-12-09,2025-03-07 09:02,有価証券報告書（内国投資信託受益証券）－第8期(2023/12/08－2024/12/09),,,,,,,0,0,0,1,1,1,0,1,1
