seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XYX8,E39397,153A0,7011101075345,株式会社カウリス,,010,170000,220,,,2026-04-15 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
2,S100XR16,E10439,,4010001027269,ピクテ・ジャパン株式会社,G08597,030,04A000,030,,,2026-04-15 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
3,S100XWD2,E02719,98690,6140001068331,加藤産業株式会社,,010,170000,220,,,2026-04-15 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
4,S100XLF7,E32151,,6010001169910,ゆうちょアセットマネジメント株式会社,G11559,030,07A000,120,2025-07-16,2026-01-15,2026-04-15 09:01,有価証券報告書（内国投資信託受益証券）－第20期(2025/07/16－2026/01/15),,,,,,,0,0,0,1,1,1,0,1,1
5,S100XR17,E10439,,4010001027269,ピクテ・ジャパン株式会社,G08597,030,10A000,160,2025-07-16,2026-07-15,2026-04-15 09:01,半期報告書（内国投資信託受益証券）－第65期(2025/07/16－2026/07/15),,,,,,,0,0,0,1,1,0,0,1,1
6,S100XW9G,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G11597,030,04A000,030,,,2026-04-15 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100XR0T,E06748,,2010001049257,大和アセットマネジメント株式会社,G02776,030,10A000,160,2025-07-23,2026-07-21,2026-04-15 09:01,半期報告書（内国投資信託受益証券）－第65期(2025/07/23－2026/07/21),,,,,,,0,0,0,1,1,0,0,1,1
8,S100XLF3,E32151,,6010001169910,ゆうちょアセットマネジメント株式会社,G11559,030,04A000,030,,,2026-04-15 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100XXIK,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13849,030,10A000,160,2025-07-16,2026-07-15,2026-04-15 09:01,半期報告書（内国投資信託受益証券）－第6期(2025/07/16－2026/07/15),,,,,,,0,0,0,1,1,0,0,1,1
10,S100XSZO,E12460,,7010001054021,野村アセットマネジメント株式会社,G03787,030,995000,180,,,2026-04-15 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100XYHH,E01157,52620,6010401023196,日本ヒューム株式会社,,010,170000,220,,,2026-04-15 09:02,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
12,S100XR18,E10439,,4010001027269,ピクテ・ジャパン株式会社,G13535,030,04A000,030,,,2026-04-15 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100XLFC,E32151,,6010001169910,ゆうちょアセットマネジメント株式会社,G12614,030,07A000,120,2025-01-16,2026-01-15,2026-04-15 09:02,有価証券報告書（内国投資信託受益証券）－第9期(2025/01/16－2026/01/15),,,,,,,0,0,0,1,1,1,0,1,1
14,S100XYHE,E04944,97800,6020001024214,株式会社ハリマビステム,,010,170000,220,,,2026-04-15 09:02,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
15,S100XVBG,E26704,,6010001141324,カレラアセットマネジメント株式会社,G08838,030,07A000,120,2025-07-16,2026-01-15,2026-04-15 09:03,有価証券報告書（内国投資信託受益証券）－第27期(2025/07/16－2026/01/15),,,,,,,0,0,0,1,1,1,0,1,1
16,S100XRI2,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G10265,030,07A000,120,2025-07-17,2026-01-16,2026-04-15 09:03,有価証券報告書（内国投資信託受益証券）－第24期(2025/07/17－2026/01/16),,,,,,,0,0,0,1,1,1,0,1,1
