seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YRBI,E05314,23370,1010001068118,いちご株式会社,,010,113001,090,,,2026-07-21 09:00,訂正発行登録書,,,,,S100U95U,,0,0,0,0,1,0,0,0,1
2,S100YR6O,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15070,030,995000,180,,,2026-07-21 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100YQSD,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G04914,030,995000,180,,,2026-07-21 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100Y36D,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G11694,030,07A000,120,2025-10-22,2026-04-21,2026-07-21 09:01,有価証券報告書（内国投資信託受益証券）－第20期(2025/10/22－2026/04/21),,,,,,,0,0,0,1,1,1,0,1,1
5,S100YR6N,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15042,030,995000,180,,,2026-07-21 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100YCY3,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15337,030,10A000,160,2025-10-25,2026-10-26,2026-07-21 09:02,半期報告書（内国投資信託受益証券）－第2期(2025/10/25－2026/10/26),,,,,,,0,0,0,1,1,0,0,1,1
7,S100YQSB,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G04702,030,995000,180,,,2026-07-21 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100YPQR,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G15115,030,995000,180,,,2026-07-21 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100Y36C,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G11694,030,04A000,030,,,2026-07-21 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100YQEE,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G04051,030,995000,180,,,2026-07-21 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100YR6Q,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15814,030,995000,180,,,2026-07-21 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100YQSG,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11989,030,995000,180,,,2026-07-21 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100YCY6,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15337,030,04A000,030,,,2026-07-21 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100YPQS,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G15117,030,995000,180,,,2026-07-21 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
15,S100YQEF,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G04404,030,995000,180,,,2026-07-21 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100YQEG,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G04791,030,995000,180,,,2026-07-21 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100YA24,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15338,030,07A000,120,2025-10-25,2026-04-24,2026-07-21 09:04,有価証券報告書（内国投資信託受益証券）－第3期(2025/10/25－2026/04/24),,,,,,,0,0,0,1,1,1,0,1,1
18,S100YQSH,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14328,030,995000,180,,,2026-07-21 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
19,S100YQEH,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G08511,030,995000,180,,,2026-07-21 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
20,S100Y1Q5,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G03049,030,10A000,160,2025-10-28,2026-10-26,2026-07-21 09:04,半期報告書（内国投資信託受益証券）－第25期(2025/10/28－2026/10/26),,,,,,,0,0,0,1,1,0,0,1,1
21,S100YQSF,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11899,030,995000,180,,,2026-07-21 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
22,S100YQEJ,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G08780,030,995000,180,,,2026-07-21 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
23,S100YPXI,E14869,,,パトナム・インカム・ファンド,G05821,030,04C001,040,,,2026-07-21 09:05,訂正有価証券届出書（外国投資信託受益証券）,,,,,S100XXGT,,0,0,0,0,1,0,0,0,1
24,S100YA23,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15338,030,04A000,030,,,2026-07-21 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
25,S100Y1Q4,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G03049,030,04A000,030,,,2026-07-21 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
26,S100YQEM,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G10964,030,995000,180,,,2026-07-21 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
27,S100YQSI,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14991,030,995000,180,,,2026-07-21 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
28,S100YQEN,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G15068,030,995000,180,,,2026-07-21 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
