seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YCDM,E01152,52080,1110001018789,株式会社有沢製作所,,010,030000,120,2025-04-01,2026-03-31,2026-06-17 09:00,有価証券報告書－第78期(2025/04/01－2026/03/31),,,,,,,0,0,0,1,1,1,0,1,1
2,S100YALS,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G02750,030,995000,180,,,2026-06-17 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100Y7UL,E06748,,2010001049257,大和アセットマネジメント株式会社,G01889,030,07A000,120,2025-03-25,2026-03-24,2026-06-17 09:00,有価証券報告書（内国投資信託受益証券）－第32期(2025/03/25－2026/03/24),,,,,,,0,0,0,1,1,1,0,1,1
4,S100YBKA,E03575,83660,6160001000993,株式会社滋賀銀行,,010,030000,120,2025-04-01,2026-03-31,2026-06-17 09:00,有価証券報告書－第139期(2025/04/01－2026/03/31),,,,,,,0,0,0,1,1,1,0,1,1
5,S100YCBQ,E05521,37980,9010001075445,ＵＬＳグループ株式会社,,010,030000,120,2025-04-01,2026-03-31,2026-06-17 09:00,有価証券報告書－第26期(2025/04/01－2026/03/31),,,,,,,0,0,0,1,1,1,0,1,1
6,S100Y4XC,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13314,030,995000,180,,,2026-06-17 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100Y9RJ,E03575,83660,6160001000993,株式会社滋賀銀行,,015,010000,235,,,2026-06-17 09:00,内部統制報告書－第139期(2025/04/01－2026/03/31),,,,,,,0,0,0,1,1,0,0,1,1
8,S100YB6Y,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G07994,030,995000,180,,,2026-06-17 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100YCDW,E01152,52080,1110001018789,株式会社有沢製作所,,010,042000,135,,,2026-06-17 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
10,S100Y9RE,E03575,83660,6160001000993,株式会社滋賀銀行,,010,042000,135,,,2026-06-17 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
11,S100YB7Q,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G14902,030,07A000,120,2025-09-25,2026-03-24,2026-06-17 09:01,有価証券報告書（内国投資信託受益証券）－第6期(2025/09/25－2026/03/24),,,,,,,0,0,0,1,1,1,0,1,1
