seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YQMK,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G13431,030,04A001,040,,,2026-07-16 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XLW8,,0,0,0,1,1,0,0,1,1
2,S100YPUS,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G02262,030,995000,180,,,2026-07-16 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100YN9C,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G01730,030,07A000,120,2025-10-23,2026-04-22,2026-07-16 09:00,有価証券報告書（内国投資信託受益証券）－第57期(2025/10/23－2026/04/22),,,,,,,0,0,0,1,1,1,0,1,1
4,S100Y9NC,E12460,,7010001054021,野村アセットマネジメント株式会社,G12385,030,07A000,120,2025-04-23,2026-04-22,2026-07-16 09:01,有価証券報告書（内国投資信託受益証券）－第10期(2025/04/23－2026/04/22),,,,,,,0,0,0,1,1,1,0,1,1
5,S100YBX0,E12460,,7010001054021,野村アセットマネジメント株式会社,G13180,030,07A000,120,2025-10-23,2026-04-22,2026-07-16 09:01,有価証券報告書（内国投資信託受益証券）－第15期(2025/10/23－2026/04/22),,,,,,,0,0,0,1,1,1,0,1,1
6,S100Y391,E15787,,1010701021680,楽天投信投資顧問株式会社,G14189,030,07A000,120,2025-04-22,2026-04-20,2026-07-16 09:01,有価証券報告書（内国投資信託受益証券）－第5期(2025/04/22－2026/04/20),,,,,,,0,0,0,1,1,1,0,1,1
7,S100YQVJ,E12328,286A0,8010401056616,株式会社ユカリア,,010,170000,220,,,2026-07-16 09:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
8,S100YQMR,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G13604,030,04A001,040,,,2026-07-16 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XJW0,,0,0,0,1,1,0,0,1,1
9,S100YQW6,E00745,23880,7010001085875,株式会社ウェッジホールディングス,,010,053000,180,,,2026-07-16 09:01,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0,1,1
10,S100YN9F,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G01730,030,04A000,030,,,2026-07-16 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100Y38Y,E15787,,1010701021680,楽天投信投資顧問株式会社,G14189,030,04A000,030,,,2026-07-16 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100Y9NP,E12460,,7010001054021,野村アセットマネジメント株式会社,G13180,030,04A001,040,,,2026-07-16 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100X6Q9,,0,0,0,1,1,1,0,1,1
13,S100Y9ND,E12460,,7010001054021,野村アセットマネジメント株式会社,G12385,030,04A000,030,,,2026-07-16 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100YN9I,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G11667,030,07A000,120,2025-04-22,2026-04-20,2026-07-16 09:02,有価証券報告書（内国投資信託受益証券）－第10期(2025/04/22－2026/04/20),,,,,,,0,0,0,1,1,1,0,1,1
15,S100Y395,E15787,,1010701021680,楽天投信投資顧問株式会社,G14609,030,07A000,120,2025-04-22,2026-04-20,2026-07-16 09:02,有価証券報告書（内国投資信託受益証券）－第4期(2025/04/22－2026/04/20),,,,,,,0,0,0,1,1,1,0,1,1
16,S100YAGZ,E12460,,7010001054021,野村アセットマネジメント株式会社,G12386,030,07A000,120,2025-04-23,2026-04-22,2026-07-16 09:03,有価証券報告書（内国投資信託受益証券）－第10期(2025/04/23－2026/04/22),,,,,,,0,0,0,1,1,1,0,1,1
