seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100Y9AW,E12460,,7010001054021,野村アセットマネジメント株式会社,G13167,030,04A001,040,,,2026-07-30 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XAK1,,0,0,0,1,1,1,0,1,1
2,S100YA2Q,E12460,,7010001054021,野村アセットマネジメント株式会社,G14878,030,10A000,160,2025-11-15,2026-11-16,2026-07-30 09:00,半期報告書（内国投資信託受益証券）－第4期(2025/11/15－2026/11/16),,,,,,,0,0,0,1,1,0,0,1,1
3,S100YST0,E38425,,4011001091239,株式会社ＭＩ２,,060,010002,350,,,2026-07-30 09:00,変更報告書,E40648,,,,,,0,0,0,1,1,1,0,1,1
4,S100YSGN,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13120,030,995000,180,,,2026-07-30 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100YRMY,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G04538,030,995000,180,,,2026-07-30 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100Y9AV,E12460,,7010001054021,野村アセットマネジメント株式会社,G13167,030,10A000,160,2025-11-08,2026-11-09,2026-07-30 09:01,半期報告書（内国投資信託受益証券）－第8期(2025/11/08－2026/11/09),,,,,,,0,0,0,1,1,0,0,1,1
7,S100YA2R,E12460,,7010001054021,野村アセットマネジメント株式会社,G14878,030,04A001,040,,,2026-07-30 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100X72X,,0,0,0,1,1,1,0,1,1
8,S100YSGP,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13848,030,995000,180,,,2026-07-30 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100YSCI,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G11376,030,995000,180,,,2026-07-30 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100YRU1,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03775,030,10A000,160,2025-10-31,2026-10-30,2026-07-30 09:01,半期報告書（内国投資信託受益証券）－第23期(2025/10/31－2026/10/30),,,,,,,0,0,0,1,1,0,0,1,1
11,S100YS8X,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G14979,030,995000,180,,,2026-07-30 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100YQ9A,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09452,030,10A000,160,2025-11-06,2026-11-05,2026-07-30 09:01,半期報告書（内国投資信託受益証券）－第14期(2025/11/06－2026/11/05),,,,,,,0,0,0,1,1,0,0,1,1
13,S100Y36A,E30689,,4010001158535,あおぞら投信株式会社,G15653,030,10A000,160,2025-10-31,2026-10-20,2026-07-30 09:02,半期報告書（内国投資信託受益証券）－第1期(2025/10/31－2026/10/20),,,,,,,0,0,0,1,1,0,0,1,1
14,S100YG59,E12460,,7010001054021,野村アセットマネジメント株式会社,G14523,030,10A000,160,2025-11-08,2026-11-09,2026-07-30 09:02,半期報告書（内国投資信託受益証券）－第5期(2025/11/08－2026/11/09),,,,,,,0,0,0,1,1,0,0,1,1
15,S100YQ6D,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10195,030,10A000,160,2025-11-06,2026-11-05,2026-07-30 09:02,半期報告書（内国投資信託受益証券）－第13期(2025/11/06－2026/11/05),,,,,,,0,0,0,1,1,0,0,1,1
16,S100YSBU,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G12112,030,995000,180,,,2026-07-30 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100YSCJ,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G12249,030,995000,180,,,2026-07-30 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
18,S100YRU3,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03775,030,04A000,030,,,2026-07-30 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
19,S100YA47,E12460,,7010001054021,野村アセットマネジメント株式会社,G04418,030,10A000,160,2025-11-08,2026-11-09,2026-07-30 09:03,半期報告書（内国投資信託受益証券）－第22期(2025/11/08－2026/11/09),,,,,,,0,0,0,1,1,0,0,1,1
20,S100YQ9C,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09452,030,04A000,030,,,2026-07-30 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100YQ6E,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10195,030,04A000,030,,,2026-07-30 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100YG5I,E12460,,7010001054021,野村アセットマネジメント株式会社,G14523,030,04A001,040,,,2026-07-30 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100X92Q,,0,0,0,1,1,1,0,1,1
23,S100YSCK,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G14325,030,995000,180,,,2026-07-30 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
24,S100YSQW,E03626,,6010001008770,三菱ＵＦＪ信託銀行株式会社,G15211,030,09A000,120,2025-11-01,2026-04-30,2026-07-30 09:03,有価証券報告書（内国信託受益証券等）－第4期(2025/11/01－2026/04/30),,,,,,,0,0,0,1,1,1,0,1,1
25,S100Y39L,E15787,,1010701021680,楽天投信投資顧問株式会社,G15518,030,07A000,120,2025-11-01,2026-04-30,2026-07-30 09:03,有価証券報告書（内国投資信託受益証券）－第2期(2025/11/01－2026/04/30),,,,,,,0,0,0,1,1,1,0,1,1
26,S100YQ6G,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10211,030,10A000,160,2025-11-06,2026-11-05,2026-07-30 09:04,半期報告書（内国投資信託受益証券）－第13期(2025/11/06－2026/11/05),,,,,,,0,0,0,1,1,0,0,1,1
27,S100Y39J,E15787,,1010701021680,楽天投信投資顧問株式会社,G15518,030,04A000,030,,,2026-07-30 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
28,S100YA49,E12460,,7010001054021,野村アセットマネジメント株式会社,G04418,030,04A001,040,,,2026-07-30 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100X702,,0,0,0,1,1,1,0,1,1
29,S100YO6X,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09453,030,10A000,160,2025-11-06,2026-11-05,2026-07-30 09:04,半期報告書（内国投資信託受益証券）－第14期(2025/11/06－2026/11/05),,,,,,,0,0,0,1,1,0,0,1,1
30,S100YQ6I,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10211,030,04A000,030,,,2026-07-30 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
31,S100YSSK,E34245,,,Ｏｌｄ　Ｐｅａｋ　Ｇｒｏｕｐ　Ｌｔｄ．,,060,010002,350,,,2026-07-30 09:05,変更報告書,E01471,,,,,,0,0,0,1,1,1,0,1,1
32,S100YO6Y,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09453,030,04A000,030,,,2026-07-30 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
33,S100YQ95,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10466,030,10A000,160,2025-11-06,2026-11-05,2026-07-30 09:06,半期報告書（内国投資信託受益証券）－第13期(2025/11/06－2026/11/05),,,,,,,0,0,0,1,1,0,0,1,1
34,S100YA4D,E12460,,7010001054021,野村アセットマネジメント株式会社,G14060,030,10A000,160,2025-11-15,2026-11-16,2026-07-30 09:06,半期報告書（内国投資信託受益証券）－第6期(2025/11/15－2026/11/16),,,,,,,0,0,0,1,1,0,0,1,1
35,S100YQ98,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10466,030,04A000,030,,,2026-07-30 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
36,S100YCY8,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G07494,030,07A000,120,2025-11-06,2026-05-07,2026-07-30 09:07,有価証券報告書（内国投資信託受益証券）－第34期(2025/11/06－2026/05/07),,,,,,,0,0,0,1,1,1,0,1,1
37,S100YA4F,E12460,,7010001054021,野村アセットマネジメント株式会社,G14060,030,04A001,040,,,2026-07-30 09:07,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XBCS,,0,0,0,1,1,1,0,1,1
38,S100YOPA,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G03648,030,07A000,120,2025-11-06,2026-05-07,2026-07-30 09:08,有価証券報告書（内国投資信託受益証券）－第46期(2025/11/06－2026/05/07),,,,,,,0,0,0,1,1,1,0,1,1
39,S100YCMO,E12460,,7010001054021,野村アセットマネジメント株式会社,G04175,030,07A000,120,2025-11-06,2026-05-07,2026-07-30 09:08,有価証券報告書（内国投資信託受益証券）－第43期(2025/11/06－2026/05/07),,,,,,,0,0,0,1,1,1,0,1,1
40,S100YSZU,E41913,,5010001082560,岡三証券株式会社,,060,010002,350,,,2026-07-30 09:08,変更報告書,E37563,,,,,,0,0,0,1,1,0,0,1,1
41,S100YT3X,E37206,42620,5011101083341,ニフティライフスタイル株式会社,,010,053000,180,,,2026-07-30 09:08,臨時報告書,,,,第19条第2項第8号の2,,,0,0,0,1,1,0,0,1,1
42,S100YSLV,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G09328,030,995000,180,,,2026-07-30 09:08,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
43,S100Y83X,E12460,,7010001054021,野村アセットマネジメント株式会社,G15641,030,04A001,040,,,2026-07-30 09:08,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WJS7,,0,0,0,1,1,1,0,1,1
44,S100YCMR,E12460,,7010001054021,野村アセットマネジメント株式会社,G04175,030,04A001,040,,,2026-07-30 09:08,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100X7T8,,0,0,0,1,1,1,0,1,1
45,S100YCYC,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G07494,030,04A000,030,,,2026-07-30 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
46,S100YOP7,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G03648,030,04A000,030,,,2026-07-30 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
47,S100YSM7,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G14000,030,995000,180,,,2026-07-30 09:09,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
48,S100YCM9,E12460,,7010001054021,野村アセットマネジメント株式会社,G04282,030,07A000,120,2025-11-06,2026-05-07,2026-07-30 09:09,有価証券報告書（内国投資信託受益証券）－第43期(2025/11/06－2026/05/07),,,,,,,0,0,0,1,1,1,0,1,1
49,S100YCMB,E12460,,7010001054021,野村アセットマネジメント株式会社,G04282,030,04A001,040,,,2026-07-30 09:09,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100X7TS,,0,0,0,1,1,1,0,1,1
50,S100YOPE,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G12922,030,10A000,160,2025-11-06,2026-11-05,2026-07-30 09:09,半期報告書（内国投資信託受益証券）－第9期(2025/11/06－2026/11/05),,,,,,,0,0,0,1,1,0,0,1,1
51,S100YCYE,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G07493,030,07A000,120,2025-11-06,2026-05-07,2026-07-30 09:09,有価証券報告書（内国投資信託受益証券）－第34期(2025/11/06－2026/05/07),,,,,,,0,0,0,1,1,1,0,1,1
52,S100YSM0,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G13998,030,995000,180,,,2026-07-30 09:10,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
53,S100YCLX,E12460,,7010001054021,野村アセットマネジメント株式会社,G09311,030,10A000,160,2025-11-06,2026-11-05,2026-07-30 09:10,半期報告書（内国投資信託受益証券）－第14期(2025/11/06－2026/11/05),,,,,,,0,0,0,1,1,0,0,1,1
54,S100YOPB,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G12922,030,04A000,030,,,2026-07-30 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
55,S100YCLY,E12460,,7010001054021,野村アセットマネジメント株式会社,G09311,030,04A001,040,,,2026-07-30 09:10,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100X7TX,,0,0,0,1,1,1,0,1,1
56,S100YRFW,E06748,,2010001049257,大和アセットマネジメント株式会社,G03442,030,995000,180,,,2026-07-30 09:11,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
57,S100YCYG,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G07493,030,04A000,030,,,2026-07-30 09:11,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
58,S100YRXA,E12460,,7010001054021,野村アセットマネジメント株式会社,G05711,030,995000,180,,,2026-07-30 09:11,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
59,S100Y83V,E12460,,7010001054021,野村アセットマネジメント株式会社,G15641,030,10A000,160,2025-11-15,2026-11-16,2026-07-30 09:11,半期報告書（内国投資信託受益証券）－第2期(2025/11/15－2026/11/16),,,,,,,0,0,0,1,1,0,0,1,1
60,S100YRXL,E12460,,7010001054021,野村アセットマネジメント株式会社,G14617,030,995000,180,,,2026-07-30 09:11,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
61,S100YRXJ,E12460,,7010001054021,野村アセットマネジメント株式会社,G13598,030,995000,180,,,2026-07-30 09:12,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
62,S100YQWA,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G12676,030,04A001,040,,,2026-07-30 09:12,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100Y6DT,,0,0,0,1,1,1,0,1,1
63,S100YRXH,E12460,,7010001054021,野村アセットマネジメント株式会社,G05273,030,995000,180,,,2026-07-30 09:12,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
64,S100YRXF,E12460,,7010001054021,野村アセットマネジメント株式会社,G04408,030,995000,180,,,2026-07-30 09:13,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
65,S100YRFY,E06748,,2010001049257,大和アセットマネジメント株式会社,G04470,030,995000,180,,,2026-07-30 09:13,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
66,S100YRXD,E12460,,7010001054021,野村アセットマネジメント株式会社,G13954,030,995000,180,,,2026-07-30 09:13,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
67,S100YRFZ,E06748,,2010001049257,大和アセットマネジメント株式会社,G04488,030,995000,180,,,2026-07-30 09:16,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
68,S100YRG0,E06748,,2010001049257,大和アセットマネジメント株式会社,G05156,030,995000,180,,,2026-07-30 09:18,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
69,S100YRG1,E06748,,2010001049257,大和アセットマネジメント株式会社,G07818,030,995000,180,,,2026-07-30 09:20,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
70,S100YRG2,E06748,,2010001049257,大和アセットマネジメント株式会社,G14987,030,995000,180,,,2026-07-30 09:23,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
71,S100YS3A,E30703,,1010001106942,マニュライフ・インベストメント・マネジメント株式会社,G15644,030,10A000,160,2025-10-31,2026-11-16,2026-07-30 09:24,半期報告書（内国投資信託受益証券）－第1期(2025/10/31－2026/11/16),,,,,,,0,0,0,1,1,1,0,1,1
72,S100YSLN,E12480,,7010001010313,アライアンス・バーンスタイン株式会社,G03328,030,07A000,120,2025-05-02,2026-05-01,2026-07-30 09:25,有価証券報告書（内国投資信託受益証券）－第24期(2025/05/02－2026/05/01),,,,,,,0,0,0,1,1,1,0,1,1
73,S100YR99,E30703,,1010001106942,マニュライフ・インベストメント・マネジメント株式会社,G15643,030,04A001,040,,,2026-07-30 09:26,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WSS2,,0,0,0,1,1,1,0,1,1
74,S100YRG4,E06748,,2010001049257,大和アセットマネジメント株式会社,G14988,030,995000,180,,,2026-07-30 09:27,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
75,S100YSLP,E12480,,7010001010313,アライアンス・バーンスタイン株式会社,G03328,030,04A000,030,,,2026-07-30 09:28,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
76,S100YR8Y,E30703,,1010001106942,マニュライフ・インベストメント・マネジメント株式会社,G15643,030,07A000,120,2025-10-31,2026-05-15,2026-07-30 09:29,有価証券報告書（内国投資信託受益証券）－第1期(2025/10/31－2026/05/15),,,,,,,0,0,0,1,1,1,0,1,1
77,S100YR7H,E30703,,1010001106942,マニュライフ・インベストメント・マネジメント株式会社,G15644,030,04A001,040,,,2026-07-30 09:31,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WT6F,,0,0,0,1,1,1,0,1,1
78,S100YSRH,E04791,,5010401072079,三井住友ファイナンス＆リース株式会社,,010,113001,090,,,2026-07-30 09:35,訂正発行登録書,,,,,S100U6TR,,0,0,0,0,1,0,0,0,1
79,S100YT42,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G03342,030,995000,180,,,2026-07-30 09:39,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
80,S100YT43,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G11148,030,995000,180,,,2026-07-30 09:40,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
81,S100YT4B,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G15936,030,995000,180,,,2026-07-30 09:41,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
82,S100YT47,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G04398,030,995000,180,,,2026-07-30 09:42,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
83,S100YT48,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G15594,030,995000,180,,,2026-07-30 09:43,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
84,S100YT4C,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G03771,030,995000,180,,,2026-07-30 09:44,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
85,S100YT4G,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G08497,030,995000,180,,,2026-07-30 09:44,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
86,S100YT4H,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G09060,030,995000,180,,,2026-07-30 09:45,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
87,S100YT4K,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G11721,030,995000,180,,,2026-07-30 09:46,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
88,S100YSEC,E06267,,,キャピタル・リサーチ・アンド・マネージメント・カンパニー,,060,010002,350,,,2026-07-30 09:51,変更報告書,E02978,,,,S100V1FJ,,0,0,0,1,1,1,0,1,1
89,S100YT2A,E37332,,,中西　良祐,,060,010002,350,,,2026-07-30 09:52,変更報告書,E37115,,,,,,0,0,0,1,1,1,0,1,1
90,S100YT4T,E00482,29100,4140001002820,株式会社ロック・フィールド,,010,053000,180,,,2026-07-30 09:55,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
91,S100YSZO,E34245,,,Ｏｌｄ　Ｐｅａｋ　Ｇｒｏｕｐ　Ｌｔｄ．,,060,090001,360,,,2026-07-30 09:59,訂正報告書（大量保有報告書・変更報告書）,E37147,,,,S100YSEX,,0,0,0,1,1,1,0,1,1
92,S100YT4P,E40748,391A0,4180001098211,株式会社山忠,,010,030000,120,2025-05-01,2026-04-30,2026-07-30 10:00,有価証券報告書－第36期(2025/05/01－2026/04/30),,,,,,,0,0,0,1,1,1,0,1,1
93,S100YT44,E24248,31610,7010501008071,アゼアス株式会社,,010,053000,180,,,2026-07-30 10:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
94,S100YT3Q,E13484,,4010405003106,ＮＴＴ都市開発リート投資法人,G03405,030,07B000,120,2025-11-01,2026-04-30,2026-07-30 10:00,有価証券報告書（内国投資証券）－第47期(2025/11/01－2026/04/30),,,,,,,0,0,0,1,1,1,0,1,1
95,S100YT4Z,E40748,391A0,4180001098211,株式会社山忠,,015,010000,235,,,2026-07-30 10:00,内部統制報告書－第36期(2025/05/01－2026/04/30),,,,,,,0,0,0,1,1,0,0,1,1
