seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XY1N,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G02262,030,995000,180,,,2026-04-16 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100XYZI,E31087,,,ブラックロック・ファンド・マネジメント・カンパニー・エス・エー,G05825,030,04C001,040,,,2026-04-16 09:00,訂正有価証券届出書（外国投資信託受益証券）,,,,,S100WFI4,,0,0,0,0,1,0,0,0,1
3,S100XXVX,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G05165,030,07A000,120,2025-07-17,2026-01-16,2026-04-16 09:00,有価証券報告書（内国投資信託受益証券）－第39期(2025/07/17－2026/01/16),,,,,,,0,0,0,1,1,1,0,1,1
4,S100XP4V,E12460,,7010001054021,野村アセットマネジメント株式会社,G05273,030,07A000,120,2025-07-23,2026-01-20,2026-04-16 09:00,有価証券報告書（内国投資信託受益証券）－第38期(2025/07/23－2026/01/20),,,,,,,0,0,0,1,1,1,0,1,1
5,S100XXRC,E12460,,7010001054021,野村アセットマネジメント株式会社,G13415,030,995000,180,,,2026-04-16 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100XLHD,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G10790,030,07A000,120,2025-07-18,2026-01-19,2026-04-16 09:01,有価証券報告書（内国投資信託受益証券）－第22期(2025/07/18－2026/01/19),,,,,,,0,0,0,1,1,1,0,1,1
7,S100XY7O,E12481,,1010401025734,フィデリティ投信株式会社,G01826,030,07A000,120,2025-07-23,2026-01-20,2026-04-16 09:01,有価証券報告書（内国投資信託受益証券）－第55期(2025/07/23－2026/01/20),,,,,,,0,0,0,1,1,1,0,1,1
8,S100XXJ9,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03893,030,07A000,120,2025-07-17,2026-01-16,2026-04-16 09:01,有価証券報告書（内国投資信託受益証券）－第44期(2025/07/17－2026/01/16),,,,,,,0,0,0,1,1,1,0,1,1
9,S100XXRB,E12460,,7010001054021,野村アセットマネジメント株式会社,G14956,030,995000,180,,,2026-04-16 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100XLHB,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G10790,030,04A000,030,,,2026-04-16 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
