seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XQYA,E41569,,,山地　智功,,060,010000,350,,,2026-03-23 09:00,大量保有報告書,E37979,,,,,,0,0,0,1,1,0,0,1,1
2,S100XR4Q,E40592,,,パーム・インベストメント・マネジメント・ピーティーイー・リミテッド,,060,030002,350,,,2026-03-23 09:00,変更報告書（特例対象株券等）,E38969,,,,S100X7O0,,0,0,0,1,1,1,0,1,1
3,S100XQQE,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G08168,030,07A000,120,2025-06-24,2025-12-23,2026-03-23 09:00,有価証券報告書（内国投資信託受益証券）－第31期(2025/06/24－2025/12/23),,,,,,,0,0,0,1,1,1,0,1,1
4,S100XSEU,E00678,81130,8500001014833,ユニ・チャーム株式会社,,010,030000,120,2025-01-01,2025-12-31,2026-03-23 09:00,有価証券報告書－第66期(2025/01/01－2025/12/31),,,,,,,0,0,0,1,1,1,0,1,1
5,S100XR4Z,E40592,,,パーム・インベストメント・マネジメント・ピーティーイー・リミテッド,,060,030002,350,,,2026-03-23 09:00,変更報告書（特例対象株券等）,E41152,,,,S100XG6O,,0,0,0,1,1,1,0,1,1
6,S100XPUL,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14035,030,995000,180,,,2026-03-23 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100XO0O,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G02888,030,10A000,160,2025-06-27,2026-06-26,2026-03-23 09:01,半期報告書（内国投資信託受益証券）－第25期(2025/06/27－2026/06/26),,,,,,,0,0,0,1,1,0,0,1,1
8,S100XQQD,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G08168,030,04A000,030,,,2026-03-23 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100XSFD,E00678,81130,8500001014833,ユニ・チャーム株式会社,,015,010000,235,,,2026-03-23 09:02,内部統制報告書－第66期(2025/01/01－2025/12/31),,,,,,,0,0,0,1,1,0,0,1,1
10,S100XQIL,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G06853,030,995000,180,,,2026-03-23 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
