seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100V9GF,E00331,22640,8010401029662,森永乳業株式会社,,010,113001,090,,,2025-02-19 09:00,訂正発行登録書,,,,,S100UCZG,,0,0,0,0,1,0,0,0,1
2,S100V8GS,E12481,,1010401025734,フィデリティ投信株式会社,G01825,030,07A000,120,2024-05-23,2024-11-22,2025-02-19 09:00,有価証券報告書（内国投資信託受益証券）－第44期(2024/05/23－2024/11/22),,,,,,,0,0,0,1,1,1,0,1,1
3,S100UU9R,E12430,,8010401072159,日興アセットマネジメント株式会社,G02659,030,07A000,120,2023-11-21,2024-11-19,2025-02-19 09:00,有価証券報告書（内国投資信託受益証券）－第63期(2023/11/21－2024/11/19),,,,,,,0,0,0,1,1,1,0,1,1
4,S100V8PQ,E12481,,1010401025734,フィデリティ投信株式会社,G14933,030,07A000,120,2024-05-23,2024-11-22,2025-02-19 09:00,有価証券報告書（内国投資信託受益証券）－第3期(2024/05/23－2024/11/22),,,,,,,0,0,0,1,1,1,0,1,1
5,S100V8IS,E12481,,1010401025734,フィデリティ投信株式会社,G08632,030,07A000,120,2024-05-23,2024-11-22,2025-02-19 09:00,有価証券報告書（内国投資信託受益証券）－第44期(2024/05/23－2024/11/22),,,,,,,0,0,0,1,1,1,0,1,1
6,S100V6HU,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G04183,030,07A000,120,2024-05-21,2024-11-19,2025-02-19 09:00,有価証券報告書（内国投資信託受益証券）－第40期(2024/05/21－2024/11/19),,,,,,,0,0,0,1,1,1,0,1,1
7,S100V23X,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13300,030,07A000,120,2024-05-23,2024-11-22,2025-02-19 09:01,有価証券報告書（内国投資信託受益証券）－第25期(2024/05/23－2024/11/22),,,,,,,0,0,0,1,1,1,0,1,1
8,S100UU9T,E12430,,8010401072159,日興アセットマネジメント株式会社,G02771,030,10A000,160,2024-05-21,2025-05-19,2025-02-19 09:01,半期報告書（内国投資信託受益証券）－第64期(2024/05/21－2025/05/19),,,,,,,0,0,0,1,1,0,0,1,1
9,S100V4JQ,E12460,,7010001054021,野村アセットマネジメント株式会社,G08756,030,10A000,160,2024-05-21,2025-05-20,2025-02-19 09:01,半期報告書（内国投資信託受益証券）－第13期(2024/05/21－2025/05/20),,,,,,,0,0,0,1,1,0,0,1,1
10,S100V1PN,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08109,030,10A000,160,2024-05-21,2025-05-20,2025-02-19 09:01,半期報告書（内国投資信託受益証券）－第25期(2024/05/21－2025/05/20),,,,,,,0,0,0,1,1,0,0,1,1
11,S100V23W,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13300,030,04A000,030,,,2025-02-19 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100UU9V,E12430,,8010401072159,日興アセットマネジメント株式会社,G04572,030,07A000,120,2024-05-21,2024-11-19,2025-02-19 09:02,有価証券報告書（内国投資信託受益証券）－第39期(2024/05/21－2024/11/19),,,,,,,0,0,0,1,1,1,0,1,1
13,S100V9J6,E26199,,,ＮＸＣ　Ｃｏｒｐｏｒａｔｉｏｎ,,060,010002,350,,,2025-02-19 09:02,変更報告書,E25850,,,,,,0,0,0,1,1,1,0,1,1
