seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100WE7D,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08415,030,995000,180,,,2025-07-28 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100VVLK,E12460,,7010001054021,野村アセットマネジメント株式会社,G05559,030,07A000,120,2024-05-11,2025-05-12,2025-07-28 09:00,有価証券報告書（内国投資信託受益証券）－第18期(2024/05/11－2025/05/12),,,,,,,0,0,0,1,1,1,0,1,1
3,S100WE5O,E12481,,1010401025734,フィデリティ投信株式会社,G03266,030,07A000,120,2024-05-01,2025-04-30,2025-07-28 09:00,有価証券報告書（内国投資信託受益証券）－第23期(2024/05/01－2025/04/30),,,,,,,0,0,0,1,1,1,0,1,1
4,S100W497,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08654,030,995000,180,,,2025-07-28 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100W445,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08998,030,995000,180,,,2025-07-28 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100VW07,E12460,,7010001054021,野村アセットマネジメント株式会社,G14060,030,10A000,160,2024-11-15,2025-11-14,2025-07-28 09:00,半期報告書（内国投資信託受益証券）－第5期(2024/11/15－2025/11/14),,,,,,,0,0,0,1,1,0,0,1,1
7,S100WE0R,E12481,,1010401025734,フィデリティ投信株式会社,G01315,030,10A000,160,2024-11-01,2025-10-31,2025-07-28 09:00,半期報告書（内国投資信託受益証券）－第26期(2024/11/01－2025/10/31),,,,,,,0,0,0,1,1,0,0,1,1
8,S100VV7I,E12460,,7010001054021,野村アセットマネジメント株式会社,G13166,030,04A001,040,,,2025-07-28 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UZEQ,,0,0,0,1,1,1,0,1,1
9,S100WC19,E14714,,2010001090483,キャピタル　アセットマネジメント株式会社,G14835,030,07A000,120,2024-10-29,2025-04-28,2025-07-28 09:00,有価証券報告書（内国投資信託受益証券）－第4期(2024/10/29－2025/04/28),,,,,,,0,0,0,1,1,1,0,1,1
10,S100VVLL,E12460,,7010001054021,野村アセットマネジメント株式会社,G05559,030,04A000,030,,,2025-07-28 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100W4AE,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G09199,030,995000,180,,,2025-07-28 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100WD1R,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G07194,030,995000,180,,,2025-07-28 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100WE4M,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G11675,030,995000,180,,,2025-07-28 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
14,S100VVLH,E12460,,7010001054021,野村アセットマネジメント株式会社,G03445,030,07A000,120,2024-05-11,2025-05-12,2025-07-28 09:01,有価証券報告書（内国投資信託受益証券）－第23期(2024/05/11－2025/05/12),,,,,,,0,0,0,1,1,1,0,1,1
15,S100WC16,E14714,,2010001090483,キャピタル　アセットマネジメント株式会社,G14835,030,04A000,030,,,2025-07-28 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100VV7G,E12460,,7010001054021,野村アセットマネジメント株式会社,G13166,030,10A000,160,2024-10-30,2025-10-29,2025-07-28 09:01,半期報告書（内国投資信託受益証券）－第7期(2024/10/30－2025/10/29),,,,,,,0,0,0,1,1,0,0,1,1
17,S100VW08,E12460,,7010001054021,野村アセットマネジメント株式会社,G14060,030,04A001,040,,,2025-07-28 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UYS4,,0,0,0,1,1,1,0,1,1
18,S100W48A,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G05636,030,995000,180,,,2025-07-28 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
19,S100WE0G,E12481,,1010401025734,フィデリティ投信株式会社,G04160,030,10A000,160,2024-11-01,2025-10-31,2025-07-28 09:02,半期報告書（内国投資信託受益証券）－第21期(2024/11/01－2025/10/31),,,,,,,0,0,0,1,1,0,0,1,1
20,S100VVLI,E12460,,7010001054021,野村アセットマネジメント株式会社,G03445,030,04A000,030,,,2025-07-28 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100WE5T,E12481,,1010401025734,フィデリティ投信株式会社,G03266,030,04A000,030,,,2025-07-28 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100WCGI,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G14526,030,07A000,120,2024-04-27,2025-04-28,2025-07-28 09:02,有価証券報告書（内国投資信託受益証券）－第3期(2024/04/27－2025/04/28),,,,,,,0,0,0,1,1,1,0,1,1
23,S100VVLC,E12460,,7010001054021,野村アセットマネジメント株式会社,G07041,030,07A000,120,2024-05-11,2025-05-12,2025-07-28 09:02,有価証券報告書（内国投資信託受益証券）－第17期(2024/05/11－2025/05/12),,,,,,,0,0,0,1,1,1,0,1,1
24,S100WDVQ,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G11554,030,995000,180,,,2025-07-28 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
