seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YY9I,E25660,,1180003014012,合同会社ワイコーポレーション,,060,090001,360,,,2026-08-25 09:00,訂正報告書（大量保有報告書・変更報告書）,E02992,,,,S100YTES,,0,0,0,1,1,0,0,1,1
2,S100YXPC,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G11456,030,995000,180,,,2026-08-25 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100YXDS,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08415,030,995000,180,,,2026-08-25 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100YWOJ,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G14559,030,07A000,120,2025-05-27,2026-05-25,2026-08-25 09:00,有価証券報告書（内国投資信託受益証券）－第4期(2025/05/27－2026/05/25),,,,,,,0,0,0,1,1,1,0,1,1
5,S100YYH4,E03040,82520,9011201005150,株式会社　丸井グループ,,010,053001,190,,,2026-08-25 09:00,訂正臨時報告書,,,,第19条第2項第1号,S100YY7U,,0,0,0,1,1,1,0,1,1
6,S100YVXK,E06748,,2010001049257,大和アセットマネジメント株式会社,G10095,030,10A000,160,2025-12-02,2026-11-30,2026-08-25 09:00,半期報告書（内国投資信託受益証券）－第13期(2025/12/02－2026/11/30),,,,,,,0,0,0,1,1,0,0,1,1
7,S100YW30,E06748,,2010001049257,大和アセットマネジメント株式会社,G01347,030,10A000,160,2025-12-02,2026-11-30,2026-08-25 09:00,半期報告書（内国投資信託受益証券）－第27期(2025/12/02－2026/11/30),,,,,,,0,0,0,1,1,0,0,1,1
8,S100YAP5,E32011,,5010601048309,りそなアセットマネジメント株式会社,G12636,030,07A000,120,2025-05-27,2026-05-25,2026-08-25 09:00,有価証券報告書（内国投資信託受益証券）－第9期(2025/05/27－2026/05/25),,,,,,,0,0,0,1,1,1,0,1,1
9,S100YX5C,E12460,,7010001054021,野村アセットマネジメント株式会社,G13706,030,995000,180,,,2026-08-25 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100YX9B,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12328,030,10A000,160,2025-11-26,2026-11-24,2026-08-25 09:01,半期報告書（内国投資信託受益証券）－第10期(2025/11/26－2026/11/24),,,,,,,0,0,0,1,1,0,0,1,1
11,S100YAP2,E32011,,5010601048309,りそなアセットマネジメント株式会社,G12636,030,04A000,030,,,2026-08-25 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100YWXM,E06748,,2010001049257,大和アセットマネジメント株式会社,G03624,030,995000,180,,,2026-08-25 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100YXAJ,E12460,,7010001054021,野村アセットマネジメント株式会社,G14223,030,04A001,040,,,2026-08-25 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100Y83J,,0,0,0,1,1,1,0,1,1
14,S100YRE4,E12460,,7010001054021,野村アセットマネジメント株式会社,G09229,030,07A000,120,2025-11-28,2026-05-27,2026-08-25 09:01,有価証券報告書（内国投資信託受益証券）－第26期(2025/11/28－2026/05/27),,,,,,,0,0,0,1,1,1,0,1,1
15,S100YRQG,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10392,030,995000,180,,,2026-08-25 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100YAP9,E32011,,5010601048309,りそなアセットマネジメント株式会社,G12637,030,07A000,120,2025-05-27,2026-05-25,2026-08-25 09:02,有価証券報告書（内国投資信託受益証券）－第9期(2025/05/27－2026/05/25),,,,,,,0,0,0,1,1,1,0,1,1
17,S100Y2JA,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G01998,030,10A000,160,2025-11-27,2026-11-26,2026-08-25 09:02,半期報告書（内国投資信託受益証券）－第39期(2025/11/27－2026/11/26),,,,,,,0,0,0,1,1,0,0,1,1
18,S100YTP3,E06748,,2010001049257,大和アセットマネジメント株式会社,G03554,030,10A000,160,2025-12-02,2026-11-30,2026-08-25 09:02,半期報告書（内国投資信託受益証券）－第24期(2025/12/02－2026/11/30),,,,,,,0,0,0,1,1,0,0,1,1
19,S100YWXP,E06748,,2010001049257,大和アセットマネジメント株式会社,G04560,030,995000,180,,,2026-08-25 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
20,S100YX8J,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12328,030,04A000,030,,,2026-08-25 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100YAP7,E32011,,5010601048309,りそなアセットマネジメント株式会社,G12637,030,04A000,030,,,2026-08-25 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100YW33,E06748,,2010001049257,大和アセットマネジメント株式会社,G01347,030,04A000,030,,,2026-08-25 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
23,S100YRE6,E12460,,7010001054021,野村アセットマネジメント株式会社,G09229,030,04A001,040,,,2026-08-25 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XE3W,,0,0,0,1,1,1,0,1,1
24,S100YX8L,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G05235,030,07A000,120,2025-11-26,2026-05-25,2026-08-25 09:03,有価証券報告書（内国投資信託受益証券）－第39期(2025/11/26－2026/05/25),,,,,,,0,0,0,1,1,1,0,1,1
25,S100YWXT,E06748,,2010001049257,大和アセットマネジメント株式会社,G04857,030,995000,180,,,2026-08-25 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
26,S100YAPE,E32011,,5010601048309,りそなアセットマネジメント株式会社,G12638,030,07A000,120,2025-05-27,2026-05-25,2026-08-25 09:03,有価証券報告書（内国投資信託受益証券）－第9期(2025/05/27－2026/05/25),,,,,,,0,0,0,1,1,1,0,1,1
27,S100YTP6,E06748,,2010001049257,大和アセットマネジメント株式会社,G03554,030,04A000,030,,,2026-08-25 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
28,S100YVMS,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08234,030,10A000,160,2025-11-26,2026-11-25,2026-08-25 09:03,半期報告書（内国投資信託受益証券）－第16期(2025/11/26－2026/11/25),,,,,,,0,0,0,1,1,0,0,1,1
29,S100YXO8,E07590,,,大村　禎史,,060,010000,350,,,2026-08-25 09:04,大量保有報告書,E02807,,,,,,0,0,0,1,1,0,0,1,1
30,S100YX2S,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14722,030,07A000,120,2025-05-27,2026-05-25,2026-08-25 09:04,有価証券報告書（内国投資信託受益証券）－第4期(2025/05/27－2026/05/25),,,,,,,0,0,0,1,1,1,0,1,1
31,S100YW36,E06748,,2010001049257,大和アセットマネジメント株式会社,G01348,030,10A000,160,2025-12-02,2026-11-30,2026-08-25 09:04,半期報告書（内国投資信託受益証券）－第27期(2025/12/02－2026/11/30),,,,,,,0,0,0,1,1,0,0,1,1
32,S100YSIH,E12460,,7010001054021,野村アセットマネジメント株式会社,G10134,030,10A000,160,2025-11-28,2026-09-28,2026-08-25 09:04,半期報告書（内国投資信託受益証券）－第13期(2025/11/28－2026/09/28),,,,,,,0,0,0,1,1,0,0,1,1
33,S100YXD2,E26704,,6010001141324,カレラアセットマネジメント株式会社,G09056,030,995000,180,,,2026-08-25 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
34,S100YAPA,E32011,,5010601048309,りそなアセットマネジメント株式会社,G12638,030,04A000,030,,,2026-08-25 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
35,S100YWXX,E06748,,2010001049257,大和アセットマネジメント株式会社,G06913,030,995000,180,,,2026-08-25 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
36,S100YXD0,E26704,,6010001141324,カレラアセットマネジメント株式会社,G14028,030,995000,180,,,2026-08-25 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
