seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
247,S100PQ0O,E37392,,,谷口　辰成,,060,090001,360,,,2022-11-30 12:21,訂正報告書（大量保有報告書・変更報告書）,E36859,,,,S100PPSK,,0,0,0,1,1,1,0
248,S100PPZK,E11998,,,阿部　幸広,,060,010002,350,,,2022-11-30 12:26,変更報告書,E04072,,,,,,0,0,0,1,1,1,0
249,S100PQ20,E11998,,,阿部　幸広,,060,090001,360,,,2022-11-30 12:28,訂正報告書（大量保有報告書・変更報告書）,E04072,,,,S100POJG,,0,0,0,1,1,1,0
250,S100PQ2H,E33868,65730,6011001056801,アジャイルメディア・ネットワーク株式会社,,010,043001,150,,,2022-11-30 12:41,訂正四半期報告書－第16期第2四半期(令和4年4月1日－令和4年6月30日),,,,,S100P1C8,,0,0,0,1,1,0,0
251,S100PPSJ,E23615,,7010001125714,ＳＭＢＣ日興証券株式会社,,060,010002,350,,,2022-11-30 12:48,変更報告書,E01001,,,,,,0,0,0,1,1,1,0
252,S100PPB2,E23615,,7010001125714,ＳＭＢＣ日興証券株式会社,,060,020002,350,,,2022-11-30 12:48,変更報告書（短期大量譲渡）,E30865,,,,,,0,0,0,1,1,0,0
253,S100PQ1F,E14843,,,グローバル・ファンズ・マネジメント・エス・エー,G06138,030,04C000,030,,,2022-11-30 12:53,有価証券届出書（外国投資信託受益証券）,,,,,,,0,0,0,0,1,1,0
254,S100PORT,E38193,,,鳥生格,,060,010000,350,,,2022-11-30 13:00,大量保有報告書,E38072,,,,,,0,0,0,1,1,0,0
255,S100PPPN,E27078,,,日興ＡＭグローバル・ケイマン・リミテッド,G12435,030,10C000,160,2022-03-01,2023-02-28,2022-11-30 13:03,半期報告書（外国投資信託受益証券）－第6期(令和4年3月1日－令和5年2月28日),,,,,,,0,0,0,0,1,1,0
256,S100PPPQ,E27078,,,日興ＡＭグローバル・ケイマン・リミテッド,G12435,030,04C001,040,,,2022-11-30 13:06,訂正有価証券届出書（外国投資信託受益証券）,,,,,S100P3D8,,0,0,0,0,1,0,0
257,S100PPPU,E27078,,,日興ＡＭグローバル・ケイマン・リミテッド,G12487,030,10C000,160,2022-03-01,2023-02-28,2022-11-30 13:08,半期報告書（外国投資信託受益証券）－第6期(令和4年3月1日－令和5年2月28日),,,,,,,0,0,0,0,1,1,0
258,S100PPPW,E27078,,,日興ＡＭグローバル・ケイマン・リミテッド,G12487,030,04C001,040,,,2022-11-30 13:11,訂正有価証券届出書（外国投資信託受益証券）,,,,,S100P3DC,,0,0,0,0,1,0,0
259,S100PPV0,E00222,19940,1010001049480,高橋カーテンウォール工業株式会社,,010,170001,230,,,2022-11-30 13:18,訂正自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,S100PGBH,,0,0,0,1,1,0,0
260,S100PQ2Z,E04608,,7010001058757,株式会社明治座,,010,030000,120,2021-09-01,2022-08-31,2022-11-30 13:22,有価証券報告書－第88期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
261,S100PPXO,E30390,,,大原　茂,,060,010002,350,,,2022-11-30 13:38,変更報告書,E30140,,,,,,0,0,0,1,1,0,0
262,S100PQ39,E34394,,,勝本　竜二,,060,010002,350,,,2022-11-30 13:40,変更報告書,E34281,,,,S100E7GD,,0,0,0,1,1,0,0
263,S100PQ38,E35467,,1010401009869,ワイドフレンズ株式会社,,060,010002,350,,,2022-11-30 13:40,変更報告書,E35139,,,,S100HY16,,0,0,0,1,1,1,0
264,S100PPYC,E37991,,7010401098601,株式会社協栄情報,,060,010002,350,,,2022-11-30 13:40,変更報告書,E02960,,,,S100P20G,,0,0,0,1,1,0,0
265,S100PQ35,E02492,78210,6210001003710,前田工繊株式会社,,050,020000,240,,,2022-11-30 13:40,公開買付届出書,,E02492,,,,,0,0,0,1,1,1,0
266,S100PQ3A,E34225,43970,1010001116826,株式会社チームスピリット,,010,053000,180,,,2022-11-30 13:41,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
267,S100PPT2,E34538,44330,6013301043545,株式会社ヒト・コミュニケーションズ・ホールディングス,,010,030000,120,2021-09-01,2022-08-31,2022-11-30 13:41,有価証券報告書－第4期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
268,S100PPTO,E34538,44330,6013301043545,株式会社ヒト・コミュニケーションズ・ホールディングス,,010,042000,135,,,2022-11-30 13:42,確認書,,,,,,,0,0,0,0,1,0,0
269,S100PPTP,E34538,44330,6013301043545,株式会社ヒト・コミュニケーションズ・ホールディングス,,015,010000,235,,,2022-11-30 13:43,内部統制報告書－第4期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
270,S100PQ2M,E34538,44330,6013301043545,株式会社ヒト・コミュニケーションズ・ホールディングス,,010,053000,180,,,2022-11-30 13:44,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
271,S100PQ3E,E34225,43970,1010001116826,株式会社チームスピリット,,010,030001,130,,,2022-11-30 13:54,訂正有価証券報告書－第22期(平成29年9月1日－平成30年8月31日),,,,,S100ENHE,,0,0,0,1,1,0,0
272,S100PQ3O,E34225,43970,1010001116826,株式会社チームスピリット,,010,042100,135,,,2022-11-30 13:57,確認書,,,,,S100PQ3E,,0,0,0,0,1,0,0
273,S100PQ3J,E34225,43970,1010001116826,株式会社チームスピリット,,010,030001,130,,,2022-11-30 14:00,訂正有価証券報告書－第25期(令和2年9月1日－令和3年8月31日),,,,,S100MYWF,,0,0,0,1,1,0,0
274,S100POEN,E38194,,,高橋和久,,060,010000,350,,,2022-11-30 14:00,大量保有報告書,E38072,,,,,,0,0,0,1,1,0,0
275,S100PQ3U,E34225,43970,1010001116826,株式会社チームスピリット,,010,042100,135,,,2022-11-30 14:02,確認書,,,,,S100PQ3J,,0,0,0,0,1,0,0
276,S100PPR8,E36795,43700,6010401095847,モビルス株式会社,,010,030000,120,2021-09-01,2022-08-31,2022-11-30 14:17,有価証券報告書－第11期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
277,S100PPRJ,E36795,43700,6010401095847,モビルス株式会社,,010,042000,135,,,2022-11-30 14:17,確認書,,,,,,,0,0,0,0,1,0,0
278,S100PPTC,E05792,,,ドイツ銀行,,010,102000,180,,,2022-11-30 14:30,臨時報告書,,,,,,,0,0,0,0,1,1,0
279,S100PQ33,E14832,,,インベスコ・ファンズ,G05769,030,10D000,160,2022-03-01,2023-02-28,2022-11-30 14:35,半期報告書（外国投資証券）－第17期(令和4年3月1日－令和5年2月28日),,,,,,,0,0,0,0,1,1,0
280,S100PQ46,E02590,,5120001077392,ＫＩＳＣＯ株式会社,,060,090001,360,,,2022-11-30 14:38,訂正報告書（大量保有報告書・変更報告書）,E31065,,,,S100PP0D,,0,0,0,1,1,0,0
281,S100PPMC,E03626,,6010001008770,三菱ＵＦＪ信託銀行株式会社,G14593,030,995000,180,,,2022-11-30 14:53,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0
282,S100PQ4E,E38167,,8010401104993,株式会社フーディソン,,010,024001,040,,,2022-11-30 15:00,訂正有価証券届出書（新規公開時）,,,,,S100PLKK,,0,0,0,1,1,1,0
283,S100PQ1Q,E37095,44120,3010001129272,株式会社サイエンスアーツ,,010,053000,180,,,2022-11-30 15:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
284,S100PQ4G,E38031,,4010001226242,ＨＴＳＫ株式会社,,040,060007,270,,,2022-11-30 15:00,公開買付報告書,,E04111,,,S100PFCL,,0,0,0,1,1,0,0
285,S100PQ4J,E36351,41760,9010701026061,株式会社ココナラ,,010,030000,120,2021-09-01,2022-08-31,2022-11-30 15:00,有価証券報告書－第11期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
286,S100PQ05,E32351,35410,5170001006371,株式会社農業総合研究所,,010,030000,120,2021-09-01,2022-08-31,2022-11-30 15:00,有価証券報告書－第16期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
287,S100PPG9,E33961,,,宮本　和彦,,060,010002,350,,,2022-11-30 15:00,変更報告書,E33822,,,,S100CK2Q,,0,0,0,1,1,1,0
288,S100PG3I,E33961,,,宮本　和彦,,060,010002,350,,,2022-11-30 15:00,変更報告書,E33822,,,,S100CK2Q,,0,0,0,1,1,1,0
289,S100PPX6,E37936,95600,4010001178269,株式会社プログリット,,010,030000,120,2021-09-01,2022-08-31,2022-11-30 15:00,有価証券報告書－第6期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
290,S100PPZ8,E02126,70110,8010401050387,三菱重工業株式会社,,060,010000,350,,,2022-11-30 15:00,大量保有報告書,E01821,,,,,,0,0,0,1,1,0,0
291,S100POT8,E38031,,4010001226242,ＨＴＳＫ株式会社,,060,010000,350,,,2022-11-30 15:00,大量保有報告書,E04111,,,,,,0,0,0,1,1,0,0
292,S100PQ4L,E36351,41760,9010701026061,株式会社ココナラ,,015,010000,235,,,2022-11-30 15:00,内部統制報告書－第11期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
293,S100PPXD,E37936,95600,4010001178269,株式会社プログリット,,010,042000,135,,,2022-11-30 15:00,確認書,,,,,,,0,0,0,0,1,0,0
294,S100PON8,E14109,,3010405006092,ケネディクス・オフィス投資法人,G04467,030,150000,080,,,2022-11-30 15:00,発行登録書（内国投資証券）,,,,,,,0,0,0,1,1,1,0
295,S100PPZ7,E33677,,,株式会社秀一,,010,054000,200,,,2022-11-30 15:00,親会社等状況報告書（内国会社）－第11期(令和3年9月1日－令和4年8月31日),,,E33491,,,,0,0,0,0,1,1,0
296,S100PQ0F,E32351,35410,5170001006371,株式会社農業総合研究所,,015,010000,235,,,2022-11-30 15:00,内部統制報告書－第16期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
297,S100PQ1O,E04005,89090,3290001020676,株式会社シノケングループ,,010,053000,180,,,2022-11-30 15:01,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
298,S100PQ44,E37936,95600,4010001178269,株式会社プログリット,,010,053000,180,,,2022-11-30 15:01,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
299,S100PQ4M,E36351,41760,9010701026061,株式会社ココナラ,,010,042000,135,,,2022-11-30 15:01,確認書,,,,,,,0,0,0,0,1,0,0
300,S100PQ0H,E32351,35410,5170001006371,株式会社農業総合研究所,,010,042000,135,,,2022-11-30 15:01,確認書,,,,,,,0,0,0,0,1,0,0
301,S100PQ0K,E32351,35410,5170001006371,株式会社農業総合研究所,,010,053000,180,,,2022-11-30 15:01,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
302,S100PQ4O,E36351,41760,9010701026061,株式会社ココナラ,,010,053000,180,,,2022-11-30 15:01,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
303,S100PQ00,E01064,29270,3080001005054,株式会社ＡＦＣ－ＨＤアムスライフサイエンス,,010,030000,120,2021-09-01,2022-08-31,2022-11-30 15:03,有価証券報告書－第42期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
304,S100PQ0V,E01064,29270,3080001005054,株式会社ＡＦＣ－ＨＤアムスライフサイエンス,,010,042000,135,,,2022-11-30 15:03,確認書,,,,,,,0,0,0,0,1,0,0
305,S100PPGF,E14843,,,グローバル・ファンズ・マネジメント・エス・エー,G05953,030,10C000,160,2022-03-01,2023-02-28,2022-11-30 15:04,半期報告書（外国投資信託受益証券）－第23期(令和4年3月1日－令和5年2月28日),,,,,,,0,0,0,0,1,1,0
306,S100PQ0X,E01064,29270,3080001005054,株式会社ＡＦＣ－ＨＤアムスライフサイエンス,,015,010000,235,,,2022-11-30 15:04,内部統制報告書－第42期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
307,S100PQ3R,E30856,36910,8011001045298,株式会社デジタルプラス,,010,053000,180,,,2022-11-30 15:04,臨時報告書,,,,第19条第2項第8号,,,0,0,0,1,1,0,0
308,S100PPWM,E03861,,3120001066364,ダイビル株式会社,,010,053000,180,,,2022-11-30 15:05,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
309,S100PPGJ,E14843,,,グローバル・ファンズ・マネジメント・エス・エー,G05953,030,04C001,040,,,2022-11-30 15:07,訂正有価証券届出書（外国投資信託受益証券）,,,,,S100P3NQ,,0,0,0,0,1,0,0
310,S100PQ1X,E02718,98670,1010801004073,ソレキア株式会社,,010,043001,150,,,2022-11-30 15:07,訂正四半期報告書－第65期第2四半期(令和4年7月1日－令和4年9月30日),,,,,S100PK4J,,0,0,0,1,1,0,0
311,S100PPWN,,,,,,,,,,,,,,,,,S100KHC6,,2,0,0,0,0,0,0
312,S100PQ4U,E02718,98670,1010801004073,ソレキア株式会社,,010,042300,135,,,2022-11-30 15:09,確認書,,,,,S100PQ1X,,0,0,0,0,1,0,0
313,S100PQ4P,E07284,,3010902024209,有限会社ハット企画,,060,010002,350,,,2022-11-30 15:11,変更報告書,E02879,,,,,,0,0,0,1,1,1,0
314,S100PP0W,E23929,,8010701012938,株式会社旭興産,,060,010002,350,,,2022-11-30 15:12,変更報告書,E03819,,,,,,0,0,0,1,1,1,0
315,S100PONU,E35239,,2010001143423,光通信株式会社,,060,010002,350,,,2022-11-30 15:15,変更報告書,E35497,,,,S100OQAO,,0,0,0,1,1,1,0
316,S100PPC5,E32598,,,髙橋　伸彰,,060,010002,350,,,2022-11-30 15:16,変更報告書,E32571,,,,,,0,0,0,1,1,1,0
317,S100PQ40,E34352,70410,7011101067961,ＣＲＧホールディングス株式会社,,010,053000,180,,,2022-11-30 15:19,臨時報告書,,,,第19条第2項第8号の2,,,0,0,0,1,1,0,0
318,S100PQ1P,E04059,32280,4011301002770,株式会社三栄建築設計,,010,053000,180,,,2022-11-30 15:21,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
319,S100PQ2R,E37959,51290,1010401084788,株式会社ＦＩＸＥＲ,,010,053000,180,,,2022-11-30 15:22,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
320,S100PPX3,E09037,,2010401050707,株式会社ウィズ・パートナーズ,,060,010002,350,,,2022-11-30 15:22,変更報告書,E32153,,,,,,0,0,0,1,1,0,0
321,S100PPUF,E04059,32280,4011301002770,株式会社三栄建築設計,,010,030000,120,2021-09-01,2022-08-31,2022-11-30 15:23,有価証券報告書－第29期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
322,S100PPUR,E04059,32280,4011301002770,株式会社三栄建築設計,,010,042000,135,,,2022-11-30 15:24,確認書,,,,,,,0,0,0,0,1,0,0
323,S100PPV1,E04059,32280,4011301002770,株式会社三栄建築設計,,015,010000,235,,,2022-11-30 15:26,内部統制報告書－第29期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
324,S100PPH9,E05192,48490,1011101029018,エン・ジャパン株式会社,,060,010002,350,,,2022-11-30 15:26,変更報告書,E34866,,,,S100FNYA,,0,0,0,1,1,0,0
325,S100PQ31,E33514,92640,5240001032096,ポエック株式会社,,010,053000,180,,,2022-11-30 15:30,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
326,S100POLR,E01209,,2290001045328,株式会社麻生,,060,010002,350,,,2022-11-30 15:30,変更報告書,E00081,,,,,,0,0,0,1,1,0,0
327,S100PPZS,E00311,89040,8180001036547,株式会社ＡＶＡＮＴＩＡ,,010,030000,120,2021-09-01,2022-08-31,2022-11-30 15:33,有価証券報告書－第33期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
328,S100PPLX,E04111,90860,1010601022399,株式会社日立物流,,010,053000,180,,,2022-11-30 15:33,臨時報告書,,,,"第19条第2項第3号,第19条第2項第4号",,,0,0,0,1,1,0,0
329,S100PQ01,E00311,89040,8180001036547,株式会社ＡＶＡＮＴＩＡ,,015,010000,235,,,2022-11-30 15:34,内部統制報告書－第33期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
330,S100PQ1A,E02453,78600,7010401004245,エイベックス株式会社,,010,053000,180,,,2022-11-30 15:34,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
331,S100PQ06,E00311,89040,8180001036547,株式会社ＡＶＡＮＴＩＡ,,010,042000,135,,,2022-11-30 15:34,確認書,,,,,,,0,0,0,0,1,0,0
332,S100PPRP,E00311,89040,8180001036547,株式会社ＡＶＡＮＴＩＡ,,010,053000,180,,,2022-11-30 15:35,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
333,S100PQ4X,E36795,43700,6010401095847,モビルス株式会社,,010,053000,180,,,2022-11-30 15:38,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
334,S100PPLZ,E04111,90860,1010601022399,株式会社日立物流,,010,113001,090,,,2022-11-30 15:39,訂正発行登録書,,,,,S100NN6D,,0,0,0,0,1,0,0
335,S100PPSQ,E35057,,3010005002343,学校法人駿河台学園,,060,010000,350,,,2022-11-30 15:40,大量保有報告書,E38036,,,,,,0,0,0,1,1,0,0
336,S100PPZD,E34891,,9320001006914,株式会社ＪＴＣ,,010,050000,160,2022-03-01,2023-02-28,2022-11-30 15:41,半期報告書－第29期(令和4年3月1日－令和5年2月28日),,,,,,,0,0,0,1,1,0,0
337,S100PPYB,E31476,,2010001025943,ニッセイ・キャピタル株式会社,,060,010000,350,,,2022-11-30 15:42,大量保有報告書,E37069,,,,,,0,0,0,1,1,1,0
338,S100PQ5J,E01084,50190,9010001011318,出光興産株式会社,,060,010002,350,,,2022-11-30 15:42,変更報告書,E01073,,,,S100GG94,,0,0,0,1,1,0,0
339,S100PGV1,E01636,63630,9120901011562,株式会社酉島製作所,,010,043000,140,2022-07-01,2022-09-30,2022-11-14 09:02,四半期報告書－第142期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,2022-11-30 15:50,0,1,0,1,1,0,0
340,S100PPC2,E35064,,3020001104596,株式会社ＪＫＭＴファイナンス,,060,010002,350,,,2022-11-30 15:56,変更報告書,E00545,,,,,,0,0,0,1,1,0,0
341,S100PPNB,E35473,,,中谷　正和,,060,010002,350,,,2022-11-30 16:03,変更報告書,E05241,,,,S100P5F8,,0,0,0,1,1,0,0
342,S100PQ3C,E03471,30460,7070001001538,株式会社ジンズホールディングス,,010,053000,180,,,2022-11-30 16:03,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
343,S100PPVF,E04675,,8330001009140,菊陽緑化興産株式会社,,010,030000,120,2021-09-01,2022-08-31,2022-11-30 16:04,有価証券報告書－第50期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
344,S100PQ62,E30064,,8010005019820,イオンリート投資法人,G10055,030,07B001,130,,,2022-11-30 16:09,訂正有価証券報告書（内国投資証券）－第19期(令和4年2月1日－令和4年7月31日),,,,,S100PEQK,,0,0,0,1,1,0,0
345,S100PPZ4,E31883,,,Ｏａｓｉｓ　Ｍａｎａｇｅｍｅｎｔ　Ｃｏｍｐａｎｙ　Ｌｔｄ．,,060,010002,350,,,2022-11-30 16:09,変更報告書,E01622,,,,S100NP8T,,0,0,0,1,1,1,0
346,S100PQ64,E30064,,8010005019820,イオンリート投資法人,G10055,030,170001,090,,,2022-11-30 16:10,訂正発行登録書（内国投資証券）,,,,,S100OSW8,,0,0,0,0,1,0,0
347,S100PQ63,E33610,93880,9030001067804,株式会社パパネッツ,,010,050000,160,2022-03-01,2023-02-28,2022-11-30 16:11,半期報告書－第28期(令和4年3月1日－令和5年2月28日),,,,,,,0,0,0,1,1,0,0
348,S100PP7M,E35421,,,田中　敦史,,060,010002,350,,,2022-11-30 16:12,変更報告書,E35333,,,,S100HNTI,,0,0,0,1,1,1,0
349,S100PO6K,E04760,43240,4010401048922,株式会社電通グループ,,060,010002,350,,,2022-11-30 16:16,変更報告書,E05147,,,,,,0,0,0,1,1,0,0
350,S100PQ68,E02478,61590,1390001001841,ミクロン精密株式会社,,010,053000,180,,,2022-11-30 16:19,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
351,S100PQ4D,E36991,29610,8010801009041,日本調理機株式会社,,010,024001,040,,,2022-11-30 16:21,訂正有価証券届出書（新規公開時）,,,,,S100MK6S,,0,0,0,1,1,0,0
352,S100PKGM,E31121,,,元榮　太一郎,,060,010002,350,,,2022-11-30 16:23,変更報告書,E31009,,,,,,0,0,0,1,1,1,0
353,S100PQ6A,E32283,,,香田哲朗,,060,090001,360,,,2022-11-30 16:27,訂正報告書（大量保有報告書・変更報告書）,E32200,,,,S100PP0G,,0,0,0,1,1,1,0
354,S100PP6N,E03816,,3010401049814,株式会社ＳＢＩ証券,,060,010002,350,,,2022-11-30 16:34,変更報告書,E36698,,,,,,0,0,0,1,1,0,0
355,S100PPOC,E30992,,,ルクセンブルク三菱ＵＦＪインベスターサービス銀行Ｓ．Ａ．,G08076,030,07C000,120,2021-06-01,2022-05-31,2022-11-30 16:39,有価証券報告書（外国投資信託受益証券）－第12期(令和3年6月1日－令和4年5月31日),,,,,,,0,0,0,0,1,1,0
356,S100PPOB,E30992,,,ルクセンブルク三菱ＵＦＪインベスターサービス銀行Ｓ．Ａ．,G08076,030,04C000,030,,,2022-11-30 16:42,有価証券届出書（外国投資信託受益証券）,,,,,,,0,0,0,0,1,1,0
357,S100PQ6H,E36795,43700,6010401095847,モビルス株式会社,,015,010000,235,,,2022-11-30 16:43,内部統制報告書－第11期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
358,S100PQ6R,E24753,78180,4011001032309,株式会社トランザクション,,010,053000,180,,,2022-11-30 16:44,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
359,S100PPB3,E24651,71480,3010001086522,株式会社ＦＰＧ,,010,053000,180,,,2022-11-30 16:47,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
360,S100PP42,E06581,,9010401049321,株式会社メタルワン,,060,010002,350,,,2022-11-30 16:49,変更報告書,E01411,,,,,,0,0,0,1,1,0,0
361,S100PQ6S,E03810,,6010001074037,野村證券株式会社,,060,010002,350,,,2022-11-30 16:53,変更報告書,E33044,,,,S100PO4N,,0,0,0,1,1,1,0
362,S100PQ6V,E38185,,,ＷＩＬＬ　ＦＩＥＬＤ　ＣＡＰＩＴＡＬ　ＰＴＥ　ＬＴＤ,,060,090001,360,,,2022-11-30 17:05,訂正報告書（大量保有報告書・変更報告書）,E34053,,,,S100PN9Y,,0,0,0,1,1,0,0
363,S100PQ5H,E34566,,,ひびき・パース・アドバイザーズ,,060,090001,360,,,2022-11-30 17:06,訂正報告書（大量保有報告書・変更報告書）,E02480,,,,S100POK5,,0,0,0,1,1,1,0
364,S100PQ4F,E30992,,,ルクセンブルク三菱ＵＦＪインベスターサービス銀行Ｓ．Ａ．,G09296,030,07C001,130,,,2022-11-30 17:08,訂正有価証券報告書（外国投資信託受益証券）－第9期(令和3年6月1日－令和4年5月31日),,,,,S100PPBA,,0,0,0,0,1,0,0
365,S100PQ53,,,,,,,,,,,2022-11-30 17:09,,,,,,S100PPB8,,1,0,0,0,0,0,0
366,S100P70M,E32717,,,尾上　徹,,060,010002,350,,,2022-11-30 17:09,変更報告書,E36070,,,,,,0,0,0,1,1,0,0
367,S100PQ4V,E30992,,,ルクセンブルク三菱ＵＦＪインベスターサービス銀行Ｓ．Ａ．,G09296,030,04C000,030,,,2022-11-30 17:10,有価証券届出書（外国投資信託受益証券）,,,,,,,0,0,0,0,1,1,0
