seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XOSY,E35943,,,グランサム、マヨ、ヴァン　オッテルロー　アンド　カンパニー　エルエルシー,,060,020002,350,,,2026-03-09 09:00,変更報告書（短期大量譲渡）,E02315,,,,,,0,0,0,1,1,1,0,1,1
2,S100XI8C,E12460,,7010001054021,野村アセットマネジメント株式会社,G14883,030,10A000,160,2025-06-11,2026-06-10,2026-03-09 09:00,半期報告書（内国投資信託受益証券）－第3期(2025/06/11－2026/06/10),,,,,,,0,0,0,1,1,0,0,1,1
3,S100XOYT,E32437,,2250001015730,ワイエムアセットマネジメント株式会社,G12277,030,995000,180,,,2026-03-09 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100XLKW,E09666,,9010001062807,アムンディ・ジャパン株式会社,G12151,030,10A000,160,2025-06-17,2026-06-15,2026-03-09 09:00,半期報告書（内国投資信託受益証券）－第10期(2025/06/17－2026/06/15),,,,,,,0,0,0,1,1,0,0,1,1
5,S100XO2A,E09666,,9010001062807,アムンディ・ジャパン株式会社,G04661,030,995000,180,,,2026-03-09 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100XLKZ,E09666,,9010001062807,アムンディ・ジャパン株式会社,G12151,030,04A000,030,,,2026-03-09 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100XI8H,E12460,,7010001054021,野村アセットマネジメント株式会社,G14883,030,04A001,040,,,2026-03-09 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WGXO,,0,0,0,1,1,0,0,1,1
8,S100XP4T,E02423,79170,6011101056965,ＺＡＣＲＯＳ株式会社,,010,170000,220,,,2026-03-09 09:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
9,S100XOCR,E12481,,1010401025734,フィデリティ投信株式会社,G12152,030,10A000,160,2025-06-17,2026-06-15,2026-03-09 09:02,半期報告書（内国投資信託受益証券）－第10期(2025/06/17－2026/06/15),,,,,,,0,0,0,1,1,0,0,1,1
10,S100XNIH,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G15116,030,995000,180,,,2026-03-09 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100XO28,E09666,,9010001062807,アムンディ・ジャパン株式会社,G04481,030,995000,180,,,2026-03-09 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100XIZP,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G15021,030,07A000,120,2024-12-11,2025-12-10,2026-03-09 09:02,有価証券報告書（内国投資信託受益証券）－第2期(2024/12/11－2025/12/10),,,,,,,0,0,0,1,1,1,0,1,1
