seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YPF3,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03455,030,995000,180,,,2026-07-14 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100YOX5,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11469,030,10A000,160,2025-10-15,2026-10-13,2026-07-14 09:00,半期報告書（内国投資信託受益証券）－第11期(2025/10/15－2026/10/13),,,,,,,0,0,0,1,1,0,0,1,1
3,S100YP3K,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12485,030,10A000,160,2025-10-15,2026-10-13,2026-07-14 09:00,半期報告書（内国投資信託受益証券）－第10期(2025/10/15－2026/10/13),,,,,,,0,0,0,1,1,0,0,1,1
4,S100YP3Y,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G15982,030,04A000,030,,,2026-07-14 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
5,S100YP1H,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G07382,030,10A000,160,2025-10-15,2026-10-13,2026-07-14 09:00,半期報告書（内国投資信託受益証券）－第18期(2025/10/15－2026/10/13),,,,,,,0,0,0,1,1,0,0,1,1
6,S100YOVQ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G07381,030,10A000,160,2025-10-15,2026-10-13,2026-07-14 09:00,半期報告書（内国投資信託受益証券）－第18期(2025/10/15－2026/10/13),,,,,,,0,0,0,1,1,0,0,1,1
7,S100YQD9,E05236,43230,3120001072817,日本システム技術株式会社,,010,170000,220,,,2026-07-14 09:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
8,S100YP1J,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G07382,030,04A000,030,,,2026-07-14 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100YP3M,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11601,030,10A000,160,2025-10-15,2026-10-13,2026-07-14 09:01,半期報告書（内国投資信託受益証券）－第11期(2025/10/15－2026/10/13),,,,,,,0,0,0,1,1,0,0,1,1
10,S100YP3O,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12485,030,04A000,030,,,2026-07-14 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
