seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100WU7U,E12481,,1010401025734,フィデリティ投信株式会社,G01826,030,07A000,120,2025-01-21,2025-07-22,2025-10-16 09:00,有価証券報告書（内国投資信託受益証券）－第54期(2025/01/21－2025/07/22),,,,,,,0,0,0,1,1,1,0,1,1
2,S100WU9A,E12481,,1010401025734,フィデリティ投信株式会社,G09226,030,10A000,160,2025-01-21,2026-01-20,2025-10-16 09:00,半期報告書（内国投資信託受益証券）－第13期(2025/01/21－2026/01/20),,,,,,,0,0,0,1,1,0,0,1,1
3,S100WTU0,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03893,030,07A000,120,2025-01-17,2025-07-16,2025-10-16 09:00,有価証券報告書（内国投資信託受益証券）－第43期(2025/01/17－2025/07/16),,,,,,,0,0,0,1,1,1,0,1,1
4,S100WRE6,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13252,030,10A000,160,2025-01-21,2026-01-20,2025-10-16 09:01,半期報告書（内国投資信託受益証券）－第7期(2025/01/21－2026/01/20),,,,,,,0,0,0,1,1,0,0,1,1
5,S100WJKV,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G10790,030,07A000,120,2025-01-18,2025-07-17,2025-10-16 09:01,有価証券報告書（内国投資信託受益証券）－第21期(2025/01/18－2025/07/17),,,,,,,0,0,0,1,1,1,0,1,1
6,S100WVJ0,E00086,18930,1010001000006,五洋建設株式会社,,010,170000,220,,,2025-10-16 09:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
7,S100WTTY,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03893,030,04A000,030,,,2025-10-16 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100WRE7,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13252,030,04A000,030,,,2025-10-16 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100WJKQ,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G10790,030,04A000,030,,,2025-10-16 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100WVJD,E01211,52840,6290001010856,ヤマウホールディングス株式会社,,010,170000,220,,,2025-10-16 09:02,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
