seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YYB6,E14714,,2010001090483,キャピタル　アセットマネジメント株式会社,G08029,030,07A000,120,2025-12-11,2026-06-10,2026-09-10 09:00,有価証券報告書（内国投資信託受益証券）－第32期(2025/12/11－2026/06/10),,,,,,,0,0,0,1,1,1,0,1,1
2,S100YUEE,E12460,,7010001054021,野村アセットマネジメント株式会社,G14994,030,04A000,030,,,2026-09-10 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
3,S100YZXH,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11824,030,07A000,120,2025-06-11,2026-06-10,2026-09-10 09:00,有価証券報告書（内国投資信託受益証券）－第25期(2025/06/11－2026/06/10),,,,,,,0,0,0,1,1,1,0,1,1
4,S100YUU8,E12460,,7010001054021,野村アセットマネジメント株式会社,G04780,030,07A000,120,2025-12-16,2026-06-15,2026-09-10 09:00,有価証券報告書（内国投資信託受益証券）－第41期(2025/12/16－2026/06/15),,,,,,,0,0,0,1,1,1,0,1,1
5,S100YZIM,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08668,030,07A000,120,2025-06-11,2026-06-10,2026-09-10 09:00,有価証券報告書（内国投資信託受益証券）－第19期(2025/06/11－2026/06/10),,,,,,,0,0,0,1,1,1,0,1,1
6,S100Z0ON,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G15205,030,10A000,160,2025-12-11,2026-12-10,2026-09-10 09:00,半期報告書（内国投資信託受益証券）－第3期(2025/12/11－2026/12/10),,,,,,,0,0,0,1,1,0,0,1,1
7,S100Z054,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G04199,030,995000,180,,,2026-09-10 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100YL7N,E30689,,4010001158535,あおぞら投信株式会社,G10831,030,10A000,160,2025-12-11,2026-12-10,2026-09-10 09:01,半期報告書（内国投資信託受益証券）－第12期(2025/12/11－2026/12/10),,,,,,,0,0,0,1,1,0,0,1,1
9,S100YSXL,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G05610,030,07A000,120,2025-12-16,2026-06-15,2026-09-10 09:01,有価証券報告書（内国投資信託受益証券）－第37期(2025/12/16－2026/06/15),,,,,,,0,0,0,1,1,1,0,1,1
10,S100YZQU,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G14837,030,07A000,120,2025-06-11,2026-06-10,2026-09-10 09:01,有価証券報告書（内国投資信託受益証券）－第3期(2025/06/11－2026/06/10),,,,,,,0,0,0,1,1,1,0,1,1
