seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100WJPL,E12460,,7010001054021,野村アセットマネジメント株式会社,G15642,030,04A000,030,,,2025-08-22 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
2,S100WJK2,E12481,,1010401025734,フィデリティ投信株式会社,G13856,030,10A000,160,2024-12-07,2025-12-08,2025-08-22 09:00,半期報告書（内国投資信託受益証券）－第6期(2024/12/07－2025/12/08),,,,,,,0,0,0,1,1,0,0,1,1
3,S100WJJ0,E12481,,1010401025734,フィデリティ投信株式会社,G10864,030,10A000,160,2024-12-07,2025-12-08,2025-08-22 09:00,半期報告書（内国投資信託受益証券）－第11期(2024/12/07－2025/12/08),,,,,,,0,0,0,1,1,0,0,1,1
4,S100WB4V,E12460,,7010001054021,野村アセットマネジメント株式会社,G10897,030,04A001,040,,,2025-08-22 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100V1IX,,0,0,0,1,1,1,0,1,1
5,S100WJHY,E12481,,1010401025734,フィデリティ投信株式会社,G13059,030,10A000,160,2024-12-07,2025-12-08,2025-08-22 09:00,半期報告書（内国投資信託受益証券）－第8期(2024/12/07－2025/12/08),,,,,,,0,0,0,1,1,0,0,1,1
6,S100VSRI,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,G10889,030,10A000,160,2024-12-07,2025-12-08,2025-08-22 09:00,半期報告書（内国投資信託受益証券）－第11期(2024/12/07－2025/12/08),,,,,,,0,0,0,1,1,0,0,1,1
7,S100WJG4,E12460,,7010001054021,野村アセットマネジメント株式会社,G07059,030,995000,180,,,2025-08-22 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100WDM2,E10439,,4010001027269,ピクテ・ジャパン株式会社,G07716,030,04A000,030,,,2025-08-22 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100WKIY,E04393,,6250001009332,山口放送株式会社,,010,030001,130,,,2025-08-22 09:00,訂正有価証券報告書－第69期(2024/04/01－2025/03/31),,,,,S100W21F,,0,0,0,1,1,1,0,1,1
10,S100WK50,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G03393,030,995000,180,,,2025-08-22 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100WGB9,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,G10889,030,04A001,040,,,2025-08-22 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UUDU,,0,0,0,1,1,1,0,1,1
12,S100WJG6,E12460,,7010001054021,野村アセットマネジメント株式会社,G08451,030,995000,180,,,2025-08-22 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100WB4U,E12460,,7010001054021,野村アセットマネジメント株式会社,G10897,030,10A000,160,2024-12-07,2025-12-08,2025-08-22 09:01,半期報告書（内国投資信託受益証券）－第11期(2024/12/07－2025/12/08),,,,,,,0,0,0,1,1,0,0,1,1
14,S100WBMK,E12460,,7010001054021,野村アセットマネジメント株式会社,G10878,030,10A000,160,2024-12-07,2025-12-08,2025-08-22 09:01,半期報告書（内国投資信託受益証券）－第11期(2024/12/07－2025/12/08),,,,,,,0,0,0,1,1,0,0,1,1
15,S100WJVP,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G11157,030,995000,180,,,2025-08-22 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100WJG7,E12460,,7010001054021,野村アセットマネジメント株式会社,G08562,030,995000,180,,,2025-08-22 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
