seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XW0Y,E12460,,7010001054021,野村アセットマネジメント株式会社,G08201,030,04A001,040,,,2026-05-28 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WSYC,,0,0,0,1,1,1,0,1,1
2,S100XX34,E12460,,7010001054021,野村アセットマネジメント株式会社,G08208,030,10A000,160,2025-09-09,2026-09-07,2026-05-28 09:00,半期報告書（内国投資信託受益証券）－第16期(2025/09/09－2026/09/07),,,,,,,0,0,0,1,1,0,0,1,1
3,S100Y71P,E33000,35630,8120901035199,株式会社ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,,010,053000,180,,,2026-05-28 09:00,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0,1,1
4,S100XZ6H,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G05438,030,995000,180,,,2026-05-28 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100XW9F,E12460,,7010001054021,野村アセットマネジメント株式会社,G08205,030,10A000,160,2025-09-09,2026-09-07,2026-05-28 09:00,半期報告書（内国投資信託受益証券）－第16期(2025/09/09－2026/09/07),,,,,,,0,0,0,1,1,0,0,1,1
6,S100Y4X4,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G01428,030,10A000,160,2025-08-30,2026-08-31,2026-05-28 09:00,半期報告書（内国投資信託受益証券）－第26期(2025/08/30－2026/08/31),,,,,,,0,0,0,1,1,0,0,1,1
7,S100XX35,E12460,,7010001054021,野村アセットマネジメント株式会社,G08208,030,04A001,040,,,2026-05-28 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WVCG,,0,0,0,1,1,1,0,1,1
8,S100XW0W,E12460,,7010001054021,野村アセットマネジメント株式会社,G08201,030,10A000,160,2025-09-09,2026-09-07,2026-05-28 09:01,半期報告書（内国投資信託受益証券）－第16期(2025/09/09－2026/09/07),,,,,,,0,0,0,1,1,0,0,1,1
9,S100Y5H9,E26704,,6010001141324,カレラアセットマネジメント株式会社,G13697,030,995000,180,,,2026-05-28 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
10,S100Y53K,E12460,,7010001054021,野村アセットマネジメント株式会社,G02297,030,07A000,120,2025-09-06,2026-03-05,2026-05-28 09:01,有価証券報告書（内国投資信託受益証券）－第32期(2025/09/06－2026/03/05),,,,,,,0,0,0,1,1,1,0,1,1
11,S100Y711,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G15903,030,04A001,040,,,2026-05-28 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XZPF,,0,0,0,1,1,0,0,1,1
12,S100XZLE,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G05636,030,995000,180,,,2026-05-28 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100Y5HA,E26704,,6010001141324,カレラアセットマネジメント株式会社,G12418,030,995000,180,,,2026-05-28 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
14,S100XX3A,E12460,,7010001054021,野村アセットマネジメント株式会社,G08203,030,10A000,160,2025-09-09,2026-09-07,2026-05-28 09:01,半期報告書（内国投資信託受益証券）－第16期(2025/09/09－2026/09/07),,,,,,,0,0,0,1,1,0,0,1,1
15,S100Y71C,E33000,35630,8120901035199,株式会社ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,,010,113001,090,,,2026-05-28 09:01,訂正発行登録書,,,,,S100U2X5,,0,0,0,0,1,0,0,0,1
16,S100Y4LI,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G10276,030,995000,180,,,2026-05-28 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100Y4X1,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G01428,030,04A000,030,,,2026-05-28 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100XWDW,E12460,,7010001054021,野村アセットマネジメント株式会社,G08207,030,10A000,160,2025-09-09,2026-09-07,2026-05-28 09:02,半期報告書（内国投資信託受益証券）－第16期(2025/09/09－2026/09/07),,,,,,,0,0,0,1,1,0,0,1,1
19,S100Y1B2,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15166,030,07A000,120,2025-03-04,2026-03-03,2026-05-28 09:02,有価証券報告書（内国投資信託受益証券）－第2期(2025/03/04－2026/03/03),,,,,,,0,0,0,1,1,1,0,1,1
20,S100Y5HB,E26704,,6010001141324,カレラアセットマネジメント株式会社,G13890,030,995000,180,,,2026-05-28 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
21,S100XXZQ,E12460,,7010001054021,野村アセットマネジメント株式会社,G08206,030,10A000,160,2025-09-09,2026-09-07,2026-05-28 09:02,半期報告書（内国投資信託受益証券）－第16期(2025/09/09－2026/09/07),,,,,,,0,0,0,1,1,0,0,1,1
