seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
11,S100VVEG,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14620,030,10A000,160,2024-09-11,2025-09-10,2025-06-10 09:02,半期報告書（内国投資信託受益証券）－第3期(2024/09/11－2025/09/10),,,,,,,0,0,0,1,1,0,0,1,1
12,S100VN71,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08656,030,04A000,030,,,2025-06-10 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100VMIC,E12450,,6010401037394,ラッセル・インベストメント株式会社,G06836,030,07A000,120,2024-09-11,2025-03-10,2025-06-10 09:03,有価証券報告書（内国投資信託受益証券）－第34期(2024/09/11－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
14,S100VV9Z,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11825,030,07A000,120,2024-03-12,2025-03-10,2025-06-10 09:03,有価証券報告書（内国投資信託受益証券）－第24期(2024/03/12－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
15,S100VV90,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03547,030,07A000,120,2024-09-11,2025-03-10,2025-06-10 09:03,有価証券報告書（内国投資信託受益証券）－第45期(2024/09/11－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
16,S100VUXB,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G14466,030,04A000,030,,,2025-06-10 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
17,S100VMIB,E12450,,6010401037394,ラッセル・インベストメント株式会社,G06836,030,04A000,030,,,2025-06-10 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100VV9B,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11811,030,04A000,030,,,2025-06-10 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
19,S100VS3P,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G06853,030,07A000,120,2024-09-12,2025-03-11,2025-06-10 09:04,有価証券報告書（内国投資信託受益証券）－第34期(2024/09/12－2025/03/11),,,,,,,0,0,0,1,1,1,0,1,1
20,S100VJON,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08660,030,04A000,030,,,2025-06-10 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100VV94,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03547,030,04A000,030,,,2025-06-10 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100VSZ1,E06748,,2010001049257,大和アセットマネジメント株式会社,G03732,030,04A000,030,,,2025-06-10 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
23,S100VTFW,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G01045,030,07A000,120,2024-03-12,2025-03-10,2025-06-10 09:05,有価証券報告書（内国投資信託受益証券）－第26期(2024/03/12－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
24,S100VTQP,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G13941,030,04A000,030,,,2025-06-10 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
25,S100VV9F,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11815,030,07A000,120,2024-03-12,2025-03-10,2025-06-10 09:05,有価証券報告書（内国投資信託受益証券）－第27期(2024/03/12－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
26,S100VVA1,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11825,030,04A000,030,,,2025-06-10 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
27,S100VWHH,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G12434,030,04A000,030,,,2025-06-10 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
28,S100VM9E,E25030,,7080001000745,エム・エヌ・エス株式会社,,060,010002,350,,,2025-06-10 09:05,変更報告書,E02039,,,,,,0,0,0,1,1,1,0,1,1
29,S100VMJE,E32011,,5010601048309,りそなアセットマネジメント株式会社,G14076,030,07A000,120,2024-03-12,2025-03-10,2025-06-10 09:05,有価証券報告書（内国投資信託受益証券）－第4期(2024/03/12－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
30,S100VSZA,E06748,,2010001049257,大和アセットマネジメント株式会社,G09472,030,07A000,120,2024-09-18,2025-03-17,2025-06-10 09:06,有価証券報告書（内国投資信託受益証券）－第23期(2024/09/18－2025/03/17),,,,,,,0,0,0,1,1,1,0,1,1
31,S100VS3C,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G06853,030,04A000,030,,,2025-06-10 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
32,S100VTF9,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G13866,030,07A000,120,2024-03-12,2025-03-10,2025-06-10 09:06,有価証券報告書（内国投資信託受益証券）－第5期(2024/03/12－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
33,S100VSZZ,E06748,,2010001049257,大和アセットマネジメント株式会社,G14478,030,07A000,120,2024-09-18,2025-03-17,2025-06-10 09:06,有価証券報告書（内国投資信託受益証券）－第6期(2024/09/18－2025/03/17),,,,,,,0,0,0,1,1,1,0,1,1
34,S100VS49,E11764,,1010401064261,Ｔ＆Ｄアセットマネジメント株式会社,G14929,030,10A000,160,2024-09-11,2025-09-10,2025-06-10 09:06,半期報告書（内国投資信託受益証券）－第2期(2024/09/11－2025/09/10),,,,,,,0,0,0,1,1,0,0,1,1
35,S100VVDH,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13251,030,07A000,120,2024-03-12,2025-03-10,2025-06-10 09:06,有価証券報告書（内国投資信託受益証券）－第6期(2024/03/12－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
36,S100VMJC,E32011,,5010601048309,りそなアセットマネジメント株式会社,G14076,030,04A000,030,,,2025-06-10 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
37,S100VWHK,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G12434,030,07A000,120,2024-03-12,2025-03-10,2025-06-10 09:06,有価証券報告書（内国投資信託受益証券）－第9期(2024/03/12－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
38,S100VV9A,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11815,030,04A000,030,,,2025-06-10 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
39,S100VVAA,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G01629,030,07A000,120,2024-09-11,2025-03-10,2025-06-10 09:06,有価証券報告書（内国投資信託受益証券）－第54期(2024/09/11－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
40,S100VVDE,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12010,030,07A000,120,2024-09-10,2025-03-10,2025-06-10 09:07,有価証券報告書（内国投資信託受益証券）－第34期(2024/09/10－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
41,S100VTM7,E25030,,7080001000745,エム・エヌ・エス株式会社,,060,010002,350,,,2025-06-10 09:07,変更報告書,E02039,,,,,,0,0,0,1,1,1,0,1,1
42,S100VR1G,E09666,,9010001062807,アムンディ・ジャパン株式会社,G04089,030,10A000,160,2024-09-11,2025-09-10,2025-06-10 09:07,半期報告書（内国投資信託受益証券）－第21期(2024/09/11－2025/09/10),,,,,,,0,0,0,1,1,0,0,1,1
43,S100VW70,E06748,,2010001049257,大和アセットマネジメント株式会社,G03800,030,07A000,120,2024-09-18,2025-03-17,2025-06-10 09:07,有価証券報告書（内国投資信託受益証券）－第43期(2024/09/18－2025/03/17),,,,,,,0,0,0,1,1,1,0,1,1
44,S100VS5W,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G14537,030,07A000,120,2024-03-12,2025-03-10,2025-06-10 09:07,有価証券報告書（内国投資信託受益証券）－第3期(2024/03/12－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
45,S100VWHE,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G13407,030,04A000,030,,,2025-06-10 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
46,S100VVA0,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G01629,030,04A000,030,,,2025-06-10 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
47,S100VSZD,E06748,,2010001049257,大和アセットマネジメント株式会社,G09472,030,04A000,030,,,2025-06-10 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
48,S100VTF6,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G13866,030,04A000,030,,,2025-06-10 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
49,S100VVAL,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12010,030,04A000,030,,,2025-06-10 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
50,S100VS5X,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G14537,030,04A000,030,,,2025-06-10 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
51,S100VMIO,E14415,,2010001066608,シンプレクス・アセット・マネジメント株式会社,G14961,030,10A000,160,2024-09-11,2025-09-10,2025-06-10 09:08,半期報告書（内国投資信託受益証券）－第2期(2024/09/11－2025/09/10),,,,,,,0,0,0,1,1,0,0,1,1
52,S100VVHE,E32909,,2010001155055,株式会社お金のデザイン,G13624,030,10A000,160,2024-09-11,2025-09-10,2025-06-10 09:08,半期報告書（内国投資信託受益証券）－第6期(2024/09/11－2025/09/10),,,,,,,0,0,0,1,1,0,0,1,1
53,S100VV9T,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14755,030,07A000,120,2024-03-12,2025-03-10,2025-06-10 09:08,有価証券報告書（内国投資信託受益証券）－第2期(2024/03/12－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
54,S100VWHG,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G13407,030,07A000,120,2024-03-12,2025-03-10,2025-06-10 09:08,有価証券報告書（内国投資信託受益証券）－第6期(2024/03/12－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
55,S100VTOD,E25030,,7080001000745,エム・エヌ・エス株式会社,,060,010002,350,,,2025-06-10 09:08,変更報告書,E02039,,,,,,0,0,0,1,1,1,0,1,1
56,S100VV91,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11846,030,07A000,120,2024-09-10,2025-03-10,2025-06-10 09:08,有価証券報告書（内国投資信託受益証券）－第39期(2024/09/10－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
57,S100VMIN,E14415,,2010001066608,シンプレクス・アセット・マネジメント株式会社,G14961,030,04A000,030,,,2025-06-10 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
58,S100VW71,E06748,,2010001049257,大和アセットマネジメント株式会社,G03800,030,04A000,030,,,2025-06-10 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
59,S100VS5Z,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G14568,030,07A000,120,2024-03-12,2025-03-10,2025-06-10 09:09,有価証券報告書（内国投資信託受益証券）－第3期(2024/03/12－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
60,S100VTWQ,E25030,,7080001000745,エム・エヌ・エス株式会社,,060,010002,350,,,2025-06-10 09:09,変更報告書,E02039,,,,,,0,0,0,1,1,1,0,1,1
61,S100VV8X,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11846,030,04A000,030,,,2025-06-10 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
62,S100VT00,E06748,,2010001049257,大和アセットマネジメント株式会社,G14478,030,04A000,030,,,2025-06-10 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
63,S100VMIR,E14415,,2010001066608,シンプレクス・アセット・マネジメント株式会社,G14962,030,10A000,160,2024-09-11,2025-09-10,2025-06-10 09:10,半期報告書（内国投資信託受益証券）－第2期(2024/09/11－2025/09/10),,,,,,,0,0,0,1,1,0,0,1,1
64,S100VVHK,E32909,,2010001155055,株式会社お金のデザイン,G13624,030,04A000,030,,,2025-06-10 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
65,S100VWHO,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G15108,030,07A000,120,2024-03-14,2025-03-10,2025-06-10 09:10,有価証券報告書（内国投資信託受益証券）－第1期(2024/03/14－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
66,S100VS60,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G14568,030,04A000,030,,,2025-06-10 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
67,S100VSZF,E06748,,2010001049257,大和アセットマネジメント株式会社,G10581,030,07A000,120,2024-09-18,2025-03-17,2025-06-10 09:10,有価証券報告書（内国投資信託受益証券）－第21期(2024/09/18－2025/03/17),,,,,,,0,0,0,1,1,1,0,1,1
68,S100VWIK,E36102,17860,7010601040057,オリエンタル白石株式会社,,010,170000,220,,,2025-06-10 09:10,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
69,S100VVA5,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03365,030,07A000,120,2024-09-11,2025-03-10,2025-06-10 09:10,有価証券報告書（内国投資信託受益証券）－第46期(2024/09/11－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
70,S100VMIP,E14415,,2010001066608,シンプレクス・アセット・マネジメント株式会社,G14962,030,04A000,030,,,2025-06-10 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
71,S100VTY9,E25030,,7080001000745,エム・エヌ・エス株式会社,,060,010002,350,,,2025-06-10 09:10,変更報告書,E02039,,,,,,0,0,0,1,1,1,0,1,1
72,S100VW9W,E04283,93010,8010001034947,三菱倉庫株式会社,,010,170000,220,,,2025-06-10 09:11,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
73,S100VWHQ,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G15107,030,07A000,120,2024-03-14,2025-03-10,2025-06-10 09:11,有価証券報告書（内国投資信託受益証券）－第1期(2024/03/14－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
74,S100VS5U,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G12696,030,07A000,120,2024-03-12,2025-03-10,2025-06-10 09:11,有価証券報告書（内国投資信託受益証券）－第8期(2024/03/12－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
75,S100VT05,E06748,,2010001049257,大和アセットマネジメント株式会社,G10092,030,10A000,160,2024-09-18,2025-09-16,2025-06-10 09:11,半期報告書（内国投資信託受益証券）－第12期(2024/09/18－2025/09/16),,,,,,,0,0,0,1,1,0,0,1,1
76,S100VMIT,E14415,,2010001066608,シンプレクス・アセット・マネジメント株式会社,G14963,030,10A000,160,2024-09-11,2025-09-10,2025-06-10 09:11,半期報告書（内国投資信託受益証券）－第2期(2024/09/11－2025/09/10),,,,,,,0,0,0,1,1,0,0,1,1
77,S100VWEN,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G04139,030,04A000,030,,,2025-06-10 09:11,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
78,S100VWHR,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G15267,030,10A000,160,2024-09-12,2025-09-10,2025-06-10 09:11,半期報告書（内国投資信託受益証券）－第1期(2024/09/12－2025/09/10),,,,,,,0,0,0,1,1,0,0,1,1
79,S100VVFI,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G04199,030,995000,180,,,2025-06-10 09:11,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
80,S100VVHY,E32909,,2010001155055,株式会社お金のデザイン,G13818,030,10A000,160,2024-09-11,2025-09-10,2025-06-10 09:12,半期報告書（内国投資信託受益証券）－第6期(2024/09/11－2025/09/10),,,,,,,0,0,0,1,1,0,0,1,1
81,S100VMIS,E14415,,2010001066608,シンプレクス・アセット・マネジメント株式会社,G14963,030,04A000,030,,,2025-06-10 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
82,S100VS68,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G12696,030,04A000,030,,,2025-06-10 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
83,S100VSZI,E06748,,2010001049257,大和アセットマネジメント株式会社,G10581,030,04A000,030,,,2025-06-10 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
84,S100VVA8,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03365,030,04A000,030,,,2025-06-10 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
85,S100VWHV,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G15268,030,10A000,160,2024-09-12,2025-09-10,2025-06-10 09:12,半期報告書（内国投資信託受益証券）－第1期(2024/09/12－2025/09/10),,,,,,,0,0,0,1,1,0,0,1,1
86,S100VT09,E06748,,2010001049257,大和アセットマネジメント株式会社,G10092,030,04A000,030,,,2025-06-10 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
87,S100VW73,E06748,,2010001049257,大和アセットマネジメント株式会社,G03985,030,07A000,120,2024-09-18,2025-03-17,2025-06-10 09:12,有価証券報告書（内国投資信託受益証券）－第42期(2024/09/18－2025/03/17),,,,,,,0,0,0,1,1,1,0,1,1
88,S100VR1J,E09666,,9010001062807,アムンディ・ジャパン株式会社,G04089,030,04A000,030,,,2025-06-10 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
89,S100VVZ2,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G08431,030,995000,180,,,2025-06-10 09:13,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
90,S100VVI2,E32909,,2010001155055,株式会社お金のデザイン,G13818,030,04A000,030,,,2025-06-10 09:13,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
91,S100VWEQ,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G04139,030,07A000,120,2024-09-11,2025-03-10,2025-06-10 09:13,有価証券報告書（内国投資信託受益証券）－第41期(2024/09/11－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
92,S100VVZF,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G12361,030,995000,180,,,2025-06-10 09:13,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
93,S100VU2B,E06748,,2010001049257,大和アセットマネジメント株式会社,G10161,030,10A000,160,2024-09-18,2025-09-16,2025-06-10 09:14,半期報告書（内国投資信託受益証券）－第12期(2024/09/18－2025/09/16),,,,,,,0,0,0,1,1,0,0,1,1
94,S100VW75,E06748,,2010001049257,大和アセットマネジメント株式会社,G03985,030,04A000,030,,,2025-06-10 09:14,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
95,S100VTFU,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G01131,030,07A000,120,2024-03-12,2025-03-10,2025-06-10 09:14,有価証券報告書（内国投資信託受益証券）－第26期(2024/03/12－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
96,S100VMK7,E15787,,1010701021680,楽天投信投資顧問株式会社,G12221,030,10A000,160,2024-09-11,2025-09-10,2025-06-10 09:14,半期報告書（内国投資信託受益証券）－第9期(2024/09/11－2025/09/10),,,,,,,0,0,0,1,1,0,0,1,1
97,S100VVIC,E32909,,2010001155055,株式会社お金のデザイン,G14333,030,10A000,160,2024-09-11,2025-09-10,2025-06-10 09:14,半期報告書（内国投資信託受益証券）－第4期(2024/09/11－2025/09/10),,,,,,,0,0,0,1,1,0,0,1,1
98,S100VMK6,E15787,,1010701021680,楽天投信投資顧問株式会社,G12221,030,04A000,030,,,2025-06-10 09:15,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
99,S100VU2E,E06748,,2010001049257,大和アセットマネジメント株式会社,G10161,030,04A000,030,,,2025-06-10 09:15,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
100,S100VTMH,E06748,,2010001049257,大和アセットマネジメント株式会社,G13121,030,07A000,120,2024-09-18,2025-03-17,2025-06-10 09:15,有価証券報告書（内国投資信託受益証券）－第13期(2024/09/18－2025/03/17),,,,,,,0,0,0,1,1,1,0,1,1
101,S100VWG1,E00686,39540,9011101009961,昭和パックス株式会社,,010,170000,220,,,2025-06-10 09:15,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
102,S100VVIW,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G15236,030,04A000,030,,,2025-06-10 09:16,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
103,S100VMKA,E15787,,1010701021680,楽天投信投資顧問株式会社,G12222,030,10A000,160,2024-09-11,2025-09-10,2025-06-10 09:16,半期報告書（内国投資信託受益証券）－第9期(2024/09/11－2025/09/10),,,,,,,0,0,0,1,1,0,0,1,1
104,S100VVIF,E32909,,2010001155055,株式会社お金のデザイン,G14333,030,04A000,030,,,2025-06-10 09:16,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
105,S100VW7I,E06748,,2010001049257,大和アセットマネジメント株式会社,G10192,030,10A000,160,2024-09-18,2025-09-17,2025-06-10 09:16,半期報告書（内国投資信託受益証券）－第12期(2024/09/18－2025/09/17),,,,,,,0,0,0,1,1,0,0,1,1
106,S100VMK9,E15787,,1010701021680,楽天投信投資顧問株式会社,G12222,030,04A000,030,,,2025-06-10 09:17,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
107,S100VS6J,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G14741,030,07A000,120,2024-03-12,2025-03-10,2025-06-10 09:17,有価証券報告書（内国投資信託受益証券）－第2期(2024/03/12－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
108,S100VVIL,E32909,,2010001155055,株式会社お金のデザイン,G14644,030,10A000,160,2024-09-11,2025-09-10,2025-06-10 09:17,半期報告書（内国投資信託受益証券）－第3期(2024/09/11－2025/09/10),,,,,,,0,0,0,1,1,0,0,1,1
109,S100VVIY,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G15236,030,07A000,120,2024-09-11,2025-03-10,2025-06-10 09:17,有価証券報告書（内国投資信託受益証券）－第2期(2024/09/11－2025/03/10),,,,,,,0,0,0,1,1,1,0,1,1
110,S100VW7D,E06748,,2010001049257,大和アセットマネジメント株式会社,G14987,030,07A000,120,2024-09-18,2025-03-17,2025-06-10 09:17,有価証券報告書（内国投資信託受益証券）－第3期(2024/09/18－2025/03/17),,,,,,,0,0,0,1,1,1,0,1,1
