seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100Y55Q,E38211,,,青柳　和洋,,060,010002,350,,,2026-05-22 09:00,変更報告書,E37589,,,,S100WSEO,,0,0,0,1,1,0,0,1,1
2,S100Y4JN,E12460,,7010001054021,野村アセットマネジメント株式会社,G08170,030,995000,180,,,2026-05-22 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100Y5QV,E00523,30030,9010001008702,ヒューリック株式会社,,010,053001,190,,,2026-05-22 09:00,訂正臨時報告書,,,,第19条第2項第1号,S100Y5MD,,0,0,0,1,1,0,0,1,1
4,S100Y4UF,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08117,030,995000,180,,,2026-05-22 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100Y5QY,E01767,67030,7010401006126,沖電気工業株式会社,,010,053000,180,,,2026-05-22 09:00,臨時報告書,,,,"第19条第2項第12号,第19条第2項第19号",,,0,0,0,1,1,0,0,1,1
6,S100XX9W,E12460,,7010001054021,野村アセットマネジメント株式会社,G02270,030,07A000,120,2025-08-28,2026-02-27,2026-05-22 09:00,有価証券報告書（内国投資信託受益証券）－第60期(2025/08/28－2026/02/27),,,,,,,0,0,0,1,1,1,0,1,1
7,S100Y4TN,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G03393,030,995000,180,,,2026-05-22 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100Y5QZ,E00523,30030,9010001008702,ヒューリック株式会社,,010,113001,090,,,2026-05-22 09:00,訂正発行登録書,,,,,S100Y1AR,,0,0,0,0,1,0,0,0,1
9,S100XWE2,E12460,,7010001054021,野村アセットマネジメント株式会社,G09382,030,07A000,120,2025-08-22,2026-02-24,2026-05-22 09:01,有価証券報告書（内国投資信託受益証券）－第25期(2025/08/22－2026/02/24),,,,,,,0,0,0,1,1,1,0,1,1
10,S100Y4JO,E12460,,7010001054021,野村アセットマネジメント株式会社,G07059,030,995000,180,,,2026-05-22 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100Y3ZI,E06748,,2010001049257,大和アセットマネジメント株式会社,G05394,030,995000,180,,,2026-05-22 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100Y4YZ,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G11157,030,995000,180,,,2026-05-22 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100Y4JP,E12460,,7010001054021,野村アセットマネジメント株式会社,G08451,030,995000,180,,,2026-05-22 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
14,S100XX9X,E12460,,7010001054021,野村アセットマネジメント株式会社,G02270,030,04A001,040,,,2026-05-22 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WSGZ,,0,0,0,1,1,1,0,1,1
15,S100Y3BT,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G07741,030,07A000,120,2025-08-26,2026-02-25,2026-05-22 09:01,有価証券報告書（内国投資信託受益証券）－第41期(2025/08/26－2026/02/25),,,,,,,0,0,0,1,1,1,0,1,1
