seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VDI4,E00857,79580,2011501003026,天馬株式会社,,010,170000,220,,,2025-03-11 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
2,S100VC1X,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12366,030,07A000,120,2024-06-12,2024-12-11,2025-03-11 09:00,有価証券報告書（内国投資信託受益証券）－第16期(2024/06/12－2024/12/11),,,,,,,0,0,0,1,1,1,0,1,1
3,S100V7OC,E10439,,4010001027269,ピクテ・ジャパン株式会社,G15221,030,10A000,160,2024-06-12,2025-06-25,2025-03-11 09:01,半期報告書（内国投資信託受益証券）－第1期(2024/06/12－2025/06/25),,,,,,,0,0,0,1,1,0,0,1,1
4,S100V7N5,E10439,,4010001027269,ピクテ・ジャパン株式会社,G15221,030,04A001,040,,,2025-03-11 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TBOY,,0,0,0,1,1,1,0,1,1
5,S100VC1R,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12366,030,04A000,030,,,2025-03-11 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100VCV2,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12037,030,995000,180,,,2025-03-11 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100V6QH,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G15110,030,07A000,120,2024-01-31,2024-12-12,2025-03-11 09:02,有価証券報告書（内国投資信託受益証券）－第1期(2024/01/31－2024/12/12),,,,,,,0,0,0,1,1,1,0,1,1
8,S100VCV0,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11910,030,995000,180,,,2025-03-11 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100VBSB,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G13718,030,04A000,030,,,2025-03-11 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100VC02,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03027,030,10A000,160,2024-06-12,2025-06-11,2025-03-11 09:03,半期報告書（内国投資信託受益証券）－第24期(2024/06/12－2025/06/11),,,,,,,0,0,0,1,1,0,0,1,1
11,S100VBSE,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G13718,030,07A000,120,2023-12-12,2024-12-11,2025-03-11 09:04,有価証券報告書（内国投資信託受益証券）－第5期(2023/12/12－2024/12/11),,,,,,,0,0,0,1,1,1,0,1,1
12,S100V6QJ,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G15110,030,04A000,030,,,2025-03-11 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100VC01,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03027,030,04A000,030,,,2025-03-11 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100VCV1,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11916,030,995000,180,,,2025-03-11 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
15,S100V6KF,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G10965,030,07A000,120,2024-06-13,2024-12-12,2025-03-11 09:04,有価証券報告書（内国投資信託受益証券）－第39期(2024/06/13－2024/12/12),,,,,,,0,0,0,1,1,1,0,1,1
16,S100VBSI,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G13719,030,04A000,030,,,2025-03-11 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
17,S100VBSL,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G13719,030,07A000,120,2023-12-12,2024-12-11,2025-03-11 09:05,有価証券報告書（内国投資信託受益証券）－第5期(2023/12/12－2024/12/11),,,,,,,0,0,0,1,1,1,0,1,1
18,S100VC0L,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03028,030,10A000,160,2024-06-12,2025-06-11,2025-03-11 09:05,半期報告書（内国投資信託受益証券）－第24期(2024/06/12－2025/06/11),,,,,,,0,0,0,1,1,0,0,1,1
19,S100VCV4,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15171,030,995000,180,,,2025-03-11 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
20,S100VC03,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03028,030,04A000,030,,,2025-03-11 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100VBSO,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G13721,030,04A000,030,,,2025-03-11 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100V6KI,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G10965,030,04A001,040,,,2025-03-11 09:06,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100U7J4,,0,0,0,1,1,1,0,1,1
23,S100V0E2,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G15229,030,07A000,120,2024-06-28,2024-12-12,2025-03-11 09:06,有価証券報告書（内国投資信託受益証券）－第1期(2024/06/28－2024/12/12),,,,,,,0,0,0,1,1,1,0,1,1
24,S100VBSR,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G13721,030,07A000,120,2023-12-12,2024-12-11,2025-03-11 09:06,有価証券報告書（内国投資信託受益証券）－第5期(2023/12/12－2024/12/11),,,,,,,0,0,0,1,1,1,0,1,1
25,S100VA4Y,E06748,,2010001049257,大和アセットマネジメント株式会社,G05750,030,07A000,120,2023-12-19,2024-12-18,2025-03-11 09:08,有価証券報告書（内国投資信託受益証券）－第17期(2023/12/19－2024/12/18),,,,,,,0,0,0,1,1,1,0,1,1
26,S100VD9D,E04520,95320,3120001077601,大阪瓦斯株式会社,,010,170000,220,,,2025-03-11 09:10,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
27,S100V0E3,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G15229,030,04A001,040,,,2025-03-11 09:12,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TDSP,,0,0,0,1,1,0,0,1,1
28,S100VA51,E06748,,2010001049257,大和アセットマネジメント株式会社,G05750,030,04A000,030,,,2025-03-11 09:13,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
29,S100VDD6,E35943,,,グランサム、マヨ、ヴァン　オッテルロー　アンド　カンパニー　エルエルシー,,060,010002,350,,,2025-03-11 09:14,変更報告書,E05372,,,,,,0,0,0,1,1,1,0,1,1
30,S100VDIK,E02410,64130,9010401031452,理想科学工業株式会社,,010,170000,220,,,2025-03-11 09:15,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
31,S100VBQV,E06748,,2010001049257,大和アセットマネジメント株式会社,G05751,030,07A000,120,2023-12-19,2024-12-18,2025-03-11 09:15,有価証券報告書（内国投資信託受益証券）－第17期(2023/12/19－2024/12/18),,,,,,,0,0,0,1,1,1,0,1,1
32,S100VDCM,E03640,85580,2070001003514,株式会社東和銀行,,010,170000,220,,,2025-03-11 09:17,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
33,S100VBQZ,E06748,,2010001049257,大和アセットマネジメント株式会社,G05751,030,04A000,030,,,2025-03-11 09:18,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
