seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XWMD,E30071,60900,5390001008172,ヒューマン・メタボローム・テクノロジーズ株式会社,,010,170000,220,,,2026-04-03 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
2,S100XWBM,E03641,85440,5040001000008,株式会社　京葉銀行,,010,170000,220,,,2026-04-03 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
3,S100XOYY,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G15190,030,04A000,030,,,2026-04-03 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100XT62,E06748,,2010001049257,大和アセットマネジメント株式会社,G09517,030,07A000,120,2025-07-11,2026-01-10,2026-04-03 09:00,有価証券報告書（内国投資信託受益証券）－第25期(2025/07/11－2026/01/10),,,,,,,0,0,0,1,1,1,0,1,1
5,S100XVUD,E09984,,,鶴見　哲,,060,010002,350,,,2026-04-03 09:00,変更報告書,E01204,,,,,,0,0,0,1,1,1,0,1,1
6,S100XWNT,E03568,83610,7200001013379,株式会社　大垣共立銀行,,010,170000,220,,,2026-04-03 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
7,S100XSZ8,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G08470,030,995000,180,,,2026-04-03 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100XUVZ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11960,030,04A000,030,,,2026-04-03 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100XOZ0,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G15190,030,07A000,120,2025-07-08,2026-01-06,2026-04-03 09:01,有価証券報告書（内国投資信託受益証券）－第4期(2025/07/08－2026/01/06),,,,,,,0,0,0,1,1,1,0,1,1
10,S100XOG1,E12460,,7010001054021,野村アセットマネジメント株式会社,G02779,030,04A000,030,,,2026-04-03 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100XSZ4,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G12517,030,995000,180,,,2026-04-03 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100XVWJ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G07114,030,995000,180,,,2026-04-03 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100XVRJ,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15541,030,07A000,120,2025-06-20,2026-01-10,2026-04-03 09:02,有価証券報告書（内国投資信託受益証券）－第1期(2025/06/20－2026/01/10),,,,,,,0,0,0,1,1,1,0,1,1
14,S100XSZ5,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G14073,030,995000,180,,,2026-04-03 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
15,S100XVWL,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G07770,030,995000,180,,,2026-04-03 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100XVRF,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15541,030,04A001,040,,,2026-04-03 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100VUOU,,0,0,0,1,1,1,0,1,1
17,S100XT7W,E06748,,2010001049257,大和アセットマネジメント株式会社,G02921,030,10A000,160,2025-07-11,2026-07-10,2026-04-03 09:03,半期報告書（内国投資信託受益証券）－第25期(2025/07/11－2026/07/10),,,,,,,0,0,0,1,1,0,0,1,1
18,S100XW1P,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15775,030,995000,180,,,2026-04-03 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
19,S100XSYT,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,G14045,030,995000,180,,,2026-04-03 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
20,S100XT64,E06748,,2010001049257,大和アセットマネジメント株式会社,G09517,030,04A000,030,,,2026-04-03 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100XPVJ,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G03558,030,995000,180,,,2026-04-03 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
22,S100XT04,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,G14155,030,995000,180,,,2026-04-03 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
23,S100XT7Y,E06748,,2010001049257,大和アセットマネジメント株式会社,G02921,030,04A000,030,,,2026-04-03 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
24,S100XT34,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G05438,030,07A000,120,2025-07-08,2026-01-05,2026-04-03 09:05,有価証券報告書（内国投資信託受益証券）－第37期(2025/07/08－2026/01/05),,,,,,,0,0,0,1,1,1,0,1,1
25,S100XUV7,E12447,,9011301011486,朝日ライフ　アセットマネジメント株式会社,G14304,030,995000,180,,,2026-04-03 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
26,S100XPVL,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G04563,030,995000,180,,,2026-04-03 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
27,S100XT67,E06748,,2010001049257,大和アセットマネジメント株式会社,G10341,030,07A000,120,2025-07-11,2026-01-10,2026-04-03 09:06,有価証券報告書（内国投資信託受益証券）－第24期(2025/07/11－2026/01/10),,,,,,,0,0,0,1,1,1,0,1,1
28,S100XT2Z,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G05438,030,04A000,030,,,2026-04-03 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
29,S100XT81,E06748,,2010001049257,大和アセットマネジメント株式会社,G02922,030,10A000,160,2025-07-11,2026-07-10,2026-04-03 09:07,半期報告書（内国投資信託受益証券）－第25期(2025/07/11－2026/07/10),,,,,,,0,0,0,1,1,0,0,1,1
30,S100XPVE,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13300,030,995000,180,,,2026-04-03 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
31,S100XLB7,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G02771,030,04A000,030,,,2026-04-03 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
32,S100XT69,E06748,,2010001049257,大和アセットマネジメント株式会社,G10341,030,04A000,030,,,2026-04-03 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
33,S100XWO3,E00878,44010,1011501009437,株式会社ＡＤＥＫＡ,,010,170000,220,,,2026-04-03 09:08,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
34,S100XPVG,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13302,030,995000,180,,,2026-04-03 09:08,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
35,S100XLBD,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G03869,030,07A000,120,2025-07-08,2026-01-05,2026-04-03 09:09,有価証券報告書（内国投資信託受益証券）－第44期(2025/07/08－2026/01/05),,,,,,,0,0,0,1,1,1,0,1,1
36,S100XPVH,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13305,030,995000,180,,,2026-04-03 09:09,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
37,S100XT82,E06748,,2010001049257,大和アセットマネジメント株式会社,G02922,030,04A000,030,,,2026-04-03 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
38,S100XT6C,E06748,,2010001049257,大和アセットマネジメント株式会社,G10764,030,07A000,120,2025-01-11,2026-01-10,2026-04-03 09:09,有価証券報告書（内国投資信託受益証券）－第11期(2025/01/11－2026/01/10),,,,,,,0,0,0,1,1,1,0,1,1
39,S100XLB9,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G03869,030,04A000,030,,,2026-04-03 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
40,S100XWIW,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G05515,030,04A000,030,,,2026-04-03 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
