seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100X9NU,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G02750,030,995000,180,,,2025-12-17 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100XAX6,E14415,,2010001066608,シンプレクス・アセット・マネジメント株式会社,G15740,030,04A001,040,,,2025-12-17 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100X5YK,,0,0,0,1,1,0,0,1,1
3,S100X0GH,E12460,,7010001054021,野村アセットマネジメント株式会社,G13598,030,07A000,120,2025-03-19,2025-09-18,2025-12-17 09:00,有価証券報告書（内国投資信託受益証券）－第12期(2025/03/19－2025/09/18),,,,,,,0,0,0,1,1,1,0,1,1
4,S100X7GZ,E06748,,2010001049257,大和アセットマネジメント株式会社,G01889,030,10A000,160,2025-03-25,2026-03-24,2025-12-17 09:00,半期報告書（内国投資信託受益証券）－第32期(2025/03/25－2026/03/24),,,,,,,0,0,0,1,1,0,0,1,1
5,S100XAQS,E03264,75050,6010001055706,扶桑電通株式会社,,010,030000,120,2024-10-01,2025-09-30,2025-12-17 09:00,有価証券報告書－第80期(2024/10/01－2025/09/30),,,,,,,0,0,0,1,1,1,0,1,1
6,S100X9U1,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G07994,030,995000,180,,,2025-12-17 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100X9NX,E12481,,1010401025734,フィデリティ投信株式会社,G01822,030,07A000,120,2025-03-22,2025-09-22,2025-12-17 09:00,有価証券報告書（内国投資信託受益証券）－第60期(2025/03/22－2025/09/22),,,,,,,0,0,0,1,1,1,0,1,1
8,S100WZJG,E12460,,7010001054021,野村アセットマネジメント株式会社,G15540,030,04A001,040,,,2025-12-17 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100VTEV,,0,0,0,1,1,0,0,1,1
9,S100X9BM,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03107,030,07A000,120,2025-03-18,2025-09-17,2025-12-17 09:01,有価証券報告書（内国投資信託受益証券）－第48期(2025/03/18－2025/09/17),,,,,,,0,0,0,1,1,1,0,1,1
10,S100X9C8,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13603,030,10A000,160,2025-03-18,2026-03-16,2025-12-17 09:01,半期報告書（内国投資信託受益証券）－第7期(2025/03/18－2026/03/16),,,,,,,0,0,0,1,1,0,0,1,1
11,S100WZJD,E12460,,7010001054021,野村アセットマネジメント株式会社,G15540,030,07A000,120,2025-06-18,2025-09-18,2025-12-17 09:01,有価証券報告書（内国投資信託受益証券）－第1期(2025/06/18－2025/09/18),,,,,,,0,0,0,1,1,1,0,1,1
12,S100X7H0,E06748,,2010001049257,大和アセットマネジメント株式会社,G01889,030,04A000,030,,,2025-12-17 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100XARK,E03264,75050,6010001055706,扶桑電通株式会社,,010,042000,135,,,2025-12-17 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
