seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100WNZO,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G02262,030,995000,180,,,2025-09-17 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100WO2S,E12481,,1010401025734,フィデリティ投信株式会社,G11739,030,07A000,120,2024-06-21,2025-06-20,2025-09-17 09:00,有価証券報告書（内国投資信託受益証券）－第9期(2024/06/21－2025/06/20),,,,,,,0,0,0,1,1,1,0,1,1
3,S100WNY9,E12481,,1010401025734,フィデリティ投信株式会社,G15305,030,10A000,160,2024-12-21,2025-12-22,2025-09-17 09:00,半期報告書（内国投資信託受益証券）－第2期(2024/12/21－2025/12/22),,,,,,,0,0,0,1,1,0,0,1,1
4,S100WDE3,E30994,,8010001036852,いちよしアセットマネジメント株式会社,G12432,030,07A000,120,2024-06-18,2025-06-17,2025-09-17 09:00,有価証券報告書（内国投資信託受益証券）－第9期(2024/06/18－2025/06/17),,,,,,,0,0,0,1,1,1,0,1,1
5,S100WGD7,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G14246,030,04A000,030,,,2025-09-17 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100WDE1,E30994,,8010001036852,いちよしアセットマネジメント株式会社,G12432,030,04A000,030,,,2025-09-17 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100WMDO,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G03214,030,07A000,120,2024-06-21,2025-06-20,2025-09-17 09:01,有価証券報告書（内国投資信託受益証券）－第24期(2024/06/21－2025/06/20),,,,,,,0,0,0,1,1,1,0,1,1
8,S100WOC9,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G13877,030,07A000,120,2024-12-25,2025-06-24,2025-09-17 09:01,有価証券報告書（内国投資信託受益証券）－第10期(2024/12/25－2025/06/24),,,,,,,0,0,0,1,1,1,0,1,1
9,S100WMDM,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G03214,030,04A000,030,,,2025-09-17 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100WDE6,E30994,,8010001036852,いちよしアセットマネジメント株式会社,G12433,030,07A000,120,2024-12-18,2025-06-17,2025-09-17 09:01,有価証券報告書（内国投資信託受益証券）－第17期(2024/12/18－2025/06/17),,,,,,,0,0,0,1,1,1,0,1,1
