seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YTKU,E01772,67520,5120001158218,パナソニックホールディングス株式会社,,010,113001,090,,,2026-08-03 09:00,訂正発行登録書,,,,,S100UPAZ,,0,0,0,0,1,0,0,0,1
2,S100YRK4,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G02043,030,04A000,030,,,2026-08-03 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
3,S100YPZW,E06748,,2010001049257,大和アセットマネジメント株式会社,G15546,030,07A000,120,2025-11-11,2026-05-10,2026-08-03 09:00,有価証券報告書（内国投資信託受益証券）－第2期(2025/11/11－2026/05/10),,,,,,,0,0,0,1,1,1,0,1,1
4,S100YSSP,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G06904,030,995000,180,,,2026-08-03 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100YSZ9,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15368,030,07A000,120,2025-11-11,2026-05-10,2026-08-03 09:01,有価証券報告書（内国投資信託受益証券）－第3期(2025/11/11－2026/05/10),,,,,,,0,0,0,1,1,1,0,1,1
6,S100YS5O,E12460,,7010001054021,野村アセットマネジメント株式会社,G04317,030,995000,180,,,2026-08-03 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100YS8O,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G15999,030,04A000,030,,,2026-08-03 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100YSZA,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15368,030,04A000,030,,,2026-08-03 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100YRKA,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G02043,030,10A000,160,2025-11-06,2026-11-05,2026-08-03 09:02,半期報告書（内国投資信託受益証券）－第31期(2025/11/06－2026/11/05),,,,,,,0,0,0,1,1,0,0,1,1
10,S100YS8P,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G16000,030,04A000,030,,,2026-08-03 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100YSZD,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15369,030,07A000,120,2025-11-11,2026-05-10,2026-08-03 09:04,有価証券報告書（内国投資信託受益証券）－第3期(2025/11/11－2026/05/10),,,,,,,0,0,0,1,1,1,0,1,1
12,S100YPZX,E06748,,2010001049257,大和アセットマネジメント株式会社,G15546,030,04A000,030,,,2026-08-03 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100YTGS,E30703,,1010001106942,マニュライフ・インベストメント・マネジメント株式会社,G13569,030,995000,180,,,2026-08-03 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
14,S100YS5U,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G15309,030,995000,180,,,2026-08-03 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
15,S100YPLO,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G12282,030,10A000,160,2025-11-05,2026-11-02,2026-08-03 09:05,半期報告書（内国投資信託受益証券）－第10期(2025/11/05－2026/11/02),,,,,,,0,0,0,1,1,0,0,1,1
16,S100YRMR,E12473,,4010001031576,ＵＢＳアセット・マネジメント株式会社,G06988,030,995000,180,,,2026-08-03 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
17,S100YSC1,E31678,,9010601038669,ちばぎんアセットマネジメント株式会社,G15258,030,995000,180,,,2026-08-03 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
18,S100YSZF,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15369,030,04A000,030,,,2026-08-03 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
19,S100YT6D,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G08961,030,995000,180,,,2026-08-03 09:08,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
20,S100YPLL,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G12282,030,04A000,030,,,2026-08-03 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100YSZN,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15709,030,07A000,120,2025-11-21,2026-05-10,2026-08-03 09:09,有価証券報告書（内国投資信託受益証券）－第1期(2025/11/21－2026/05/10),,,,,,,0,0,0,1,1,1,0,1,1
22,S100YPZY,E06748,,2010001049257,大和アセットマネジメント株式会社,G15547,030,07A000,120,2025-11-11,2026-05-10,2026-08-03 09:09,有価証券報告書（内国投資信託受益証券）－第2期(2025/11/11－2026/05/10),,,,,,,0,0,0,1,1,1,0,1,1
23,S100YQX1,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14492,030,10A000,160,2025-11-05,2026-11-02,2026-08-03 09:10,半期報告書（内国投資信託受益証券）－第5期(2025/11/05－2026/11/02),,,,,,,0,0,0,1,1,0,0,1,1
24,S100YRDV,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G15995,030,04A000,030,,,2026-08-03 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
25,S100YSZS,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15709,030,04A001,040,,,2026-08-03 09:10,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WY6X,,0,0,0,1,1,1,0,1,1
26,S100YPZZ,E06748,,2010001049257,大和アセットマネジメント株式会社,G15547,030,04A000,030,,,2026-08-03 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
27,S100YSZX,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15710,030,07A000,120,2025-11-21,2026-05-10,2026-08-03 09:12,有価証券報告書（内国投資信託受益証券）－第1期(2025/11/21－2026/05/10),,,,,,,0,0,0,1,1,1,0,1,1
28,S100YQX0,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14492,030,04A000,030,,,2026-08-03 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
29,S100YS48,E06748,,2010001049257,大和アセットマネジメント株式会社,G13171,030,995000,180,,,2026-08-03 09:14,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
30,S100YSZZ,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15710,030,04A001,040,,,2026-08-03 09:14,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WY6Y,,0,0,0,1,1,1,0,1,1
31,S100YRIT,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G14735,030,04A001,040,,,2026-08-03 09:15,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XPYF,,0,0,0,1,1,0,0,1,1
32,S100YS4C,E06748,,2010001049257,大和アセットマネジメント株式会社,G14999,030,995000,180,,,2026-08-03 09:15,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
33,S100YT45,E01369,59550,2130001013473,株式会社ワイズホールディングス,,010,053000,180,,,2026-08-03 09:16,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0,1,1
34,S100YTN5,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15618,030,995000,180,,,2026-08-03 09:16,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
35,S100YQQ8,E39676,,7120001239973,株式会社Ｔ．ＭＡＫＥ,,060,010002,350,,,2026-08-03 09:17,変更報告書,E30119,,,,,,0,0,0,1,1,0,0,1,1
36,S100YTN7,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15533,030,995000,180,,,2026-08-03 09:17,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
