seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YAZI,E41902,,,スペース・エクスプロレーション・テクノロジーズ・コーポレーション,,010,070001,040,,,2026-06-12 09:00,訂正有価証券届出書（通常方式）,,,,,S100Y70A,,0,0,0,0,1,0,0,0,1
2,S100YAWU,E02203,72780,1120001147463,株式会社エクセディ,,010,170000,220,,,2026-06-12 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
3,S100YAWZ,E05688,38480,9010001051124,株式会社データ・アプリケーション,,010,053000,180,,,2026-06-12 09:00,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0,1,1
4,S100Y72M,E06748,,2010001049257,大和アセットマネジメント株式会社,G15186,030,07A000,120,2025-09-20,2026-03-19,2026-06-12 09:00,有価証券報告書（内国投資信託受益証券）－第4期(2025/09/20－2026/03/19),,,,,,,0,0,0,1,1,1,0,1,1
5,S100YAZF,E01481,61030,1180001081319,オークマ株式会社,,010,170000,220,,,2026-06-12 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
6,S100Y9GK,E12481,,1010401025734,フィデリティ投信株式会社,G14871,030,07A000,120,2025-09-17,2026-03-16,2026-06-12 09:00,有価証券報告書（内国投資信託受益証券）－第6期(2025/09/17－2026/03/16),,,,,,,0,0,0,1,1,1,0,1,1
7,S100Y1OS,E12460,,7010001054021,野村アセットマネジメント株式会社,G07885,030,07A000,120,2025-09-17,2026-03-16,2026-06-12 09:00,有価証券報告書（内国投資信託受益証券）－第32期(2025/09/17－2026/03/16),,,,,,,0,0,0,1,1,1,0,1,1
8,S100Y9CG,E12481,,1010401025734,フィデリティ投信株式会社,G09284,030,07A000,120,2025-03-18,2026-03-16,2026-06-12 09:00,有価証券報告書（内国投資信託受益証券）－第13期(2025/03/18－2026/03/16),,,,,,,0,0,0,1,1,1,0,1,1
9,S100Y7Y1,E30689,,4010001158535,あおぞら投信株式会社,G15753,030,04A001,040,,,2026-06-12 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100X9KU,,0,0,0,1,1,0,0,1,1
10,S100Y832,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G07732,030,07A000,120,2025-09-17,2026-03-16,2026-06-12 09:01,有価証券報告書（内国投資信託受益証券）－第55期(2025/09/17－2026/03/16),,,,,,,0,0,0,1,1,1,0,1,1
11,S100Y72O,E06748,,2010001049257,大和アセットマネジメント株式会社,G15186,030,04A000,030,,,2026-06-12 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100Y1OV,E12460,,7010001054021,野村アセットマネジメント株式会社,G07885,030,04A000,030,,,2026-06-12 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100Y7Y9,E30689,,4010001158535,あおぞら投信株式会社,G15851,030,04A001,040,,,2026-06-12 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XP5N,,0,0,0,1,1,0,0,1,1
14,S100Y82U,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G07732,030,04A000,030,,,2026-06-12 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100Y9RV,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11814,030,995000,180,,,2026-06-12 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100Y1UJ,E12460,,7010001054021,野村アセットマネジメント株式会社,G14491,030,10A000,160,2025-09-17,2026-09-15,2026-06-12 09:02,半期報告書（内国投資信託受益証券）－第5期(2025/09/17－2026/09/15),,,,,,,0,0,0,1,1,0,0,1,1
17,S100Y9CH,E12481,,1010401025734,フィデリティ投信株式会社,G09284,030,04A000,030,,,2026-06-12 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100Y72R,E06748,,2010001049257,大和アセットマネジメント株式会社,G01854,030,10A000,160,2025-09-20,2026-09-24,2026-06-12 09:02,半期報告書（内国投資信託受益証券）－第41期(2025/09/20－2026/09/24),,,,,,,0,0,0,1,1,0,0,1,1
19,S100Y2V2,E12460,,7010001054021,野村アセットマネジメント株式会社,G14617,030,07A000,120,2025-09-19,2026-03-18,2026-06-12 09:03,有価証券報告書（内国投資信託受益証券）－第7期(2025/09/19－2026/03/18),,,,,,,0,0,0,1,1,1,0,1,1
20,S100Y9U0,E03398,27530,7180001073665,株式会社　あみやき亭,,010,030000,120,2025-04-01,2026-03-31,2026-06-12 09:03,有価証券報告書－第31期(2025/04/01－2026/03/31),,,,,,,0,0,0,1,1,1,0,1,1
21,S100Y9GP,E12481,,1010401025734,フィデリティ投信株式会社,G14871,030,04A000,030,,,2026-06-12 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100YAK0,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15951,030,04A000,030,,,2026-06-12 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
23,S100Y8MV,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G07733,030,07A000,120,2025-09-17,2026-03-16,2026-06-12 09:03,有価証券報告書（内国投資信託受益証券）－第55期(2025/09/17－2026/03/16),,,,,,,0,0,0,1,1,1,0,1,1
24,S100Y307,E12460,,7010001054021,野村アセットマネジメント株式会社,G05501,030,07A000,120,2025-09-17,2026-03-16,2026-06-12 09:03,有価証券報告書（内国投資信託受益証券）－第37期(2025/09/17－2026/03/16),,,,,,,0,0,0,1,1,1,0,1,1
25,S100Y9RX,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11945,030,995000,180,,,2026-06-12 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
26,S100Y2V3,E12460,,7010001054021,野村アセットマネジメント株式会社,G14617,030,04A001,040,,,2026-06-12 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WZ9U,,0,0,0,1,1,1,0,1,1
27,S100YA1Y,E00730,78570,9500001002341,セキ株式会社,,010,030000,120,2025-04-01,2026-03-31,2026-06-12 09:03,有価証券報告書－第77期(2025/04/01－2026/03/31),,,,,,,0,0,0,1,1,1,0,1,1
28,S100Y9U8,E03398,27530,7180001073665,株式会社　あみやき亭,,010,042000,135,,,2026-06-12 09:04,確認書,,,,,,,0,0,0,0,1,0,0,0,1
29,S100YAH4,E00915,46270,1180301019737,ナトコ株式会社,,010,043A00,160,2025-11-01,2026-04-30,2026-06-12 09:04,半期報告書－第80期(2025/11/01－2026/04/30),,,,,,,0,0,0,1,1,0,0,1,1
30,S100XZA9,E12450,,6010401037394,ラッセル・インベストメント株式会社,G13399,030,07A000,120,2025-03-14,2026-03-13,2026-06-12 09:04,有価証券報告書（内国投資信託受益証券）－第7期(2025/03/14－2026/03/13),,,,,,,0,0,0,1,1,1,0,1,1
31,S100Y8MS,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G07733,030,04A000,030,,,2026-06-12 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
