seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VYHL,E25682,36530,5010001090118,株式会社モルフォ,,010,042001,136,,,2025-06-17 09:00,訂正確認書,,,,,S100VXS2,,0,0,0,0,1,0,0,0,1
2,S100VWXS,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G02750,030,995000,180,,,2025-06-17 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100VWJP,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G09491,030,10A000,160,2024-09-18,2025-09-17,2025-06-17 09:00,半期報告書（内国投資信託受益証券）－第12期(2024/09/18－2025/09/17),,,,,,,0,0,0,1,1,0,0,1,1
4,S100VYDI,E01960,69570,8030001003917,株式会社芝浦電子,,010,030000,120,2024-04-01,2025-03-31,2025-06-17 09:00,有価証券報告書－第67期(2024/04/01－2025/03/31),,,,,,,0,0,0,1,1,1,0,1,1
5,S100VY8A,E38660,,,池原　諒平,,060,010002,350,,,2025-06-17 09:00,変更報告書,E40018,,,,S100VLXE,,0,0,0,1,1,0,0,1,1
6,S100VWFR,E09666,,9010001062807,アムンディ・ジャパン株式会社,G07613,030,995000,180,,,2025-06-17 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100VX5F,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G07994,030,995000,180,,,2025-06-17 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100VV5S,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G13126,030,07A000,120,2024-03-16,2025-03-17,2025-06-17 09:00,有価証券報告書（内国投資信託受益証券）－第7期(2024/03/16－2025/03/17),,,,,,,0,0,0,1,1,1,0,1,1
9,S100VYJT,E02178,72500,7200001013874,太平洋工業株式会社,,010,053000,180,,,2025-06-17 09:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
10,S100VR36,E12460,,7010001054021,野村アセットマネジメント株式会社,G13598,030,07A000,120,2024-09-19,2025-03-18,2025-06-17 09:01,有価証券報告書（内国投資信託受益証券）－第11期(2024/09/19－2025/03/18),,,,,,,0,0,0,1,1,1,0,1,1
11,S100VWFV,E09666,,9010001062807,アムンディ・ジャパン株式会社,G10491,030,995000,180,,,2025-06-17 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100VMHE,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G14071,030,07A000,120,2024-09-18,2025-03-17,2025-06-17 09:01,有価証券報告書（内国投資信託受益証券）－第46期(2024/09/18－2025/03/17),,,,,,,0,0,0,1,1,1,0,1,1
13,S100VYGK,E01960,69570,8030001003917,株式会社芝浦電子,,010,042000,135,,,2025-06-17 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
14,S100VX5C,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G14046,030,995000,180,,,2025-06-17 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
