seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YEBL,E06748,,2010001049257,大和アセットマネジメント株式会社,G03309,030,07A000,120,2025-04-16,2026-04-15,2026-07-08 09:00,有価証券報告書（内国投資信託受益証券）－第24期(2025/04/16－2026/04/15),,,,,,,0,0,0,1,1,1,0,1,1
2,S100YOLZ,E02423,79170,6011101056965,ＺＡＣＲＯＳ株式会社,,010,170000,220,,,2026-07-08 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
3,S100YLKF,E12473,,4010001031576,ＵＢＳアセット・マネジメント株式会社,G13141,030,995000,180,,,2026-07-08 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100YN4L,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15389,030,07A000,120,2025-10-09,2026-04-08,2026-07-08 09:00,有価証券報告書（内国投資信託受益証券）－第3期(2025/10/09－2026/04/08),,,,,,,0,0,0,1,1,1,0,1,1
5,S100YO8M,E12460,,7010001054021,野村アセットマネジメント株式会社,G15975,030,04A000,030,,,2026-07-08 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100YN4C,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15389,030,04A000,030,,,2026-07-08 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100YLL7,E15787,,1010701021680,楽天投信投資顧問株式会社,G15427,030,995000,180,,,2026-07-08 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100Y4WL,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13275,030,995000,180,,,2026-07-08 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100YEBR,E06748,,2010001049257,大和アセットマネジメント株式会社,G03309,030,04A000,030,,,2026-07-08 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100Y4WM,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13297,030,995000,180,,,2026-07-08 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100Y4WP,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13556,030,995000,180,,,2026-07-08 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
12,S100YGL6,E06748,,2010001049257,大和アセットマネジメント株式会社,G03400,030,07A000,120,2025-04-16,2026-04-15,2026-07-08 09:05,有価証券報告書（内国投資信託受益証券）－第24期(2025/04/16－2026/04/15),,,,,,,0,0,0,1,1,1,0,1,1
13,S100YN87,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12528,030,07A000,120,2025-10-09,2026-04-08,2026-07-08 09:05,有価証券報告書（内国投資信託受益証券）－第18期(2025/10/09－2026/04/08),,,,,,,0,0,0,1,1,1,0,1,1
14,S100YN8A,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12528,030,04A000,030,,,2026-07-08 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100YGLB,E06748,,2010001049257,大和アセットマネジメント株式会社,G03400,030,04A000,030,,,2026-07-08 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100XXVG,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G09200,030,07A000,120,2025-10-10,2026-04-09,2026-07-08 09:09,有価証券報告書（内国投資信託受益証券）－第26期(2025/10/10－2026/04/09),,,,,,,0,0,0,1,1,1,0,1,1
17,S100YEBX,E06748,,2010001049257,大和アセットマネジメント株式会社,G03442,030,07A000,120,2025-10-16,2026-04-15,2026-07-08 09:10,有価証券報告書（内国投資信託受益証券）－第47期(2025/10/16－2026/04/15),,,,,,,0,0,0,1,1,1,0,1,1
18,S100YPE2,E02560,80510,1120001049040,株式会社山善,,010,170000,220,,,2026-07-08 09:10,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
19,S100YEC1,E06748,,2010001049257,大和アセットマネジメント株式会社,G03442,030,04A000,030,,,2026-07-08 09:13,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
20,S100YP6A,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15026,030,995000,180,,,2026-07-08 09:13,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
21,S100YP6B,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15027,030,995000,180,,,2026-07-08 09:14,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
22,S100YF8X,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G13997,030,04A001,040,,,2026-07-08 09:14,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XZMU,,0,0,0,1,1,0,0,1,1
23,S100YCEP,E09666,,9010001062807,アムンディ・ジャパン株式会社,G08262,030,07A000,120,2025-10-09,2026-04-08,2026-07-08 09:14,有価証券報告書（内国投資信託受益証券）－第31期(2025/10/09－2026/04/08),,,,,,,0,0,0,1,1,1,0,1,1
24,S100YKDG,E06748,,2010001049257,大和アセットマネジメント株式会社,G04488,030,07A000,120,2025-10-16,2026-04-15,2026-07-08 09:15,有価証券報告書（内国投資信託受益証券）－第42期(2025/10/16－2026/04/15),,,,,,,0,0,0,1,1,1,0,1,1
25,S100YP6C,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15028,030,995000,180,,,2026-07-08 09:15,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
26,S100YF93,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G13998,030,04A001,040,,,2026-07-08 09:15,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XZMY,,0,0,0,1,1,0,0,1,1
27,S100XXVF,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G09200,030,04A000,030,,,2026-07-08 09:16,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
28,S100YP6D,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G15125,030,995000,180,,,2026-07-08 09:16,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
29,S100YCFU,E09666,,9010001062807,アムンディ・ジャパン株式会社,G08262,030,04A000,030,,,2026-07-08 09:16,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
30,S100YF96,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G13999,030,04A001,040,,,2026-07-08 09:16,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XZN2,,0,0,0,1,1,0,0,1,1
31,S100YF9A,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G14000,030,04A001,040,,,2026-07-08 09:17,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XZN4,,0,0,0,1,1,0,0,1,1
32,S100YKDL,E06748,,2010001049257,大和アセットマネジメント株式会社,G04488,030,04A000,030,,,2026-07-08 09:17,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
33,S100YIXC,E02144,72030,1180301018771,トヨタ自動車株式会社,,060,010002,350,,,2026-07-08 09:18,変更報告書,E04425,,,,,,0,0,0,1,1,0,0,1,1
34,S100YNOD,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14635,030,04A001,040,,,2026-07-08 09:19,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100Y496,,0,0,0,1,1,1,0,1,1
35,S100YOZ3,E06748,,2010001049257,大和アセットマネジメント株式会社,G15981,030,04A000,030,,,2026-07-08 09:20,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
36,S100YP67,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G13877,030,995000,180,,,2026-07-08 09:20,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
37,S100YP68,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G14576,030,995000,180,,,2026-07-08 09:22,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
38,S100YP69,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G14658,030,995000,180,,,2026-07-08 09:23,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
39,S100YPE4,E02377,79910,7010701022392,マミヤ・オーピー株式会社,,010,030001,130,,,2026-07-08 09:30,訂正有価証券報告書－第84期(2025/04/01－2026/03/31),,,,,S100YJ8W,,0,0,0,1,1,0,0,1,1
40,S100YPEH,E03571,83580,9080101000957,スルガ銀行株式会社,,010,170000,220,,,2026-07-08 09:31,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
41,S100YPEK,E02377,79910,7010701022392,マミヤ・オーピー株式会社,,010,042100,135,,,2026-07-08 09:34,確認書,,,,,S100YPE4,,0,0,0,0,1,0,0,0,1
42,S100YPDD,E30819,,,Ｉｎｖｅｓｃｏ　Ｃａｐｉｔａｌ　Ｍａｎａｇｅｍｅｎｔ　ＬＬＣ,,060,090001,360,,,2026-07-08 09:35,訂正報告書（大量保有報告書・変更報告書）,E30919,,,,S100YP99,,0,0,0,1,1,0,0,1,1
43,S100YP5D,E42026,,,Ａｍｐｌｅ　Ｈａｒｖｅｓｔ　Ｃａｐｉｔａｌ　（Ｈｏｎｇ　Ｋｏｎｇ）　Ｌｉｍｉｔｅｄ,,060,010000,350,,,2026-07-08 09:35,大量保有報告書,E01205,,,,,,0,0,0,1,1,0,0,1,1
44,S100YPC0,E30140,60890,9011001061435,株式会社ウィルグループ,,010,053000,180,,,2026-07-08 09:39,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0,1,1
45,S100YPEY,E02410,64130,9010401031452,理想科学工業株式会社,,010,170000,220,,,2026-07-08 09:55,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
46,S100YPDY,E02307,68590,7120001059661,エスペック株式会社,,010,170000,220,,,2026-07-08 10:03,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
47,S100YPDQ,E00436,28020,8010001034740,味の素株式会社,,010,170000,220,,,2026-07-08 10:06,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
48,S100YNFS,E06002,,,メキシコ合衆国,,020,060000,080,,,2026-07-08 10:11,発行登録書,,,,,,,0,0,0,0,1,1,0,0,1
49,S100YPF1,E04371,,4180001056169,中日本高速道路株式会社,,010,120003,100,,,2026-07-08 10:14,発行登録追補書類（株券､社債券等）,,,,,S100UWX0,,0,0,0,1,1,1,0,1,1
50,S100YNWH,E02735,98820,1010001126172,株式会社イエローハット,,010,170000,220,,,2026-07-08 10:16,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
51,S100YP7T,E35943,,,グランサム、マヨ、ヴァン　オッテルロー　アンド　カンパニー　エルエルシー,,060,010000,350,,,2026-07-08 10:25,大量保有報告書,E00369,,,,,,0,0,0,1,1,1,0,1,1
52,S100YPF0,E11701,,2010001120389,株式会社日本政策投資銀行,,010,120003,100,,,2026-07-08 10:28,発行登録追補書類（株券､社債券等）,,,,,S100U9LU,,0,0,0,1,1,1,0,1,1
53,S100YPF4,E11701,,2010001120389,株式会社日本政策投資銀行,,010,120003,100,,,2026-07-08 10:29,発行登録追補書類（株券､社債券等）,,,,,S100U9LU,,0,0,0,1,1,1,0,1,1
54,S100YPFA,E11701,,2010001120389,株式会社日本政策投資銀行,,010,120003,100,,,2026-07-08 10:30,発行登録追補書類（株券､社債券等）,,,,,S100U9LU,,0,0,0,1,1,1,0,1,1
55,S100YPF9,E25850,36590,6010001081280,株式会社ネクソン,,010,170000,220,,,2026-07-08 10:31,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
56,S100YPFD,E22440,31510,4010901024332,株式会社バイタルケーエスケー・ホールディングス,,010,170000,220,,,2026-07-08 10:34,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
57,S100YPD5,E39384,,2120901025775,マリンフード株式会社,,060,090001,360,,,2026-07-08 10:43,訂正報告書（大量保有報告書・変更報告書）,E02952,,,,S100YJLZ,,0,0,0,1,1,0,0,1,1
58,S100YO51,E41783,,,木野　将徳,,060,010002,350,,,2026-07-08 10:45,変更報告書,E02762,,,,,,0,0,0,1,1,0,0,1,1
59,S100YPFH,E22559,,3120001136159,サントリーホールディングス株式会社,,010,120003,100,,,2026-07-08 10:53,発行登録追補書類（株券､社債券等）,,,,,S100XSZY,,0,0,0,1,1,1,0,1,1
60,S100YPDG,E39384,,2120901025775,マリンフード株式会社,,060,010002,350,,,2026-07-08 11:03,変更報告書,E02952,,,,S100SMGK,,0,0,0,1,1,0,0,1,1
61,S100YPFT,E38187,,1010001230222,株式会社ユーザベース,,010,054000,200,,,2026-07-08 11:14,親会社等状況報告書（内国会社）－第3期(2025/01/01－2025/12/31),,,E36172,,,,0,0,0,0,1,1,0,0,1
62,S100YOX9,E38187,,1010001230222,株式会社ユーザベース,,060,010000,350,,,2026-07-08 11:14,大量保有報告書,E36172,,,,,,0,0,0,1,1,0,0,1,1
63,S100YPDS,E04505,95070,9470001001933,四国電力株式会社,,010,120003,100,,,2026-07-08 11:24,発行登録追補書類（株券､社債券等）,,,,,S100WGWP,,0,0,0,1,1,1,0,1,1
64,S100YP40,E32320,,,山口　拓己,,060,090001,360,,,2026-07-08 11:30,訂正報告書（大量保有報告書・変更報告書）,E31965,,,,S100YOP0,,0,0,0,1,1,0,0,1,1
65,S100YPFS,E27092,,6010405009877,ＧＬＰ投資法人,G08997,030,253000,220,,,2026-07-08 11:34,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
66,S100YPG2,E01766,67020,1020001071491,富士通株式会社,,010,170000,220,,,2026-07-08 11:39,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
67,S100YP98,E11943,,,Ｅｖｏ　Ｆｕｎｄ,,060,010002,350,,,2026-07-08 11:44,変更報告書,E33868,,,,S100XX1H,,0,0,0,1,1,1,0,1,1
68,S100YP8Y,E03615,84110,9010001081419,株式会社みずほフィナンシャルグループ,,060,010002,350,,,2026-07-08 11:45,変更報告書,E05426,,,,,,0,0,0,1,1,1,0,1,1
69,S100YPG4,E02221,72960,5080401010065,株式会社エフ・シー・シー,,010,170000,220,,,2026-07-08 11:47,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
70,S100YPFY,E09860,,5120001055489,株式会社サンセイテクノス,,060,090001,360,,,2026-07-08 11:57,訂正報告書（大量保有報告書・変更報告書）,E02678,,,,S100YGUF,,0,0,0,1,1,0,0,1,1
71,S100YPGB,E33009,65460,3430001013822,フルテック株式会社,,010,170000,220,,,2026-07-08 12:03,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
72,S100YPF6,E36237,,6010903002078,株式会社フォーカスキャピタル,,060,010002,350,,,2026-07-08 12:04,変更報告書,E34974,,,,,,0,0,0,1,1,1,0,1,1
73,S100YPGI,E34094,43870,4011001094365,株式会社ＺＵＵ,,010,053000,180,,,2026-07-08 12:19,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0,1,1
