seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XZ8I,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08117,030,995000,180,,,2026-04-22 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100Y078,E41566,,6010401113988,株式会社ＳＱＵＥＥＺＥ,,010,053000,180,,,2026-04-22 09:00,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100XYP2,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13248,030,10A000,160,2025-07-23,2026-07-22,2026-04-22 09:00,半期報告書（内国投資信託受益証券）－第8期(2025/07/23－2026/07/22),,,,,,,0,0,0,1,1,0,0,1,1
4,S100Y01F,E00287,17580,7180001019940,太洋基礎工業株式会社,,010,030000,120,2025-02-01,2026-01-31,2026-04-22 09:00,有価証券報告書－第59期(2025/02/01－2026/01/31),,,,,,,0,0,0,1,1,1,0,1,1
5,S100Y006,E14235,,9010001132378,ＴＯＲＡＮＯＴＥＣ投信投資顧問株式会社,G12689,030,04A001,040,,,2026-04-22 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WTQC,,0,0,0,1,1,1,0,1,1
6,S100XZIW,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G11108,030,995000,180,,,2026-04-22 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
7,S100XZIP,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G05489,030,995000,180,,,2026-04-22 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100Y01G,E00287,17580,7180001019940,太洋基礎工業株式会社,,010,042000,135,,,2026-04-22 09:01,確認書,,,,,,,0,0,0,0,1,0,0,0,1
9,S100XRNI,E12460,,7010001054021,野村アセットマネジメント株式会社,G04318,030,04A000,030,,,2026-04-22 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100Y01J,E00287,17580,7180001019940,太洋基礎工業株式会社,,015,010000,235,,,2026-04-22 09:01,内部統制報告書－第59期(2025/02/01－2026/01/31),,,,,,,0,0,0,1,1,0,0,1,1
11,S100XPO8,E12460,,7010001054021,野村アセットマネジメント株式会社,G04317,030,07A000,120,2025-07-24,2026-01-23,2026-04-22 09:01,有価証券報告書（内国投資信託受益証券）－第42期(2025/07/24－2026/01/23),,,,,,,0,0,0,1,1,1,0,1,1
12,S100XRNH,E12460,,7010001054021,野村アセットマネジメント株式会社,G04318,030,07A000,120,2025-07-24,2026-01-23,2026-04-22 09:02,有価証券報告書（内国投資信託受益証券）－第42期(2025/07/24－2026/01/23),,,,,,,0,0,0,1,1,1,0,1,1
13,S100XXZ1,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08640,030,07A000,120,2025-01-23,2026-01-22,2026-04-22 09:02,有価証券報告書（内国投資信託受益証券）－第24期(2025/01/23－2026/01/22),,,,,,,0,0,0,1,1,1,0,1,1
14,S100Y000,E14235,,9010001132378,ＴＯＲＡＮＯＴＥＣ投信投資顧問株式会社,G12689,030,10A000,160,2025-07-23,2026-07-22,2026-04-22 09:03,半期報告書（内国投資信託受益証券）－第9期(2025/07/23－2026/07/22),,,,,,,0,0,0,1,1,0,0,1,1
15,S100XYPX,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12395,030,07A000,120,2025-01-23,2026-01-22,2026-04-22 09:03,有価証券報告書（内国投資信託受益証券）－第9期(2025/01/23－2026/01/22),,,,,,,0,0,0,1,1,1,0,1,1
16,S100XPOA,E12460,,7010001054021,野村アセットマネジメント株式会社,G04317,030,04A000,030,,,2026-04-22 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
17,S100XXJ3,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14694,030,07A000,120,2025-01-24,2026-01-23,2026-04-22 09:03,有価証券報告書（内国投資信託受益証券）－第3期(2025/01/24－2026/01/23),,,,,,,0,0,0,1,1,1,0,1,1
18,S100XWBE,E06748,,2010001049257,大和アセットマネジメント株式会社,G14738,030,07A000,120,2025-01-30,2026-01-29,2026-04-22 09:03,有価証券報告書（内国投資信託受益証券）－第3期(2025/01/30－2026/01/29),,,,,,,0,0,0,1,1,1,0,1,1
19,S100XYUC,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12051,030,10A000,160,2025-07-23,2026-07-21,2026-04-22 09:03,半期報告書（内国投資信託受益証券）－第13期(2025/07/23－2026/07/21),,,,,,,0,0,0,1,1,0,0,1,1
20,S100XYQ0,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12395,030,04A000,030,,,2026-04-22 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100XZLI,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G12551,030,995000,180,,,2026-04-22 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
22,S100XTUH,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G02255,030,04A000,030,,,2026-04-22 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
23,S100XY0B,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G04247,030,07A000,120,2025-01-23,2026-01-22,2026-04-22 09:04,有価証券報告書（内国投資信託受益証券）－第21期(2025/01/23－2026/01/22),,,,,,,0,0,0,1,1,1,0,1,1
24,S100XZLA,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13513,030,995000,180,,,2026-04-22 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
25,S100XYUF,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12051,030,04A000,030,,,2026-04-22 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
26,S100XTV4,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G02255,030,10A000,160,2025-07-23,2026-07-21,2026-04-22 09:05,半期報告書（内国投資信託受益証券）－第28期(2025/07/23－2026/07/21),,,,,,,0,0,0,1,1,0,0,1,1
27,S100XOPA,E23943,,8021001010747,鎌倉投信株式会社,G07832,030,10A000,160,2025-07-23,2026-07-21,2026-04-22 09:05,半期報告書（内国投資信託受益証券）－第17期(2025/07/23－2026/07/21),,,,,,,0,0,0,1,1,0,0,1,1
28,S100XWBF,E06748,,2010001049257,大和アセットマネジメント株式会社,G14738,030,04A000,030,,,2026-04-22 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
29,S100XXYZ,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08640,030,04A000,030,,,2026-04-22 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
30,S100XYNF,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12647,030,10A000,160,2025-07-23,2026-07-21,2026-04-22 09:05,半期報告書（内国投資信託受益証券）－第9期(2025/07/23－2026/07/21),,,,,,,0,0,0,1,1,0,0,1,1
