seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YQNW,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G05088,030,995000,180,,,2026-08-17 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
2,S100YX6B,E35941,40110,4011101040211,株式会社ヘッドウォータース,,010,043A00,160,2026-01-01,2026-12-31,2026-08-17 09:00,半期報告書－第22期(2026/01/01－2026/12/31),,,,,,,0,0,0,1,1,0,0,1,1
3,S100YVTI,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03455,030,995000,180,,,2026-08-17 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
4,S100YX64,E35941,40110,4011101040211,株式会社ヘッドウォータース,,010,053000,180,,,2026-08-17 09:01,臨時報告書,,,,第19条第2項第19号,,,0,0,0,1,1,0,0,1,1
5,S100YPLP,E12460,,7010001054021,野村アセットマネジメント株式会社,G14533,030,04A000,030,,,2026-08-17 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100YPNF,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13302,030,07A000,120,2025-11-21,2026-05-20,2026-08-17 09:01,有価証券報告書（内国投資信託受益証券）－第27期(2025/11/21－2026/05/20),,,,,,,0,0,0,1,1,1,0,1,1
7,S100YQ14,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08681,030,995000,180,,,2026-08-17 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100YX60,E35941,40110,4011101040211,株式会社ヘッドウォータース,,010,042000,135,,,2026-08-17 09:02,確認書,,,,,,,0,0,0,0,1,0,0,0,1
9,S100YPNG,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13302,030,04A000,030,,,2026-08-17 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100YPLN,E12460,,7010001054021,野村アセットマネジメント株式会社,G14533,030,07A000,120,2025-05-20,2026-05-18,2026-08-17 09:03,有価証券報告書（内国投資信託受益証券）－第4期(2025/05/20－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
11,S100YP9H,E01993,69180,6012301000127,株式会社アバールデータ,,010,170000,220,,,2026-08-17 09:03,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
12,S100YP8O,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G14978,030,995000,180,,,2026-08-17 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100YSVB,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13847,030,10A000,160,2025-11-21,2026-11-20,2026-08-17 09:03,半期報告書（内国投資信託受益証券）－第7期(2025/11/21－2026/11/20),,,,,,,0,0,0,1,1,0,0,1,1
14,S100YQ1B,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G15057,030,995000,180,,,2026-08-17 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
15,S100YVZN,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G14726,030,07A000,120,2025-11-25,2026-05-24,2026-08-17 09:03,有価証券報告書（内国投資信託受益証券）－第7期(2025/11/25－2026/05/24),,,,,,,0,0,0,1,1,1,0,1,1
16,S100YS9Y,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G02079,030,10A000,160,2025-11-18,2026-11-16,2026-08-17 09:04,半期報告書（内国投資信託受益証券）－第28期(2025/11/18－2026/11/16),,,,,,,0,0,0,1,1,0,0,1,1
17,S100YSVC,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13847,030,04A000,030,,,2026-08-17 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100YQ1D,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G10252,030,995000,180,,,2026-08-17 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
19,S100YALV,E30994,,8010001036852,いちよしアセットマネジメント株式会社,G10842,030,10A000,160,2025-11-18,2026-11-16,2026-08-17 09:05,半期報告書（内国投資信託受益証券）－第12期(2025/11/18－2026/11/16),,,,,,,0,0,0,1,1,0,0,1,1
20,S100YVZR,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G14726,030,04A000,030,,,2026-08-17 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100YSW2,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15060,030,07A000,120,2025-11-21,2026-05-20,2026-08-17 09:05,有価証券報告書（内国投資信託受益証券）－第5期(2025/11/21－2026/05/20),,,,,,,0,0,0,1,1,1,0,1,1
22,S100YALT,E30994,,8010001036852,いちよしアセットマネジメント株式会社,G10842,030,04A000,030,,,2026-08-17 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
23,S100YQ1O,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G14972,030,995000,180,,,2026-08-17 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
