seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YOSA,E12460,,7010001054021,野村アセットマネジメント株式会社,G07023,030,04A001,040,,,2026-08-13 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XDS6,,0,0,0,1,1,1,0,1,1
2,S100YTEN,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,G04765,030,995000,180,,,2026-08-13 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100YPTE,E12460,,7010001054021,野村アセットマネジメント株式会社,G14884,030,10A000,160,2025-11-18,2026-11-16,2026-08-13 09:00,半期報告書（内国投資信託受益証券）－第4期(2025/11/18－2026/11/16),,,,,,,0,0,0,1,1,0,0,1,1
4,S100YSI6,E06748,,2010001049257,大和アセットマネジメント株式会社,G14367,030,10A000,160,2025-11-21,2026-11-20,2026-08-13 09:00,半期報告書（内国投資信託受益証券）－第5期(2025/11/21－2026/11/20),,,,,,,0,0,0,1,1,0,0,1,1
5,S100YVG3,E04693,96560,3330001011679,グリーンランドリゾート株式会社,,010,043A00,160,2026-01-01,2026-12-31,2026-08-13 09:01,半期報告書－第48期(2026/01/01－2026/12/31),,,,,,,0,0,0,1,1,0,0,1,1
6,S100YRLG,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G11456,030,04A000,030,,,2026-08-13 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100YOQO,E12460,,7010001054021,野村アセットマネジメント株式会社,G07023,030,10A000,160,2025-11-18,2026-11-16,2026-08-13 09:01,半期報告書（内国投資信託受益証券）－第19期(2025/11/18－2026/11/16),,,,,,,0,0,0,1,1,0,0,1,1
8,S100YSI8,E06748,,2010001049257,大和アセットマネジメント株式会社,G14367,030,04A000,030,,,2026-08-13 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100YPTG,E12460,,7010001054021,野村アセットマネジメント株式会社,G14884,030,04A001,040,,,2026-08-13 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100XDPV,,0,0,0,1,1,1,0,1,1
10,S100YVXV,E38335,52570,8120001046444,ノバシステム株式会社,,010,043A00,160,2026-01-01,2026-12-31,2026-08-13 09:01,半期報告書－第45期(2026/01/01－2026/12/31),,,,,,,0,0,0,1,1,0,0,1,1
11,S100YRLI,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G11456,030,07A000,120,2025-11-19,2026-05-18,2026-08-13 09:02,有価証券報告書（内国投資信託受益証券）－第21期(2025/11/19－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
12,S100YR4M,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15668,030,07A000,120,2025-11-21,2026-05-18,2026-08-13 09:02,有価証券報告書（内国投資信託受益証券）－第1期(2025/11/21－2026/05/18),,,,,,,0,0,0,1,1,1,0,1,1
13,S100YW9K,E04626,,5030001027316,株式会社武蔵カントリー倶楽部,,010,043A00,160,2026-01-01,2026-12-31,2026-08-13 09:02,半期報告書－第69期(2026/01/01－2026/12/31),,,,,,,0,0,0,1,1,0,0,1,1
14,S100YVXX,E38335,52570,8120001046444,ノバシステム株式会社,,010,042000,135,,,2026-08-13 09:02,確認書,,,,,,,0,0,0,0,1,0,0,0,1
15,S100YSI9,E06748,,2010001049257,大和アセットマネジメント株式会社,G14368,030,10A000,160,2025-11-21,2026-11-20,2026-08-13 09:02,半期報告書（内国投資信託受益証券）－第5期(2025/11/21－2026/11/20),,,,,,,0,0,0,1,1,0,0,1,1
16,S100YAQ5,E15787,,1010701021680,楽天投信投資顧問株式会社,G15206,030,07A000,120,2025-05-16,2026-05-15,2026-08-13 09:02,有価証券報告書（内国投資信託受益証券）－第2期(2025/05/16－2026/05/15),,,,,,,0,0,0,1,1,1,0,1,1
17,S100YVG6,E04693,96560,3330001011679,グリーンランドリゾート株式会社,,010,042000,135,,,2026-08-13 09:02,確認書,,,,,,,0,0,0,0,1,0,0,0,1
18,S100YR4K,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15668,030,04A001,040,,,2026-08-13 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WTV5,,0,0,0,1,1,1,0,1,1
19,S100Y2IM,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G09253,030,07A000,120,2025-11-15,2026-05-14,2026-08-13 09:03,有価証券報告書（内国投資信託受益証券）－第26期(2025/11/15－2026/05/14),,,,,,,0,0,0,1,1,1,0,1,1
20,S100YAQ3,E15787,,1010701021680,楽天投信投資顧問株式会社,G15206,030,04A000,030,,,2026-08-13 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100YSER,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15669,030,10A000,160,2025-11-21,2026-11-16,2026-08-13 09:03,半期報告書（内国投資信託受益証券）－第1期(2025/11/21－2026/11/16),,,,,,,0,0,0,1,1,0,0,1,1
22,S100YSES,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15669,030,04A001,040,,,2026-08-13 09:04,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WTV8,,0,0,0,1,1,1,0,1,1
23,S100YPCP,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G14914,030,10A000,160,2025-11-21,2026-11-20,2026-08-13 09:05,半期報告書（内国投資信託受益証券）－第4期(2025/11/21－2026/11/20),,,,,,,0,0,0,1,1,0,0,1,1
24,S100YSE5,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13268,030,10A000,160,2025-11-20,2026-11-19,2026-08-13 09:05,半期報告書（内国投資信託受益証券）－第25期(2025/11/20－2026/11/19),,,,,,,0,0,0,1,1,0,0,1,1
25,S100YSIA,E06748,,2010001049257,大和アセットマネジメント株式会社,G14368,030,04A000,030,,,2026-08-13 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
26,S100YSE6,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13268,030,04A000,030,,,2026-08-13 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
27,S100YO2L,E12492,,3010001124868,ＨＳＢＣアセットマネジメント株式会社,G12394,030,07A000,120,2025-11-18,2026-05-15,2026-08-13 09:07,有価証券報告書（内国投資信託受益証券）－第19期(2025/11/18－2026/05/15),,,,,,,0,0,0,1,1,1,0,1,1
28,S100YPCR,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G14914,030,04A000,030,,,2026-08-13 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
29,S100YSE7,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13269,030,10A000,160,2025-11-20,2026-11-19,2026-08-13 09:07,半期報告書（内国投資信託受益証券）－第25期(2025/11/20－2026/11/19),,,,,,,0,0,0,1,1,0,0,1,1
30,S100YSE9,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13269,030,04A000,030,,,2026-08-13 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
31,S100Y2IL,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G09253,030,04A000,030,,,2026-08-13 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
