seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100YU1E,E12460,,7010001054021,野村アセットマネジメント株式会社,G13145,030,07A000,120,2025-12-20,2026-06-19,2026-09-18 09:00,有価証券報告書（内国投資信託受益証券）－第16期(2025/12/20－2026/06/19),,,,,,,0,0,0,1,1,1,0,1,1
2,S100YU8Z,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08111,030,10A000,160,2025-12-23,2026-12-21,2026-09-18 09:00,半期報告書（内国投資信託受益証券）－第26期(2025/12/23－2026/12/21),,,,,,,0,0,0,1,1,0,0,1,1
3,S100Z2JY,,,,,,,,,,,2026-09-18 09:00,,,,,,S100YS1H,,1,0,0,0,0,0,0,0,0
4,S100Z0QM,E40155,,3010401162385,ｆｕｎｄｎｏｔｅ株式会社,G15383,030,10A000,160,2025-12-23,2026-12-21,2026-09-18 09:00,半期報告書（内国投資信託受益証券）－第2期(2025/12/23－2026/12/21),,,,,,,0,0,0,1,1,0,0,1,1
5,S100Z2S5,E38412,,1120001164401,ａｋｉｐｐａ株式会社,,010,053000,180,,,2026-09-18 09:00,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0,1,1
6,S100Z14R,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G10791,030,10A000,160,2025-12-23,2026-12-21,2026-09-18 09:00,半期報告書（内国投資信託受益証券）－第12期(2025/12/23－2026/12/21),,,,,,,0,0,0,1,1,0,0,1,1
7,S100YUV4,E12460,,7010001054021,野村アセットマネジメント株式会社,G08607,030,07A000,120,2025-12-23,2026-06-22,2026-09-18 09:00,有価証券報告書（内国投資信託受益証券）－第29期(2025/12/23－2026/06/22),,,,,,,0,0,0,1,1,1,0,1,1
8,S100YU95,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08111,030,04A000,030,,,2026-09-18 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100Z0HY,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G03243,030,10A000,160,2025-12-23,2026-12-21,2026-09-18 09:00,半期報告書（内国投資信託受益証券）－第25期(2025/12/23－2026/12/21),,,,,,,0,0,0,1,1,0,0,1,1
10,S100YTUU,E12460,,7010001054021,野村アセットマネジメント株式会社,G02839,030,07A000,120,2025-06-20,2026-06-19,2026-09-18 09:00,有価証券報告書（内国投資信託受益証券）－第65期(2025/06/20－2026/06/19),,,,,,,0,0,0,1,1,1,0,1,1
