seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100Y6SB,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G15036,030,10A000,160,2025-09-09,2026-09-08,2026-06-08 09:00,半期報告書（内国投資信託受益証券）－第3期(2025/09/09－2026/09/08),,,,,,,0,0,0,1,1,0,0,1,1
2,S100Y7DV,E06748,,2010001049257,大和アセットマネジメント株式会社,G14852,030,995000,180,,,2026-06-08 09:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
3,S100Y12O,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08107,030,07A000,120,2025-03-11,2026-03-09,2026-06-08 09:01,有価証券報告書（内国投資信託受益証券）－第26期(2025/03/11－2026/03/09),,,,,,,0,0,0,1,1,1,0,1,1
4,S100Y8EA,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12037,030,995000,180,,,2026-06-08 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100XX91,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13359,030,07A000,120,2025-09-12,2026-03-11,2026-06-08 09:02,有価証券報告書（内国投資信託受益証券）－第17期(2025/09/12－2026/03/11),,,,,,,0,0,0,1,1,1,0,1,1
6,S100Y8X1,E00458,22880,3120901012046,丸大食品株式会社,,010,170000,220,,,2026-06-08 09:02,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
7,S100Y80F,E12430,,8010401072159,アモーヴァ・アセットマネジメント株式会社,G01725,030,995000,180,,,2026-06-08 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
8,S100Y7DW,E06748,,2010001049257,大和アセットマネジメント株式会社,G15121,030,995000,180,,,2026-06-08 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
9,S100Y12Q,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08107,030,04A000,030,,,2026-06-08 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100Y8E9,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11910,030,995000,180,,,2026-06-08 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
11,S100XX8Z,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13359,030,04A000,030,,,2026-06-08 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
12,S100Y7DX,E06748,,2010001049257,大和アセットマネジメント株式会社,G15122,030,995000,180,,,2026-06-08 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100Y7G5,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G02004,030,995000,180,,,2026-06-08 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
14,S100Y8EB,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15171,030,995000,180,,,2026-06-08 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
