seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VWJK,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G12820,030,10A000,160,2024-10-22,2025-10-20,2025-07-18 09:00,半期報告書（内国投資信託受益証券）－第8期(2024/10/22－2025/10/20),,,,,,,0,0,0,1,1,0,0,1,1
2,S100W0E8,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G10698,030,07A000,120,2024-10-22,2025-04-21,2025-07-18 09:00,有価証券報告書（内国投資信託受益証券）－第21期(2024/10/22－2025/04/21),,,,,,,0,0,0,1,1,1,0,1,1
3,S100VXAE,E09666,,9010001062807,アムンディ・ジャパン株式会社,G04340,030,10A000,160,2024-10-22,2025-10-20,2025-07-18 09:00,半期報告書（内国投資信託受益証券）－第21期(2024/10/22－2025/10/20),,,,,,,0,0,0,1,1,0,0,1,1
4,S100VWJM,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G12820,030,04A001,040,,,2025-07-18 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UZ4M,,0,0,0,1,1,1,0,1,1
5,S100WCEA,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11936,030,07A000,120,2024-04-23,2025-04-21,2025-07-18 09:00,有価証券報告書（内国投資信託受益証券）－第25期(2024/04/23－2025/04/21),,,,,,,0,0,0,1,1,1,0,1,1
6,S100WCD3,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G08808,030,07A000,120,2024-10-22,2025-04-21,2025-07-18 09:00,有価証券報告書（内国投資信託受益証券）－第26期(2024/10/22－2025/04/21),,,,,,,0,0,0,1,1,1,0,1,1
7,S100VPR7,E12450,,6010401037394,ラッセル・インベストメント株式会社,G03889,030,07A000,120,2024-04-19,2025-04-18,2025-07-18 09:00,有価証券報告書（内国投資信託受益証券）－第22期(2024/04/19－2025/04/18),,,,,,,0,0,0,1,1,1,0,1,1
8,S100WC4J,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G12741,030,10A000,160,2024-10-22,2025-10-20,2025-07-18 09:00,半期報告書（内国投資信託受益証券）－第8期(2024/10/22－2025/10/20),,,,,,,0,0,0,1,1,0,0,1,1
9,S100VVZP,E12460,,7010001054021,野村アセットマネジメント株式会社,G07473,030,07A000,120,2024-10-23,2025-04-22,2025-07-18 09:01,有価証券報告書（内国投資信託受益証券）－第32期(2024/10/23－2025/04/22),,,,,,,0,0,0,1,1,1,0,1,1
10,S100VV2M,E12460,,7010001054021,野村アセットマネジメント株式会社,G02695,030,07A000,120,2024-04-20,2025-04-21,2025-07-18 09:01,有価証券報告書（内国投資信託受益証券）－第64期(2024/04/20－2025/04/21),,,,,,,0,0,0,1,1,1,0,1,1
11,S100WCCT,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G07770,030,07A000,120,2024-10-22,2025-04-21,2025-07-18 09:01,有価証券報告書（内国投資信託受益証券）－第31期(2024/10/22－2025/04/21),,,,,,,0,0,0,1,1,1,0,1,1
12,S100VWJS,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G14647,030,07A000,120,2024-10-22,2025-04-21,2025-07-18 09:01,有価証券報告書（内国投資信託受益証券）－第5期(2024/10/22－2025/04/21),,,,,,,0,0,0,1,1,1,0,1,1
13,S100VPR6,E12450,,6010401037394,ラッセル・インベストメント株式会社,G03889,030,04A000,030,,,2025-07-18 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100VW5I,E10439,,4010001027269,ピクテ・ジャパン株式会社,G14985,030,04A000,030,,,2025-07-18 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100WCE9,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11936,030,04A000,030,,,2025-07-18 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100VWJT,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G14647,030,04A001,040,,,2025-07-18 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UZ50,,0,0,0,1,1,1,0,1,1
17,S100WCF6,E09666,,9010001062807,アムンディ・ジャパン株式会社,G08262,030,995000,180,,,2025-07-18 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
18,S100VVZQ,E12460,,7010001054021,野村アセットマネジメント株式会社,G07473,030,04A001,040,,,2025-07-18 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UWT7,,0,0,0,1,1,1,0,1,1
19,S100WCMV,E13447,,2010401045054,ＳＢＩアセットマネジメント株式会社,G15042,030,995000,180,,,2025-07-18 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
20,S100VPRA,E12450,,6010401037394,ラッセル・インベストメント株式会社,G04521,030,07A000,120,2024-04-19,2025-04-18,2025-07-18 09:02,有価証券報告書（内国投資信託受益証券）－第20期(2024/04/19－2025/04/18),,,,,,,0,0,0,1,1,1,0,1,1
