seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XPY0,E26428,60580,6010401027065,株式会社ベクトル,,010,053000,180,,,2026-03-11 09:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
2,S100XPM2,E00073,19410,9240001006971,株式会社中電工,,010,170000,220,,,2026-03-11 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
3,S100XPYX,E04762,85910,8010401006942,オリックス株式会社,,010,053000,180,,,2026-03-11 09:00,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0,1,1
4,S100XPDN,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12037,030,995000,180,,,2026-03-11 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
5,S100XOEG,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03028,030,10A000,160,2025-06-12,2026-06-11,2026-03-11 09:01,半期報告書（内国投資信託受益証券）－第25期(2025/06/12－2026/06/11),,,,,,,0,0,0,1,1,0,0,1,1
6,S100XOEI,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03028,030,04A000,030,,,2026-03-11 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
7,S100XO9P,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03027,030,10A000,160,2025-06-12,2026-06-11,2026-03-11 09:03,半期報告書（内国投資信託受益証券）－第25期(2025/06/12－2026/06/11),,,,,,,0,0,0,1,1,0,0,1,1
8,S100XNHO,E06748,,2010001049257,大和アセットマネジメント株式会社,G05750,030,07A000,120,2024-12-19,2025-12-18,2026-03-11 09:03,有価証券報告書（内国投資信託受益証券）－第18期(2024/12/19－2025/12/18),,,,,,,0,0,0,1,1,1,0,1,1
9,S100XNJM,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G13718,030,04A000,030,,,2026-03-11 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100XIV4,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G15110,030,07A000,120,2024-12-13,2025-12-12,2026-03-11 09:03,有価証券報告書（内国投資信託受益証券）－第2期(2024/12/13－2025/12/12),,,,,,,0,0,0,1,1,1,0,1,1
11,S100XPQF,E04520,95320,3120001077601,大阪瓦斯株式会社,,010,170000,220,,,2026-03-11 09:03,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
12,S100XO9S,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03027,030,04A000,030,,,2026-03-11 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
13,S100XNJT,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G13718,030,07A000,120,2024-12-12,2025-12-11,2026-03-11 09:04,有価証券報告書（内国投資信託受益証券）－第6期(2024/12/12－2025/12/11),,,,,,,0,0,0,1,1,1,0,1,1
14,S100XIV6,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G15110,030,04A000,030,,,2026-03-11 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100XOCZ,E12481,,1010401025734,フィデリティ投信株式会社,G12325,030,07A000,120,2025-06-17,2025-12-15,2026-03-11 09:05,有価証券報告書（内国投資信託受益証券）－第18期(2025/06/17－2025/12/15),,,,,,,0,0,0,1,1,1,0,1,1
16,S100XNJX,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G13719,030,04A000,030,,,2026-03-11 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
17,S100XNHR,E06748,,2010001049257,大和アセットマネジメント株式会社,G05750,030,04A000,030,,,2026-03-11 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100XPDP,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15171,030,995000,180,,,2026-03-11 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
19,S100XNK8,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G13719,030,07A000,120,2024-12-12,2025-12-11,2026-03-11 09:06,有価証券報告書（内国投資信託受益証券）－第6期(2024/12/12－2025/12/11),,,,,,,0,0,0,1,1,1,0,1,1
20,S100XNHU,E06748,,2010001049257,大和アセットマネジメント株式会社,G05751,030,07A000,120,2024-12-19,2025-12-18,2026-03-11 09:07,有価証券報告書（内国投資信託受益証券）－第18期(2024/12/19－2025/12/18),,,,,,,0,0,0,1,1,1,0,1,1
21,S100XPOQ,E02792,74170,5290001015146,株式会社南陽,,010,170000,220,,,2026-03-11 09:07,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
22,S100XOHK,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12366,030,07A000,120,2025-06-12,2025-12-11,2026-03-11 09:09,有価証券報告書（内国投資信託受益証券）－第18期(2025/06/12－2025/12/11),,,,,,,0,0,0,1,1,1,0,1,1
23,S100XNHV,E06748,,2010001049257,大和アセットマネジメント株式会社,G05751,030,04A000,030,,,2026-03-11 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
24,S100XPI0,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G04847,030,995000,180,,,2026-03-11 09:09,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
25,S100XJYK,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G01518,030,07A000,120,2024-12-13,2025-12-12,2026-03-11 09:09,有価証券報告書（内国投資信託受益証券）－第25期(2024/12/13－2025/12/12),,,,,,,0,0,0,1,1,1,0,1,1
26,S100XOH7,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12366,030,04A000,030,,,2026-03-11 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
27,S100XOD2,E12481,,1010401025734,フィデリティ投信株式会社,G12325,030,04A000,030,,,2026-03-11 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
28,S100XPXI,E37006,92530,1010001096077,スローガン株式会社,,010,170000,220,,,2026-03-11 09:11,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
29,S100XNHZ,E06748,,2010001049257,大和アセットマネジメント株式会社,G05752,030,07A000,120,2024-12-19,2025-12-18,2026-03-11 09:11,有価証券報告書（内国投資信託受益証券）－第18期(2024/12/19－2025/12/18),,,,,,,0,0,0,1,1,1,0,1,1
30,S100XK6J,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G10965,030,07A000,120,2025-06-13,2025-12-12,2026-03-11 09:12,有価証券報告書（内国投資信託受益証券）－第41期(2025/06/13－2025/12/12),,,,,,,0,0,0,1,1,1,0,1,1
31,S100XO9Q,E12441,,3010001062358,ＳＢＩ岡三アセットマネジメント株式会社,G15229,030,07A000,120,2025-06-13,2025-12-12,2026-03-11 09:12,有価証券報告書（内国投資信託受益証券）－第3期(2025/06/13－2025/12/12),,,,,,,0,0,0,1,1,1,0,1,1
32,S100XK6M,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G10965,030,04A001,040,,,2026-03-11 09:13,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100WIPG,,0,0,0,1,1,0,0,1,1
33,S100XNI0,E06748,,2010001049257,大和アセットマネジメント株式会社,G05752,030,04A000,030,,,2026-03-11 09:13,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
34,S100XJYI,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G01518,030,04A000,030,,,2026-03-11 09:13,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
