seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VKGA,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G07361,030,07A000,120,2024-01-23,2025-01-20,2025-04-18 09:00,有価証券報告書（内国投資信託受益証券）－第16期(2024/01/23－2025/01/20),,,,,,,0,0,0,1,1,1,0,1,1
2,S100V9SO,E23943,,8021001010747,鎌倉投信株式会社,G07832,030,10A000,160,2024-07-20,2025-07-22,2025-04-18 09:00,半期報告書（内国投資信託受益証券）－第16期(2024/07/20－2025/07/22),,,,,,,0,0,0,1,1,0,0,1,1
3,S100VLFN,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G01260,030,07A000,120,2024-01-23,2025-01-20,2025-04-18 09:00,有価証券報告書（内国投資信託受益証券）－第25期(2024/01/23－2025/01/20),,,,,,,0,0,0,1,1,1,0,1,1
4,S100VFKA,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G14312,030,10A000,160,2024-07-23,2025-07-22,2025-04-18 09:00,半期報告書（内国投資信託受益証券）－第4期(2024/07/23－2025/07/22),,,,,,,0,0,0,1,1,0,0,1,1
5,S100VEXY,E09666,,9010001062807,アムンディ・ジャパン株式会社,G08254,030,07A000,120,2024-07-19,2025-01-20,2025-04-18 09:00,有価証券報告書（内国投資信託受益証券）－第28期(2024/07/19－2025/01/20),,,,,,,0,0,0,1,1,1,0,1,1
6,S100VLFY,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11901,030,10A000,160,2024-07-23,2025-07-22,2025-04-18 09:00,半期報告書（内国投資信託受益証券）－第12期(2024/07/23－2025/07/22),,,,,,,0,0,0,1,1,0,0,1,1
7,S100V9SP,E23943,,8021001010747,鎌倉投信株式会社,G07832,030,04A000,030,,,2025-04-18 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100VEVL,E10439,,4010001027269,ピクテ・ジャパン株式会社,G11761,030,04A000,030,,,2025-04-18 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100VLG0,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11956,030,07A000,120,2024-01-23,2025-01-20,2025-04-18 09:01,有価証券報告書（内国投資信託受益証券）－第54期(2024/01/23－2025/01/20),,,,,,,0,0,0,1,1,1,0,1,1
10,S100VFKB,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G14312,030,04A001,040,,,2025-04-18 09:01,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UEER,,0,0,0,1,1,1,0,1,1
11,S100VE3U,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08105,030,07A000,120,2024-01-23,2025-01-20,2025-04-18 09:01,有価証券報告書（内国投資信託受益証券）－第25期(2024/01/23－2025/01/20),,,,,,,0,0,0,1,1,1,0,1,1
12,S100VEVU,E10439,,4010001027269,ピクテ・ジャパン株式会社,G11761,030,10A000,160,2024-07-23,2025-07-22,2025-04-18 09:01,半期報告書（内国投資信託受益証券）－第9期(2024/07/23－2025/07/22),,,,,,,0,0,0,1,1,0,0,1,1
13,S100VLFU,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11901,030,04A000,030,,,2025-04-18 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100VM9H,E14415,,2010001066608,シンプレクス・アセット・マネジメント株式会社,G13493,030,995000,180,,,2025-04-18 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
15,S100VEVD,E10439,,4010001027269,ピクテ・ジャパン株式会社,G07367,030,04A000,030,,,2025-04-18 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
16,S100VDT5,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08104,030,07A000,120,2024-01-23,2025-01-20,2025-04-18 09:02,有価証券報告書（内国投資信託受益証券）－第25期(2024/01/23－2025/01/20),,,,,,,0,0,0,1,1,1,0,1,1
17,S100VE4J,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08105,030,04A000,030,,,2025-04-18 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
18,S100VDVN,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G08106,030,07A000,120,2024-01-23,2025-01-20,2025-04-18 09:03,有価証券報告書（内国投資信託受益証券）－第25期(2024/01/23－2025/01/20),,,,,,,0,0,0,1,1,1,0,1,1
19,S100VLFP,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11796,030,07A000,120,2024-01-20,2025-01-20,2025-04-18 09:03,有価証券報告書（内国投資信託受益証券）－第63期(2024/01/20－2025/01/20),,,,,,,0,0,0,1,1,1,0,1,1
20,S100VEVI,E10439,,4010001027269,ピクテ・ジャパン株式会社,G07367,030,07A000,120,2024-07-23,2025-01-20,2025-04-18 09:03,有価証券報告書（内国投資信託受益証券）－第32期(2024/07/23－2025/01/20),,,,,,,0,0,0,1,1,1,0,1,1
