seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100V411,E12460,,7010001054021,野村アセットマネジメント株式会社,G15039,030,07A000,120,2023-12-07,2024-12-06,2025-02-28 09:00,有価証券報告書（内国投資信託受益証券）－第2期(2023/12/07－2024/12/06),,,,,,,0,0,0,1,1,1,0,1,1
2,S100VA9C,E12481,,1010401025734,フィデリティ投信株式会社,G10864,030,07A000,120,2023-12-07,2024-12-06,2025-02-28 09:00,有価証券報告書（内国投資信託受益証券）－第10期(2023/12/07－2024/12/06),,,,,,,0,0,0,1,1,1,0,1,1
3,S100VACC,E12481,,1010401025734,フィデリティ投信株式会社,G13856,030,07A000,120,2023-12-07,2024-12-06,2025-02-28 09:00,有価証券報告書（内国投資信託受益証券）－第5期(2023/12/07－2024/12/06),,,,,,,0,0,0,1,1,1,0,1,1
4,S100V4BW,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G12936,030,07A000,120,2023-12-07,2024-12-06,2025-02-28 09:00,有価証券報告書（内国投資信託受益証券）－第7期(2023/12/07－2024/12/06),,,,,,,0,0,0,1,1,1,0,1,1
5,S100V18L,E12460,,7010001054021,野村アセットマネジメント株式会社,G10878,030,04A000,030,,,2025-02-28 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
6,S100VA9O,E12481,,1010401025734,フィデリティ投信株式会社,G13059,030,07A000,120,2023-12-07,2024-12-06,2025-02-28 09:00,有価証券報告書（内国投資信託受益証券）－第7期(2023/12/07－2024/12/06),,,,,,,0,0,0,1,1,1,0,1,1
7,S100V4H1,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03146,030,07A000,120,2023-11-30,2024-11-29,2025-02-28 09:00,有価証券報告書（内国投資信託受益証券）－第23期(2023/11/30－2024/11/29),,,,,,,0,0,0,1,1,1,0,1,1
8,S100V1I9,E12460,,7010001054021,野村アセットマネジメント株式会社,G10877,030,07A000,120,2023-12-07,2024-12-06,2025-02-28 09:00,有価証券報告書（内国投資信託受益証券）－第10期(2023/12/07－2024/12/06),,,,,,,0,0,0,1,1,1,0,1,1
9,S100VALN,E01377,61360,1180301010019,オーエスジー株式会社,,010,110000,080,,,2025-02-28 09:00,発行登録書（株券､社債券等）,,,,,,,0,0,0,1,1,1,0,1,1
10,S100V4VS,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G02071,030,10A000,160,2024-05-30,2025-05-29,2025-02-28 09:00,半期報告書（内国投資信託受益証券）－第28期(2024/05/30－2025/05/29),,,,,,,0,0,0,1,1,0,0,1,1
11,S100UUB1,E12430,,8010401072159,日興アセットマネジメント株式会社,G01725,030,07A000,120,2024-06-01,2024-11-30,2025-02-28 09:01,有価証券報告書（内国投資信託受益証券）－第54期(2024/06/01－2024/11/30),,,,,,,0,0,0,1,1,1,0,1,1
12,S100VAKE,E26704,,6010001141324,カレラアセットマネジメント株式会社,G12418,030,995000,180,,,2025-02-28 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
13,S100V9Y0,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11945,030,07A000,120,2024-06-01,2024-11-30,2025-02-28 09:01,有価証券報告書（内国投資信託受益証券）－第53期(2024/06/01－2024/11/30),,,,,,,0,0,0,1,1,1,0,1,1
14,S100V4BV,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G12936,030,04A000,030,,,2025-02-28 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
15,S100V4TW,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G05661,030,995000,180,,,2025-02-28 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
16,S100V412,E12460,,7010001054021,野村アセットマネジメント株式会社,G15039,030,04A000,030,,,2025-02-28 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
17,S100V5C2,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03144,030,07A000,120,2023-11-30,2024-11-29,2025-02-28 09:01,有価証券報告書（内国投資信託受益証券）－第23期(2023/11/30－2024/11/29),,,,,,,0,0,0,1,1,1,0,1,1
18,S100V4H3,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03146,030,04A000,030,,,2025-02-28 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
19,S100UUAY,E12430,,8010401072159,日興アセットマネジメント株式会社,G01725,030,04A000,030,,,2025-02-28 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
20,S100VAXE,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G15467,030,04A000,030,,,2025-02-28 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
21,S100V3T8,E12460,,7010001054021,野村アセットマネジメント株式会社,G14468,030,04A000,030,,,2025-02-28 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
22,S100VAK1,E26704,,6010001141324,カレラアセットマネジメント株式会社,G13697,030,995000,180,,,2025-02-28 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
23,S100V84H,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G14243,030,07A000,120,2023-12-07,2024-12-06,2025-02-28 09:02,有価証券報告書（内国投資信託受益証券）－第4期(2023/12/07－2024/12/06),,,,,,,0,0,0,1,1,1,0,1,1
24,S100V1IC,E12460,,7010001054021,野村アセットマネジメント株式会社,G10877,030,04A000,030,,,2025-02-28 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
25,S100V9XZ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11945,030,04A000,030,,,2025-02-28 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
26,S100V9XV,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G10101,030,07A000,120,2023-12-02,2024-12-02,2025-02-28 09:02,有価証券報告書（内国投資信託受益証券）－第11期(2023/12/02－2024/12/02),,,,,,,0,0,0,1,1,1,0,1,1
27,S100VB90,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G15466,030,04A000,030,,,2025-02-28 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
28,S100V189,E12460,,7010001054021,野村アセットマネジメント株式会社,G10882,030,04A000,030,,,2025-02-28 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
29,S100V4TA,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03145,030,07A000,120,2023-11-30,2024-11-29,2025-02-28 09:02,有価証券報告書（内国投資信託受益証券）－第23期(2023/11/30－2024/11/29),,,,,,,0,0,0,1,1,1,0,1,1
30,S100VAGI,E34254,,3010001188789,ａｕアセットマネジメント株式会社,G15226,030,04A001,040,,,2025-02-28 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100TCGT,,0,0,0,1,1,1,0,1,1
31,S100UUB3,E12430,,8010401072159,日興アセットマネジメント株式会社,G04197,030,10A000,160,2024-06-01,2025-06-02,2025-02-28 09:02,半期報告書（内国投資信託受益証券）－第21期(2024/06/01－2025/06/02),,,,,,,0,0,0,1,1,0,0,1,1
32,S100V60R,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G10273,030,04A001,040,,,2025-02-28 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100UDC8,,0,0,0,1,1,0,0,1,1
33,S100VAKL,E26704,,6010001141324,カレラアセットマネジメント株式会社,G14442,030,995000,180,,,2025-02-28 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
34,S100V1BH,E12460,,7010001054021,野村アセットマネジメント株式会社,G10871,030,04A000,030,,,2025-02-28 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
35,S100V0ND,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03147,030,07A000,120,2023-11-30,2024-11-29,2025-02-28 09:02,有価証券報告書（内国投資信託受益証券）－第23期(2023/11/30－2024/11/29),,,,,,,0,0,0,1,1,1,0,1,1
36,S100V5C4,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03144,030,04A000,030,,,2025-02-28 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
37,S100V994,E06748,,2010001049257,大和アセットマネジメント株式会社,G06902,030,07A000,120,2024-06-08,2024-12-09,2025-02-28 09:02,有価証券報告書（内国投資信託受益証券）－第33期(2024/06/08－2024/12/09),,,,,,,0,0,0,1,1,1,0,1,1
38,S100V9JK,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G10840,030,07A000,120,2023-12-07,2024-12-06,2025-02-28 09:02,有価証券報告書（内国投資信託受益証券）－第10期(2023/12/07－2024/12/06),,,,,,,0,0,0,1,1,1,0,1,1
39,S100VACF,E12481,,1010401025734,フィデリティ投信株式会社,G13856,030,04A000,030,,,2025-02-28 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
40,S100V40T,E12460,,7010001054021,野村アセットマネジメント株式会社,G14469,030,07A000,120,2023-12-07,2024-12-06,2025-02-28 09:02,有価証券報告書（内国投資信託受益証券）－第4期(2023/12/07－2024/12/06),,,,,,,0,0,0,1,1,1,0,1,1
41,S100VAGW,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G08319,030,07A000,120,2023-12-01,2024-12-02,2025-02-28 09:03,有価証券報告書（内国投資信託受益証券）－第14期(2023/12/01－2024/12/02),,,,,,,0,0,0,1,1,1,0,1,1
42,S100VA9D,E12481,,1010401025734,フィデリティ投信株式会社,G10864,030,04A000,030,,,2025-02-28 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
43,S100V18K,E12460,,7010001054021,野村アセットマネジメント株式会社,G10878,030,07A000,120,2023-12-07,2024-12-06,2025-02-28 09:03,有価証券報告書（内国投資信託受益証券）－第10期(2023/12/07－2024/12/06),,,,,,,0,0,0,1,1,1,0,1,1
44,S100VAI5,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03350,030,995000,180,,,2025-02-28 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
45,S100V9JJ,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G10840,030,04A000,030,,,2025-02-28 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
46,S100UUB2,E12430,,8010401072159,日興アセットマネジメント株式会社,G04197,030,04A000,030,,,2025-02-28 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
47,S100V9XY,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11814,030,07A000,120,2024-06-01,2024-11-30,2025-02-28 09:03,有価証券報告書（内国投資信託受益証券）－第53期(2024/06/01－2024/11/30),,,,,,,0,0,0,1,1,1,0,1,1
48,S100V4TB,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03145,030,04A000,030,,,2025-02-28 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
49,S100V7MX,E10439,,4010001027269,ピクテ・ジャパン株式会社,G14628,030,04A000,030,,,2025-02-28 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
50,S100VA9Q,E12481,,1010401025734,フィデリティ投信株式会社,G13059,030,04A000,030,,,2025-02-28 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
51,S100VB7G,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G01205,030,04A000,030,,,2025-02-28 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
52,S100V9NJ,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G08319,030,04A000,030,,,2025-02-28 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
53,S100V1BG,E12460,,7010001054021,野村アセットマネジメント株式会社,G10871,030,07A000,120,2023-12-07,2024-12-06,2025-02-28 09:04,有価証券報告書（内国投資信託受益証券）－第10期(2023/12/07－2024/12/06),,,,,,,0,0,0,1,1,1,0,1,1
54,S100V0NC,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03147,030,04A000,030,,,2025-02-28 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
55,S100V9RT,E12430,,8010401072159,日興アセットマネジメント株式会社,G04276,030,995000,180,,,2025-02-28 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
56,S100VAGH,E34254,,3010001188789,ａｕアセットマネジメント株式会社,G15226,030,10A000,160,2024-05-31,2025-05-30,2025-02-28 09:04,半期報告書（内国投資信託受益証券）－第1期(2024/05/31－2025/05/30),,,,,,,0,0,0,1,1,0,0,1,1
57,S100V1AF,E12460,,7010001054021,野村アセットマネジメント株式会社,G10879,030,04A000,030,,,2025-02-28 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
58,S100V40U,E12460,,7010001054021,野村アセットマネジメント株式会社,G14469,030,04A000,030,,,2025-02-28 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
59,S100VAIX,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G14262,030,07A000,120,2023-12-07,2024-12-06,2025-02-28 09:04,有価証券報告書（内国投資信託受益証券）－第4期(2023/12/07－2024/12/06),,,,,,,0,0,0,1,1,1,0,1,1
60,S100V7MZ,E10439,,4010001027269,ピクテ・ジャパン株式会社,G14628,030,07A000,120,2023-12-07,2024-12-06,2025-02-28 09:04,有価証券報告書（内国投資信託受益証券）－第3期(2023/12/07－2024/12/06),,,,,,,0,0,0,1,1,1,0,1,1
61,S100V6C4,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G01364,030,10A000,160,2024-05-30,2025-05-29,2025-02-28 09:04,半期報告書（内国投資信託受益証券）－第25期(2024/05/30－2025/05/29),,,,,,,0,0,0,1,1,0,0,1,1
62,S100V997,E06748,,2010001049257,大和アセットマネジメント株式会社,G06902,030,04A000,030,,,2025-02-28 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
63,S100V5ZS,E11161,,5010701017007,スパークス・アセット・マネジメント株式会社,G12599,030,07A000,120,2023-12-07,2024-12-06,2025-02-28 09:04,有価証券報告書（内国投資信託受益証券）－第8期(2023/12/07－2024/12/06),,,,,,,0,0,0,1,1,1,0,1,1
64,S100V7OW,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G04199,030,07A000,120,2024-06-04,2024-12-02,2025-02-28 09:04,有価証券報告書（内国投資信託受益証券）－第40期(2024/06/04－2024/12/02),,,,,,,0,0,0,1,1,1,0,1,1
65,S100V5XU,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G10421,030,10A000,160,2024-06-06,2025-06-05,2025-02-28 09:05,半期報告書（内国投資信託受益証券）－第11期(2024/06/06－2025/06/05),,,,,,,0,0,0,1,1,0,0,1,1
66,S100VAU4,E00855,41870,1120001093014,大阪有機化学工業株式会社,,010,030000,120,2023-12-01,2024-11-30,2025-02-28 09:05,有価証券報告書－第78期(2023/12/01－2024/11/30),,,,,,,0,0,0,1,1,1,0,1,1
67,S100VB7J,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G01205,030,07A000,120,2024-05-31,2024-12-02,2025-02-28 09:05,有価証券報告書（内国投資信託受益証券）－第50期(2024/05/31－2024/12/02),,,,,,,0,0,0,1,1,1,0,1,1
68,S100VA15,E12430,,8010401072159,日興アセットマネジメント株式会社,G04572,030,995000,180,,,2025-02-28 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
69,S100VAGL,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G03216,030,07A000,120,2023-12-01,2024-12-02,2025-02-28 09:05,有価証券報告書（内国投資信託受益証券）－第23期(2023/12/01－2024/12/02),,,,,,,0,0,0,1,1,1,0,1,1
70,S100V49X,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03148,030,07A000,120,2023-11-30,2024-11-29,2025-02-28 09:05,有価証券報告書（内国投資信託受益証券）－第23期(2023/11/30－2024/11/29),,,,,,,0,0,0,1,1,1,0,1,1
71,S100V9XU,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G10101,030,04A000,030,,,2025-02-28 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
72,S100V9XX,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11814,030,04A000,030,,,2025-02-28 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
73,S100VBJ1,E04566,97200,7020001028858,株式会社ホテル、ニューグランド,,010,053000,180,,,2025-02-28 09:05,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
74,S100V6CT,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G02071,030,04A000,030,,,2025-02-28 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
75,S100VATV,E14714,,2010001090483,キャピタル　アセットマネジメント株式会社,G10518,030,995000,180,,,2025-02-28 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
76,S100VAU9,E00855,41870,1120001093014,大阪有機化学工業株式会社,,015,010000,235,,,2025-02-28 09:05,内部統制報告書－第78期(2023/12/01－2024/11/30),,,,,,,0,0,0,1,1,0,0,1,1
77,S100V3T6,E12460,,7010001054021,野村アセットマネジメント株式会社,G14468,030,07A000,120,2023-12-07,2024-12-06,2025-02-28 09:05,有価証券報告書（内国投資信託受益証券）－第4期(2023/12/07－2024/12/06),,,,,,,0,0,0,1,1,1,0,1,1
78,S100V186,E12460,,7010001054021,野村アセットマネジメント株式会社,G10882,030,07A000,120,2023-12-07,2024-12-06,2025-02-28 09:05,有価証券報告書（内国投資信託受益証券）－第10期(2023/12/07－2024/12/06),,,,,,,0,0,0,1,1,1,0,1,1
79,S100V1AE,E12460,,7010001054021,野村アセットマネジメント株式会社,G10879,030,07A000,120,2023-12-07,2024-12-06,2025-02-28 09:05,有価証券報告書（内国投資信託受益証券）－第10期(2023/12/07－2024/12/06),,,,,,,0,0,0,1,1,1,0,1,1
80,S100V9IW,E12430,,8010401072159,日興アセットマネジメント株式会社,G04958,030,995000,180,,,2025-02-28 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
81,S100V1BL,E12460,,7010001054021,野村アセットマネジメント株式会社,G10868,030,04A000,030,,,2025-02-28 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
82,S100VAJ2,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G14262,030,04A000,030,,,2025-02-28 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
83,S100V6BZ,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G01364,030,04A000,030,,,2025-02-28 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
84,S100V84F,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G14243,030,04A000,030,,,2025-02-28 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
85,S100V9K5,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G03216,030,04A000,030,,,2025-02-28 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
86,S100VAU6,E00855,41870,1120001093014,大阪有機化学工業株式会社,,010,042000,135,,,2025-02-28 09:06,確認書,,,,,,,0,0,0,0,1,0,0,0,1
87,S100V8NL,E38341,,,久世　良太,,060,010002,350,,,2025-02-28 09:06,変更報告書,E38168,,,,,,0,0,0,1,1,1,0,1,1
88,S100V49Y,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03148,030,04A000,030,,,2025-02-28 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
89,S100VB3E,E27917,,3010001124760,ファイブスター投信投資顧問株式会社,G12830,030,04A000,030,,,2025-02-28 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
90,S100V9J4,E12430,,8010401072159,日興アセットマネジメント株式会社,G04959,030,995000,180,,,2025-02-28 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
91,S100V998,E06748,,2010001049257,大和アセットマネジメント株式会社,G11239,030,07A000,120,2024-06-11,2024-12-09,2025-02-28 09:06,有価証券報告書（内国投資信託受益証券）－第19期(2024/06/11－2024/12/09),,,,,,,0,0,0,1,1,1,0,1,1
92,S100V39S,E12460,,7010001054021,野村アセットマネジメント株式会社,G13069,030,07A000,120,2023-12-07,2024-12-06,2025-02-28 09:06,有価証券報告書（内国投資信託受益証券）－第7期(2023/12/07－2024/12/06),,,,,,,0,0,0,1,1,1,0,1,1
93,S100V1IP,E12460,,7010001054021,野村アセットマネジメント株式会社,G10896,030,07A000,120,2023-12-07,2024-12-06,2025-02-28 09:07,有価証券報告書（内国投資信託受益証券）－第10期(2023/12/07－2024/12/06),,,,,,,0,0,0,1,1,1,0,1,1
94,S100V45N,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03149,030,07A000,120,2023-11-30,2024-11-29,2025-02-28 09:07,有価証券報告書（内国投資信託受益証券）－第23期(2023/11/30－2024/11/29),,,,,,,0,0,0,1,1,1,0,1,1
95,S100VAGF,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G02405,030,07A000,120,2023-12-01,2024-12-02,2025-02-28 09:07,有価証券報告書（内国投資信託受益証券）－第26期(2023/12/01－2024/12/02),,,,,,,0,0,0,1,1,1,0,1,1
96,S100V5ZT,E11161,,5010701017007,スパークス・アセット・マネジメント株式会社,G12599,030,04A000,030,,,2025-02-28 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
97,S100V8DG,E12430,,8010401072159,日興アセットマネジメント株式会社,G05335,030,995000,180,,,2025-02-28 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
98,S100V1BK,E12460,,7010001054021,野村アセットマネジメント株式会社,G10868,030,07A000,120,2023-12-07,2024-12-06,2025-02-28 09:07,有価証券報告書（内国投資信託受益証券）－第10期(2023/12/07－2024/12/06),,,,,,,0,0,0,1,1,1,0,1,1
