seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100VAZG,E14714,,2010001090483,キャピタル　アセットマネジメント株式会社,G14398,030,07A000,120,2023-12-16,2024-12-16,2025-03-14 09:00,有価証券報告書（内国投資信託受益証券）－第3期(2023/12/16－2024/12/16),,,,,,,0,0,0,1,1,1,0,1,1
2,S100V8KG,E09666,,9010001062807,アムンディ・ジャパン株式会社,G07974,030,07A000,120,2024-06-18,2024-12-16,2025-03-14 09:00,有価証券報告書（内国投資信託受益証券）－第38期(2024/06/18－2024/12/16),,,,,,,0,0,0,1,1,1,0,1,1
3,S100V8IP,E10439,,4010001027269,ピクテ・ジャパン株式会社,G05191,030,04A000,030,,,2025-03-14 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
4,S100V9X7,E26491,,6260001004357,中銀アセットマネジメント株式会社,G14696,030,07A000,120,2023-12-16,2024-12-16,2025-03-14 09:00,有価証券報告書（内国投資信託受益証券）－第2期(2023/12/16－2024/12/16),,,,,,,0,0,0,1,1,1,0,1,1
5,S100VA1S,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G14706,030,07A000,120,2023-12-16,2024-12-16,2025-03-14 09:00,有価証券報告書（内国投資信託受益証券）－第2期(2023/12/16－2024/12/16),,,,,,,0,0,0,1,1,1,0,1,1
6,S100V8IO,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G09454,030,04A001,040,,,2025-03-14 09:00,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100U8K8,,0,0,0,1,1,0,0,1,1
7,S100V71W,E12460,,7010001054021,野村アセットマネジメント株式会社,G05196,030,04A000,030,,,2025-03-14 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
8,S100VDJS,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G14404,030,04A000,030,,,2025-03-14 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100VEDG,E02109,66580,1130001001041,シライ電子工業株式会社,,010,170000,220,,,2025-03-14 09:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0,1,1
10,S100VCWR,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12760,030,07A000,120,2023-12-15,2024-12-16,2025-03-14 09:01,有価証券報告書（内国投資信託受益証券）－第7期(2023/12/15－2024/12/16),,,,,,,0,0,0,1,1,1,0,1,1
11,S100V8IW,E10439,,4010001027269,ピクテ・ジャパン株式会社,G05191,030,07A000,120,2024-06-18,2024-12-16,2025-03-14 09:01,有価証券報告書（内国投資信託受益証券）－第36期(2024/06/18－2024/12/16),,,,,,,0,0,0,1,1,1,0,1,1
12,S100VE5R,E02342,67780,2012801000217,株式会社アルチザネットワークス,,010,043A00,160,2024-08-01,2025-07-31,2025-03-14 09:01,半期報告書－第35期(2024/08/01－2025/07/31),,,,,,,0,0,0,1,1,0,0,1,1
13,S100V83D,E11518,,9010001034450,三菱ＵＦＪアセットマネジメント株式会社,G03500,030,04A000,030,,,2025-03-14 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
14,S100VA81,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G09454,030,07A000,120,2024-06-21,2024-12-20,2025-03-14 09:01,有価証券報告書（内国投資信託受益証券）－第23期(2024/06/21－2024/12/20),,,,,,,0,0,0,1,1,1,0,1,1
15,S100V8KD,E09666,,9010001062807,アムンディ・ジャパン株式会社,G07974,030,04A000,030,,,2025-03-14 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
