seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag,csvFlag,legalStatus
1,S100XL1J,E09666,,9010001062807,アムンディ・ジャパン株式会社,G15813,030,04A000,030,,,2026-02-27 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
2,S100XDT4,E12460,,7010001054021,野村アセットマネジメント株式会社,G10879,030,04A000,030,,,2026-02-27 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
3,S100XF53,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G12936,030,07A000,120,2024-12-07,2025-12-08,2026-02-27 09:00,有価証券報告書（内国投資信託受益証券）－第8期(2024/12/07－2025/12/08),,,,,,,0,0,0,1,1,1,0,1,1
4,S100XMHM,E37777,58310,9080001025220,株式会社しずおかフィナンシャルグループ,,010,110000,080,,,2026-02-27 09:00,発行登録書（株券､社債券等）,,,,,,,0,0,0,1,1,1,0,1,1
5,S100XDPP,E12460,,7010001054021,野村アセットマネジメント株式会社,G10877,030,07A000,120,2024-12-07,2025-12-08,2026-02-27 09:00,有価証券報告書（内国投資信託受益証券）－第11期(2024/12/07－2025/12/08),,,,,,,0,0,0,1,1,1,0,1,1
6,S100XNIG,E02233,72270,1180301013673,アスカ株式会社,,010,053000,180,,,2026-02-27 09:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0,1,1
7,S100XMLY,E12481,,1010401025734,フィデリティ投信株式会社,G10864,030,07A000,120,2024-12-07,2025-12-08,2026-02-27 09:00,有価証券報告書（内国投資信託受益証券）－第11期(2024/12/07－2025/12/08),,,,,,,0,0,0,1,1,1,0,1,1
8,S100XF54,E14703,,8010001014858,キャピタル・インターナショナル株式会社,G12936,030,04A000,030,,,2026-02-27 09:00,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
9,S100XGMR,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03145,030,07A000,120,2024-11-30,2025-12-01,2026-02-27 09:00,有価証券報告書（内国投資信託受益証券）－第24期(2024/11/30－2025/12/01),,,,,,,0,0,0,1,1,1,0,1,1
10,S100XJLT,E10439,,4010001027269,ピクテ・ジャパン株式会社,G14628,030,04A000,030,,,2026-02-27 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
11,S100XDT3,E12460,,7010001054021,野村アセットマネジメント株式会社,G10879,030,07A000,120,2024-12-07,2025-12-08,2026-02-27 09:01,有価証券報告書（内国投資信託受益証券）－第11期(2024/12/07－2025/12/08),,,,,,,0,0,0,1,1,1,0,1,1
12,S100XH5W,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03147,030,07A000,120,2024-11-30,2025-12-01,2026-02-27 09:01,有価証券報告書（内国投資信託受益証券）－第24期(2024/11/30－2025/12/01),,,,,,,0,0,0,1,1,1,0,1,1
13,S100XG3J,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G14686,030,995000,180,,,2026-02-27 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0,1,1
14,S100XDPQ,E12460,,7010001054021,野村アセットマネジメント株式会社,G10877,030,04A000,030,,,2026-02-27 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0,1,1
